m/z,I
836.43791,948097
840.46901,388899
852.43300,587414
854.41192,688871
898.51138,1975960
1028.52548,857784
1088.53811,483380
1095.56626,5560073
1096.53871,250830
1099.54993,260294
1105.57173,2385210
1108.07179,1160644
1116.49247,821459
1121.57055,356466
1127.55787,671835
1137.56583,261491
1143.53130,228027
1161.57309,1196846
1162.62221,525470
1177.56799,2120404
1182.61241,1127698
1184.49332,476189
1192.68064,2747263
1201.58588,1796914
1207.60708,131249
1208.67532,14460241
1216.56449,125915
1223.56727,229201
1240.67686,2206953
1241.66096,1787463
1261.62938,586198
1267.67637,5449937
1281.61989,2772867
1287.63433,472816
1296.58279,153330
1324.66794,266776
1328.65002,1207178
1332.65578,3470948
1416.68791,148382
1417.73069,425818
1427.72897,43214820
1435.68334,25389728
1443.72415,1332680
1447.75570,207444
1449.71184,900474
1459.69373,22092858
1473.67402,8069585
1481.67581,529716
1492.69295,1037816
1496.75396,650772
1532.78412,3012158
1561.79908,18138338
1562.78319,11746608
1562.83068,7446457
1568.74663,365624
1580.76898,6107360
1585.77367,5395164
1586.75749,12693349
1599.82567,429776
1602.75141,299265
1615.82150,8292936
1627.74288,1467348
1631.81606,288050
1637.80304,344256
1644.72236,1144243
1648.78030,3459950
1648.83037,3048469
1664.77474,1400404
1671.80977,381926
1683.81062,386147
1690.77963,1239135
1701.73426,364385
1706.77427,4229465
1716.91516,433011
1726.86683,1755302
1735.80115,277802
1743.72765,1277395
1758.73572,1953165
1768.86249,311123
1783.80357,1215951
1787.90510,497169
1798.81683,2392383
1799.80070,4376377
1804.93166,18072240
1812.88869,1998816
1816.86707,2713721
1821.85102,1067378
1822.83468,1159594
1826.91569,608912
1829.90562,437367
1832.86160,8910353
1845.90002,467830
1848.85761,6786395
1854.84535,407651
1863.87411,2995474
1885.85733,468968
1888.92060,567845
1900.87970,411282
1905.90696,458271
1922.93480,13875622
1932.97139,591205
1944.91783,409190
1945.98622,403215
1958.97144,1803512
1975.99523,80307560
1991.99370,2149201
2014.07307,376142
2014.95960,822984
2019.97529,5375462
2029.91722,557418
2038.08616,1350789
2039.06936,923722
2039.95619,2476944
2056.09314,30447792
2056.97931,96914104
2065.96846,1019828
2072.09305,15512870
2073.01560,16807244
2078.07962,791249
2078.96474,2439013
2088.08578,656189
2089.00789,30482490
2094.07007,434790
2094.93685,366686
2094.99408,380307
2105.00174,9004358
2110.90144,694639
2110.99034,1217610
2123.95114,452200
2131.11735,46090044
2147.10940,1376292
2150.97008,1593901
2151.03145,2313819
2153.09672,1548249
2163.00903,1534084
2163.10569,449242
2172.03735,354636
2175.08339,258558
2198.97368,14190618
2200.06349,1081370
2214.97092,29206508
2216.05958,113885424
2230.96926,1224922
2232.05829,11217161
2236.95496,1037901
2238.04383,2510923
2248.05012,835637
2254.01545,538822
2261.13196,3971595
2261.98860,1015570
2265.05448,512282
2268.88696,264863
2272.05040,762472
2276.98125,266243
2283.11541,990470
2291.14754,6701752
2303.03328,417684
2307.14085,9916347
2313.12733,1170424
2315.04849,350088
2316.05106,3769302
2323.13344,1850588
2329.11771,2298628
2332.04288,374895
2338.03121,520738
2348.08907,2395237
2364.08719,4544955
2373.11323,257021
2379.07504,219191
2410.13928,3757125
2424.09475,1850824
2447.21319,844048
2461.15043,626548
2471.21922,3169218
2481.21211,3776043
2487.21126,9416921
2497.20672,14993237
2509.19897,396139
2510.08870,1747391
2513.20521,17473292
2519.19019,616878
2524.15134,440047
2529.20501,981225
2535.19008,930055
2545.20028,361937
2548.21293,6280541
2566.20974,5993708
2570.19006,1300956
2573.26493,579229
2581.23031,10641648
2589.25673,1311666
2594.17067,356678
2607.29399,1048871
2611.24491,438259
2634.30913,412629
2651.25240,5773593
2659.25830,558013
2667.24381,1564249
2675.25066,934622
2689.26044,4446983
2704.24513,105479240
2719.23518,21156894
2727.23905,2800629
2735.23467,1161057
2742.25939,2858791
2743.29114,2240416
2750.22833,686810
2750.36859,369240
2759.29149,9086428
2763.32289,2349037
2769.35301,1987939
2775.28460,8318212
2781.33907,39375616
2792.33013,19129452
2803.31623,1052351
2808.32563,787021
2809.39179,421602
2814.30452,638627
2835.24551,373114
2837.41458,392439
2853.40966,47782456
2869.40808,6346534
2875.39730,1578155
2885.40534,681295
2890.36262,455189
2907.33706,421305
2929.40239,258014
2930.34436,1253274
2938.38801,982957
2946.33754,1092761
2972.31869,555094
2987.31042,2909694
2987.33442,1472655
3001.36884,2230155
3009.40336,1903403
3017.36047,17584430
3018.33654,3288075
3033.48754,7856489
3039.34333,894943
3052.40378,1933075
3055.47237,421876
3068.39850,333485
3084.41909,2081872
3100.41563,19552488
3101.38943,2057580
3116.41423,23853258
3117.38811,2997930
3122.40160,822139
3132.41047,1603113
3138.39567,1116119
3148.40588,329717
3167.48733,3477341
3183.47926,15732714
3199.47333,2230219
3205.45851,615348
3211.53220,662001
3227.52229,8759814
3243.51542,1188158
3249.50111,509917
3399.61292,954218
3502.58437,361333
3517.60349,514103
3532.58996,212617
3665.57663,327782
4112.94592,536902
4302.05902,478062
