m/z,I
840.46912,300626
852.43297,490428
854.41189,593927
868.46419,921173
898.51135,2235119
1079.57141,296969
1095.56626,5626237
1096.53860,287431
1099.55027,292611
1105.57139,2463898
1121.57058,400211
1125.52924,378999
1127.55787,672666
1137.56578,280166
1143.53149,208923
1161.57340,1292849
1162.62228,537863
1163.59251,1026560
1177.56802,2397828
1182.61244,1215501
1184.49367,500997
1192.63325,448666
1192.68069,2771717
1201.58589,2094084
1208.67541,15549058
1223.61378,318023
1240.67706,2346368
1241.66090,2038941
1254.53601,202394
1261.62937,547542
1266.61934,254648
1267.67651,5982674
1281.62001,3256361
1295.64218,250569
1324.66927,247975
1328.64998,1218066
1332.65592,3388669
1343.67213,442697
1344.64431,384669
1374.75064,202032
1387.69485,3031051
1416.68779,207004
1417.73057,415455
1427.72849,46202976
1435.68280,29355542
1443.72409,1454954
1449.71180,787237
1451.67837,240171
1459.69388,23861560
1473.67407,8987114
1481.67582,499168
1492.69335,1329814
1512.74954,1214937
1528.74493,322326
1532.78396,3366031
1561.79921,19588010
1562.78344,12285004
1562.83075,7988425
1568.74680,356134
1580.76920,6818075
1585.77367,6095673
1586.75761,13675700
1591.78477,307462
1604.81564,380660
1615.82162,8803171
1631.81524,281173
1637.80289,235128
1644.72277,1364832
1648.78054,3676817
1648.83060,3380229
1655.80115,4441481
1658.81868,464923
1664.77510,1559681
1671.81006,332657
1674.81492,1679597
1690.77937,1402180
1695.72286,171341
1698.82318,783279
1701.73384,452168
1706.77458,4381227
1716.91641,552505
1719.84374,1102714
1726.86693,1926989
1743.72740,1537692
1758.73594,2171460
1759.72029,2363611
1768.86462,412961
1783.80433,1430822
1787.90651,456337
1798.81704,2706812
1799.80087,4967067
1804.93170,19883668
1812.88904,2183601
1816.86689,2908566
1820.92804,360465
1821.85097,1322105
1832.86179,9572612
1845.89996,504895
1848.85773,7211090
1854.84489,357597
1863.87414,3433193
1870.83669,221270
1888.92065,586143
1888.96541,266244
1892.92154,168878
1922.93490,16677933
1931.96870,350881
1932.94338,251770
1938.92691,325740
1945.98742,379453
1958.97173,2069932
1975.99523,88977632
1991.99424,2330019
1997.00867,1910330
2007.98639,521451
2019.97560,5991336
2029.00046,327853
2029.91729,482735
2038.08644,1415619
2039.95577,2827746
2056.09324,32525876
2056.97922,110679528
2065.96814,1218097
2072.09321,17762468
2073.01574,19674698
2078.08000,934983
2078.96496,2694075
2087.98823,1259941
2088.08624,549532
2089.00788,35441468
2089.99527,4547847
2094.03096,2023690
2094.99193,418074
2105.00203,9952628
2110.90095,591660
2110.99048,1165838
2118.09774,554997
2131.11736,54903776
2133.98775,686289
2146.94045,440729
2147.10953,1433033
2150.96987,1787021
2151.03135,2666361
2153.09694,1589139
2163.00943,1633720
2163.10674,559304
2172.03734,443170
2198.97404,16705216
2200.06458,1182962
2214.97120,36536208
2216.05962,133948824
2230.96910,1502506
2232.05840,13467492
2236.95535,942712
2238.04435,2854741
2248.05100,849106
2261.13194,4427627
2261.98772,1103359
2265.05353,627547
2268.88797,200588
2269.97658,393607
2272.05114,685109
2283.11670,974346
2291.14777,7745713
2307.14126,11288600
2313.12665,1120743
2316.05045,4304663
2323.13303,2174113
2329.11930,2019637
2332.04206,477662
2338.03472,567535
2348.08899,2664331
2364.08736,5564783
2410.13913,4411926
2424.09496,2162535
2471.21980,3482919
2477.14139,1163340
2481.21231,4132614
2487.21119,11482160
2493.09201,810300
2497.20707,17704010
2501.16803,436801
2513.20532,21640356
2526.08848,1081008
2529.20358,1278997
2535.18868,987553
2541.15282,744533
2545.19857,373946
2548.21318,7220018
2563.20053,555299
2564.22634,932792
2566.21011,6939688
2570.19120,1525913
2573.26409,648211
2589.25717,1552959
2607.29435,1135972
2611.24366,455281
2634.30980,554309
2651.25285,6642948
2667.24443,1702675
2675.24987,1084304
2689.26014,4656014
2704.24508,112439496
2719.23527,22427176
2727.24068,2519078
2735.23556,1306069
2742.26190,2887434
2750.23031,475858
2759.29162,10175907
2763.32332,2655300
2769.35357,1994773
2773.28099,474323
2775.28460,9049034
2781.33929,45463848
2792.33051,20290150
2803.31840,1045839
2808.32408,728714
2835.24758,320987
2853.40991,49249716
2869.40900,6233859
2875.39693,1337460
2885.40585,886780
2897.38839,267180
2929.40309,224904
2930.34414,1598609
2938.38868,998262
2946.33916,1150185
2972.31918,494378
2987.31065,2871306
2988.28158,808048
3001.36937,2217269
3009.40321,1912198
3017.36087,17910840
3018.33719,3279007
3033.48738,8160841
3036.40653,402419
3039.34195,762651
3052.40271,1980327
3055.47094,363890
3084.41842,2310301
3100.41581,21155046
3116.41428,26378490
3117.38972,3499758
3132.41112,1744391
3138.39820,989753
3147.40096,446427
3167.48748,3919359
3183.47951,17119154
3199.47339,2369742
3205.45863,517646
3211.53276,730611
3227.52289,9040182
3243.51454,1213563
3399.61324,1053293
3400.58595,349761
3442.61952,245475
3502.58380,402472
3516.60202,555964
3665.57710,311461
4112.94511,575432
4301.05304,479447
