m/z,I
758.36664,329313
785.37639,371738
842.49443,633568
852.4168,1715906
870.52444,299807
918.42799,344092
945.41921,815840
1079.54498,382483
1088.51162,768989
1095.52654,610023
1095.53926,7584410
1105.54833,8019843
1111.5585,267286
1115.51697,1031162
1116.46451,1031226
1125.50124,433071
1161.54252,535676
1168.4677,121751
1173.53111,171145
1177.53704,431427
1179.57027,250063
1182.58091,919038
1184.46214,678702
1192.60113,400617
1201.55341,650162
1208.6427,2483821
1223.57987,167067
1248.51138,932759
1258.55646,200019
1264.50551,974646
1267.64006,2318702
1287.59669,381523
1328.60947,526433
1427.68332,2217634
1435.63662,5319921
1454.62915,256998
1459.64657,6622470
1473.62502,2372958
1492.64325,387542
1512.698,298414
1532.73092,1790769
1561.74446,1246083
1562.72836,1646580
1562.77575,2460759
1580.71274,3345346
1585.71705,1738294
1586.7008,5949525
1615.76257,1058815
1627.68411,812256
1628.668,1315309
1636.78199,287529
1643.67782,1244662
1644.66144,2096948
1648.76953,6192183
1658.75634,397620
1664.71325,325383
1674.75107,1128880
1686.81425,247679
1690.71548,1370501
1701.66811,380309
1706.70919,4044584
1719.77735,675855
1726.79965,455574
1728.68935,197276
1735.73268,186714
1742.67433,938912
1743.65884,1751903
1759.65109,1403945
1782.74897,601630
1783.7327,2047293
1791.6582,366953
1798.74372,1155204
1799.72765,3869399
1812.81572,2652962
1816.79292,2120471
1821.77571,1116295
1822.76008,2773438
1829.83005,640707
1832.78658,5080345
1845.82382,704665
1848.78084,2500443
1863.79575,277179
1922.8516,2133495
1975.90871,18427254
1996.91945,2122598
2019.88373,10100907
2029.82435,313477
2040.86226,850263
2055.99957,3188649
2056.88564,24221322
2071.99568,1257346
2072.91834,5030227
2078.86866,935584
2088.91009,8560381
2094.82802,443024
2094.89607,265655
2104.90307,2445458
2110.88954,481823
2119.90602,154476
2131.0154,11891828
2133.88487,495197
2150.9293,279248
2168.95538,402161
2198.8657,5960459
2203.91332,231117
2210.99619,921618
2214.8602,4147056
2215.94953,11854679
2220.84772,391517
2231.94519,1710022
2237.9313,431058
2261.01716,1602752
2282.99952,458912
2299.93932,509346
2307.02001,951087
2315.93047,1471956
2323.0095,298570
2347.96472,318133
2363.96112,572799
2383.82656,439087
2410.00912,1307174
2420.05114,470699
2447.07572,458058
2471.08158,678104
2481.07406,804396
2487.07201,3144699
2493.95142,866846
2497.06719,2952854
2509.05364,207010
2509.94551,1102949
2513.06219,3612605
2532.0718,254400
2541.00488,293614
2548.06328,1627388
2570.04044,416165
2582.06872,1090861
2589.10705,274420
2594.02176,275493
2689.09913,635736
2705.08956,6400134
2719.06808,1208316
2727.07202,344470
2781.16228,2677662
2792.15328,882297
2853.22818,3181651
2869.22334,832218
3001.16654,481747
3017.15578,2203866
3033.2823,1356561
3100.19668,2724931
3105.2775,315613
3116.19221,1667441
3122.17779,206516
3141.2696,223379
3183.24911,814008
3227.2884,1082499
3399.34565,683878
3509.21689,205266
