m/z,I
989.57817,200272
1052.54863,1069547
1065.59144,240793
1111.51282,473668
1121.60676,176037
1124.61004,196613
1129.60398,568031
1149.61283,490154
1191.62740,262268
1198.70618,1138993
1200.60107,333225
1203.58379,287585
1206.68452,1310805
1228.63979,1624547
1239.57606,1347856
1254.69201,4209313
1256.60239,1071503
1268.65960,643484
1276.66430,184377
1279.66223,208969
1286.64914,257244
1291.67603,456939
1295.65640,417386
1309.66181,2795611
1336.67252,432413
1387.69748,1167133
1420.72276,544509
1424.71183,224280
1443.69805,3181818
1445.67790,1629637
1510.77279,4515271
1520.73519,1080011
1522.73235,873021
1534.77336,2677882
1538.72752,2067183
1548.74820,235814
1554.72234,1284628
1563.75997,2165897
1564.74311,921825
1572.74042,3304079
1579.78364,1313286
1579.82385,812958
1580.73850,803766
1584.77743,3517026
1588.79093,2917085
1596.81056,1705652
1600.73636,1332074
1604.78583,2333074
1604.88715,595663
1631.86620,1496145
1687.83985,242535
1697.86961,2400513
1751.94140,404994
1759.82126,382956
1763.80301,414107
1775.82789,227326
1790.89280,758704
1791.82392,602648
1811.80552,663707
1815.82556,198503
1859.91169,540768
1868.89081,772537
1876.93858,7321779
1884.99350,384618
1887.91963,421092
1898.92000,353598
1903.01464,308068
1904.94400,3490551
1909.94874,2178339
1918.95750,280955
1926.86582,202032
1930.05068,478052
1944.95253,587279
1955.95507,490602
1961.98034,10689673
1983.96216,547070
1991.00778,17632688
2002.09293,268727
2002.99496,489355
2012.98776,803610
2027.99199,1221688
2029.02325,833964
2045.01600,19217308
2056.00831,676712
2061.07302,308922
2063.00201,506410
2066.99841,1062216
2111.97479,1068852
2117.03848,484009
2121.03456,1371213
2133.03367,2555423
2134.06909,1674166
2137.02788,1261664
2149.02555,6842099
2171.01212,586412
2186.92035,1635538
2197.13523,1394714
2202.91319,1237118
2208.99327,4774587
2213.05813,494790
2218.91089,1071762
2224.99126,3250491
2229.03003,326406
2231.19682,825819
2234.02915,2177684
2237.15835,2243728
2250.02141,2528808
2266.01427,979705
2267.17637,276769
2273.16740,551494
2285.16550,3646067
2289.19234,343805
2293.23353,454445
2301.16073,1724961
2307.14693,317194
2314.10675,999935
2324.14422,766787
2332.15437,263154
2335.08931,1904222
2378.15854,913286
2389.28888,584553
2408.08922,401134
2424.31574,325672
2425.11567,2368232
2446.29831,1019336
2452.18428,4157682
2454.14219,946379
2458.33383,923565
2463.15757,420869
2466.17655,3830644
2475.27334,592099
2485.20772,722714
2497.13980,1241168
2503.22837,2469129
2519.22521,7629094
2528.20037,9172819
2539.14322,462943
2544.19378,8746614
2550.18091,1222651
2564.35950,1519298
2566.17307,777610
2573.12918,1404041
2589.12207,1129433
2605.12025,644714
2608.31531,249145
2616.32485,2950433
2619.22007,737102
2632.32308,3149980
2639.36171,308026
2651.22981,1218781
2661.26677,7208282
2667.22408,10659787
2677.26104,13176929
2678.32856,3161139
2679.23832,6552974
2683.21705,6301882
2689.20365,948791
2695.24325,13104791
2695.35149,8131445
2705.19672,462282
2711.34721,2177857
2717.22836,671426
2744.35612,268943
2755.29109,365648
2764.29807,3300359
2771.30273,435278
2775.14474,288254
2776.31796,634609
2787.29951,2064723
2803.29115,2763777
2819.28279,2027596
2828.37667,1277441
2832.32720,6117448
2846.43351,1166901
2854.31049,389306
2862.42742,882214
2867.49784,18314970
2875.41969,4247779
2883.49573,6772995
2889.48369,1913727
2899.49565,460921
2908.34901,516107
2924.34506,754527
2940.39991,458429
2941.36200,1680994
2944.46513,3893603
2957.35103,5593084
2960.45587,5877276
2973.34742,7374729
2975.53507,328971
2976.45021,4964310
2977.42763,6129489
2989.33983,10153498
2995.32786,629528
3004.32737,3459719
3007.34338,6088483
3013.48424,1207980
3021.41146,626007
3023.33890,2930455
3029.32586,384868
3037.40491,3710888
3077.43678,254798
3114.43223,6776053
3126.45538,726766
3136.41506,1033890
3142.44779,1073517
3146.44531,2783081
3158.43916,340441
3162.43907,346914
3175.57638,806081
3191.57060,549469
3201.46696,583479
3217.45624,320422
3226.56217,719776
3245.56996,385764
3253.55232,382749
3292.69548,303261
3304.63902,745171
3358.64943,379234
3387.67385,327627
3436.52060,313696
3448.66878,254147
3458.50759,1199785
3474.47916,351389
3481.69422,1093796
3497.68872,5927923
3504.66393,3032250
3518.66480,801943
3519.60964,566979
3523.63382,1303919
3549.63094,574958
3558.62905,392798
3580.67972,866814
3592.60914,1677392
3617.68807,445175
3632.68441,627233
3648.69021,442823
3665.68677,3643869
3681.68174,3995989
3697.67766,652934
3700.68431,1042205
3716.67807,701317
3775.75784,887160
3819.78768,1046870
3835.78718,1771071
3841.85461,237276
3851.78028,1359185
3859.81891,704562
3867.78092,543771
3887.85434,1104498
3903.85011,968612
3947.92936,2097154
3964.99642,2375860
3965.85210,1160687
3969.84694,666386
3980.99184,904852
3981.85187,1170660
4029.91484,1736065
4034.93757,249386
4056.99745,370487
4070.98979,437645
4081.93955,1567657
4097.92767,1844857
4131.90562,248962
4353.06525,1288880
4411.05476,1017026
4427.04729,707303
4432.07000,402638
4448.05889,341678
4474.04055,599073
4481.14968,265291
4497.13333,259130
4884.22767,390364
