m/z,I
912.52643,329103
1026.58466,188179
1052.54829,377996
1106.57714,272921
1141.60717,415457
1157.56976,270710
1175.61778,162934
1177.56011,249765
1206.68398,266884
1268.65963,331580
1309.66084,240622
1328.69575,312944
1387.69705,277509
1510.77242,640472
1534.77142,496351
1563.78740,216496
1584.77614,289133
1604.78408,224403
1909.94637,363096
1961.97878,1090751
1991.00659,872841
2045.01494,1026108
2218.08871,360236
2231.19535,1237591
2245.20945,370905
2259.22330,283306
2273.16671,546628
2307.13617,454199
2311.14707,1734657
2325.16121,584468
2339.17790,523067
2400.19189,1629179
2481.18927,213417
2544.18997,375712
2667.22389,355447
2683.21501,465557
2695.34857,290684
2867.49765,666506
2960.45571,320190
2973.34754,245763
2976.45233,259703
2989.33593,426640
3592.60800,431842
3663.64051,315662
3980.97993,327135
4353.05872,277307
