m/z,I
1052.54774,353464
1127.54375,198262
1206.68371,332130
1254.69073,269667
1256.60156,214702
1268.65886,238472
1293.65482,220243
1328.69620,291236
1350.67628,306482
1387.69552,425166
1510.77128,1339042
1520.73407,251977
1534.77214,1126435
1563.75824,446043
1564.74080,358669
1572.73890,1665630
1573.72349,477873
1579.78136,916305
1580.73682,226119
1584.77537,926682
1596.80924,492048
1600.73439,628940
1604.78405,635924
1687.83800,202729
1697.86784,416922
1730.84473,648078
1784.87178,157487
1815.82426,353367
1843.79278,188256
1868.89013,946049
1878.90766,248191
1884.88583,590142
1909.94621,1560411
1961.97774,3741336
1975.00832,464460
1991.00536,3951078
2027.99037,328737
2045.01394,4933131
2061.96514,386123
2077.96515,428823
2078.99616,205119
2111.97253,1621612
2133.03092,415896
2149.02392,1756004
2168.02107,380319
2186.91669,316316
2192.05673,397007
2202.91067,280992
2208.99094,1117110
2224.98827,624024
2234.02532,299185
2335.08603,437232
2466.17340,1102989
2480.18790,776370
2503.22318,871713
2519.22234,2029508
2528.19418,2660933
2544.18873,3873906
2573.12465,370994
2651.22633,528376
2667.21927,5335678
2677.25531,2282872
2678.32379,1389012
2683.21137,3522909
2695.24003,5886940
2695.34831,4129130
2711.34395,1634156
2723.28875,722262
2739.28370,277566
2764.29083,2036844
2867.49505,7428486
2883.49289,1782444
2909.34586,325364
2913.35169,1141314
2929.34896,1420049
2941.35536,930492
2944.45834,1128789
2945.34731,873559
2957.34765,3179504
2960.45117,2830431
2961.42726,1469593
2963.37459,1776632
2973.34237,4502552
2976.44561,2441557
2977.42218,2980319
2979.36698,725453
2989.33469,6747216
3007.34054,5392208
3013.47791,702837
3023.33547,2286987
3037.40109,388304
3097.42647,272663
3114.42514,3109903
3146.43855,386340
3497.68209,2554706
3576.60827,291604
3592.60406,1354953
3681.67688,1676152
3819.78079,1186514
3835.77691,1363212
3851.77041,1430608
3858.84656,277610
3867.76974,507280
3961.79000,691510
3964.98308,796265
3980.97552,846398
4083.95306,1041187
4099.95138,766486
4122.94793,1055902
4131.89587,2113181
4147.88210,475145
4313.01709,517271
4337.06211,726357
4353.05281,4958181
4411.04111,1197631
4427.03200,604257
4474.03243,879963
