m/z,I
852.46909,311773
894.47928,415938
952.48549,270290
994.50692,507847
1052.54896,1045742
1102.56423,340543
1109.58162,305104
1111.51322,322907
1143.59090,283189
1147.62221,316058
1149.61255,508876
1155.62352,743003
1157.57037,624055
1204.64377,223633
1225.60353,283182
1228.60738,176383
1229.62370,356922
1236.58668,495944
1255.67599,1001865
1268.65958,776210
1314.68114,606851
1321.68689,598774
1387.69767,631545
1443.69770,1385334
1445.67869,1003372
1466.69971,587811
1511.75656,2623249
1515.79255,197706
1554.72227,1870182
1564.74293,408767
1573.72482,3006367
1579.75503,1361246
1600.73678,1038741
1600.77292,1435961
1604.78619,1480930
1688.88263,353391
1730.84626,1593537
1746.84306,643083
1804.82197,193990
1843.79504,420928
1877.92303,2147819
1886.85619,218814
1909.94945,3214979
1918.95738,320375
1931.93153,329686
1944.95462,766025
1961.98063,10108517
1973.97846,588073
1983.96291,520295
1991.00749,4921000
2028.97666,387524
2045.01650,5960590
2046.00156,3615671
2067.98403,240879
2095.99937,520881
2133.95805,242443
2136.03526,407613
2136.11970,328609
2143.97422,313799
2168.02515,967224
2228.93406,378879
2287.99214,1043275
2311.14737,224432
2326.13169,975139
2446.16085,196032
2455.12730,796336
2463.16032,487785
2468.17734,1371583
2485.20642,375807
2501.20077,849164
2510.23899,16074818
2517.19942,1240098
2522.19733,780630
2531.22019,3148291
2533.20699,982195
2548.19705,828013
2554.16235,1175573
2569.15531,381710
2589.20656,662110
2637.21807,1268397
2641.20742,443565
2653.21129,3792303
2678.32962,568745
2695.24487,4784552
2695.35237,1303067
2711.34847,1180944
2739.29211,539817
2764.29748,1471017
2894.43130,502706
2897.51574,7362327
2913.51241,3421111
2929.36015,662610
2941.34595,923249
2942.32617,678896
2958.43013,2159437
2959.35441,971262
2960.32919,513247
2961.43738,3988060
2974.32817,1061324
2977.42973,7390874
2986.47366,764356
2987.44806,998689
2990.31947,1980947
2991.35543,1528396
2993.42272,553617
3004.33004,2106985
3004.44518,631279
3006.30885,3240211
3007.34725,3471924
3023.34083,4637782
3114.43743,903409
3115.41417,859901
3458.50805,314993
3514.66821,988465
3592.60892,284897
3683.64287,523710
3836.77087,249911
3852.76551,473771
3965.90468,883216
4089.88482,518728
4131.90687,316241
4139.94437,530827
