m/z,I
894.47984,513506
896.45937,140515
912.52665,419464
983.52729,486828
994.50718,681687
1006.47080,240381
1044.48954,183251
1052.54912,2080098
1084.53849,199928
1092.59180,186441
1102.56434,573298
1109.58161,392010
1111.54944,253738
1114.60143,176686
1118.59584,166537
1125.52923,216955
1132.58628,295565
1134.59061,281172
1149.61251,858803
1153.57143,301651
1155.62372,1327439
1157.57038,996345
1161.56471,249681
1175.58036,220073
1200.60119,367550
1201.63330,275068
1204.64400,223818
1224.58600,772272
1229.62416,611909
1236.58709,649371
1243.60753,214015
1248.63335,212394
1255.67638,1486560
1259.67472,505082
1261.66507,247612
1267.61467,656183
1268.65994,1428064
1290.64507,183491
1305.61908,276606
1309.66195,1426936
1321.68669,989249
1333.68724,1889656
1337.68144,231815
1363.70834,327454
1364.69271,151919
1371.62176,231437
1378.66140,757461
1393.62014,359600
1396.65024,181135
1438.66771,420174
1443.69855,3015935
1480.75094,220023
1496.72075,284621
1510.77334,1706206
1511.75722,4117583
1515.79277,344829
1540.78754,416911
1554.72184,2793614
1572.74055,2122368
1573.72498,5012605
1579.75510,2134182
1580.73895,2771155
1588.79016,199111
1600.73679,1749365
1604.78604,2231802
1620.69240,231854
1631.77779,293078
1636.85376,244855
1687.84072,377317
1688.88345,437643
1690.69657,270334
1698.78093,195648
1715.85383,219402
1730.84639,2646325
1746.84299,1365411
1752.86762,173400
1784.87554,517654
1800.87198,1234882
1804.82126,256507
1816.80982,421706
1816.86614,955324
1827.80137,290176
1843.79607,741129
1864.84207,281233
1868.89071,458019
1877.92320,3265676
1884.88865,1573206
1886.85770,395562
1892.92234,488999
1909.94894,6220459
1917.95473,327512
1919.95977,511963
1944.95395,1170408
1955.95492,977582
1961.98077,17737350
1983.96249,228491
1991.00758,9753610
1991.99239,5848917
2027.99247,1143482
2028.97709,635962
2045.01674,10301227
2046.00109,6597103
2080.00751,681709
2095.98058,757151
2095.99856,1052332
2111.97549,5636441
2112.96051,1644477
2136.03720,934072
2136.12086,622147
2143.97496,476151
2155.16188,617025
2160.95610,364791
2168.02457,1843470
2183.15985,332974
2210.01356,449341
2217.17916,291001
2226.01239,710002
2228.93319,921097
2231.19673,563348
2236.10266,714955
2254.99693,1805160
2266.01278,540408
2271.99346,701895
2287.99153,2128217
2326.13101,1836984
2333.13906,193555
2335.08709,775171
2342.12860,546798
2403.12340,226738
2426.15760,210568
2433.10669,205817
2455.12682,1735571
2463.15919,988919
2468.17719,2323191
2485.20498,664617
2490.15965,549757
2501.20215,1750431
2510.23693,30915478
2517.19955,2255726
2522.19452,1513694
2531.21780,4590018
2538.16727,1679188
2547.17948,471920
2554.16193,2530801
2589.20417,1017650
2637.21583,2328222
2653.21075,7123275
2664.24139,728282
2674.19150,1101752
2678.32863,891403
2695.24465,8464459
2695.35159,2104317
2696.22503,1674509
2711.34805,1653261
2739.29227,867253
2764.29770,2666878
2897.51535,13182925
2913.51193,6665927
2929.35671,1218320
2929.50726,381679
2930.33871,1078048
2957.42717,3220583
2959.35289,1898433
2960.43471,7968246
2974.32834,2060047
2977.42988,14442737
2987.45109,1905542
2989.34483,3537947
2990.31913,3553256
2993.42359,951544
3002.46270,1321798
3003.44151,1150936
3006.31023,6170749
3007.34674,6298752
3023.34021,9100065
3038.38819,708479
3039.33398,540287
3114.43759,1746442
3115.41604,1734286
3143.43480,408011
3514.66678,2017046
3592.60936,529904
3663.64097,539940
3961.80208,761043
3964.90044,1184540
4089.88533,695846
4131.89886,396401
4139.95346,793129
4371.03001,563456
