m/z,I
2045.01564,57228108
2061.97104,795164
2063.00207,457189
2077.96759,1779047
2078.99944,1431813
2090.98454,245776
2094.04072,272954
2095.97893,1870663
2111.97479,23671900
2117.04010,1047964
2121.03493,3211782
2133.03339,4536317
2133.95752,436159
2135.10903,422251
2137.02753,3954555
2141.06982,766986
2149.02511,27337114
2159.97079,1356858
2163.92987,404430
2168.02380,9747159
2172.01691,396953
2176.06616,1680669
2184.01786,559549
2186.92076,16020923
2192.05800,8009980
2197.13535,1994136
2201.96870,455160
2202.91338,3241150
2208.99265,31409088
2213.05813,3007600
2218.91047,2025080
2224.99156,6328757
2229.05628,573178
2234.02898,6002888
2238.14184,806332
2240.00528,1014591
2241.97993,432038
2250.02138,14698799
2255.99755,4355938
2266.01816,5797928
2271.99209,1100077
2282.01530,1412432
2293.23359,1048854
2298.00890,465375
2302.05226,530948
2302.09175,768289
2309.07413,610526
2313.06184,6488469
2314.10684,5420725
2335.09047,6055460
2338.06424,2500009
2356.06026,1487482
2359.16670,512081
2364.07406,1197871
2364.14860,402250
2369.19586,622338
2389.14295,675744
2397.13537,275203
2409.10283,357318
2442.06142,780318
2447.16612,3516340
2452.18443,2462995
2455.14616,779329
2463.14780,2774232
2466.17693,11528539
2476.20006,448388
2480.19277,1162667
2485.20558,1902563
2494.15030,888620
2497.16125,1097194
2504.22896,1638996
2506.19845,2159109
2513.21491,2451879
2519.22497,23816552
2523.16844,1616219
2528.19989,33199728
2532.22013,6862284
2534.15842,1030950
2540.14715,482950
2544.19374,11686037
2549.17940,1012585
2568.18223,704635
2569.15272,600751
2573.12829,2157454
2580.18148,312102
2585.14626,1414601
2589.12202,960043
2601.14254,1001832
2614.26041,1185062
2616.32549,678685
2617.13953,396413
2619.22080,670048
2632.32234,1826153
2635.23253,1666084
2651.23226,3133499
2661.26737,2784873
2667.22364,44266880
2677.26044,18521442
2678.32775,1930127
2683.21696,7400701
2695.24259,22404440
2695.35119,6850891
2703.23526,1039672
2711.34616,8214126
2723.29540,2040882
2739.29285,1152792
2747.28780,549279
2764.29818,18943094
2769.26455,574626
2776.31886,2924135
2780.29107,589934
2784.38697,551738
2795.49624,303839
2808.34005,556975
2825.32839,304639
2846.37014,1547285
2867.49840,22443328
2883.49569,19865768
2894.34770,1456112
2899.49441,2061110
2905.48127,456805
2912.45354,588216
2913.36000,3030027
2929.35593,5357611
2930.41249,4736370
2944.46574,11941054
2945.35200,5523085
2955.43015,745641
2957.35124,2789101
2960.45666,17609568
2963.38111,10847171
2971.42594,2996101
2973.34814,5900149
2976.44940,13871092
2977.42674,8581892
2979.37311,1397394
2989.33951,21748744
2992.44326,1752485
2993.41935,1346981
3007.34422,16680101
3011.43713,2303923
3013.48302,4596189
3023.33918,3687361
3027.42800,573184
3037.40539,828326
3049.38695,220887
3057.41006,276950
3097.40403,262520
3100.41233,436357
3114.43320,16088010
3126.45583,1409980
3136.41541,557543
3139.54941,709577
3142.45260,3055235
3146.44590,4662950
3149.55284,274849
3158.44561,1582064
3162.43867,829294
3185.47229,745093
3195.38898,290750
3201.46457,3906109
3211.37804,813300
3217.45829,836877
3227.49161,443218
3269.42362,518725
3279.54758,320854
3353.60357,674040
3357.54747,934790
3436.52580,1308694
3451.67140,2754953
3458.50729,311518
3481.69645,941705
3497.68961,5141251
3513.66991,787627
3519.60635,1137699
3533.65987,874266
3549.63169,380906
3576.62042,402831
3592.60895,2300070
3613.70214,2787326
3665.68248,2165886
3681.67990,1268323
3701.67908,492944
3726.73629,535234
3759.76615,708559
3775.75809,1294174
3802.75191,394301
3819.78952,1202657
3835.78709,2135967
3851.78150,2271158
3859.81940,726212
3867.78005,1306679
3888.81280,1467151
3961.80007,2669043
3964.99584,992665
3977.79613,661133
3979.98710,344422
4083.96605,540185
4099.95572,1315555
4122.96578,1794041
4131.90896,1653518
4147.90349,850084
4314.03485,998696
4353.06688,2818846
4411.05313,689745
4847.11339,286678
