m/z,I
912.52679,607259
914.46939,260590
952.48509,365786
966.50087,237180
972.49363,372084
989.57773,232958
1019.52716,964756
1022.54318,399950
1026.58486,1155682
1028.49458,437251
1065.59201,278714
1102.56423,172182
1109.58158,286654
1111.51266,1292906
1127.54435,350165
1129.60398,1098313
1141.60791,1800852
1146.62651,301756
1149.61278,517134
1153.57133,445331
1166.51901,280110
1195.51750,961623
1200.60118,1486999
1203.53526,708545
1203.58307,693174
1206.68464,3306461
1219.57803,378876
1225.60450,871661
1228.64003,706216
1239.57616,1771366
1254.69210,1468258
1256.60267,2812660
1257.70299,982590
1268.65992,1929979
1276.66463,247907
1279.68720,346458
1286.64901,132856
1291.67673,470157
1295.65611,513964
1309.66186,5158655
1315.65057,502199
1354.67139,255873
1387.69752,1620776
1443.69839,5750420
1445.67817,3472681
1451.72475,236814
1466.69868,1620051
1482.70562,808970
1493.74650,620388
1510.77290,12241834
1518.77846,779086
1522.73291,1929322
1534.77344,10771573
1538.72756,5223851
1546.73346,157788
1554.72170,1115648
1556.86586,345328
1563.75998,4814139
1564.74339,2166064
1572.74052,9863617
1579.75485,1058097
1579.78400,5291398
1584.77761,5024546
1588.79064,7911529
1591.85520,321513
1596.81070,3227947
1600.73648,2986013
1602.83917,238770
1604.78618,1861790
1626.78378,397583
1636.85228,261604
1648.84020,364380
1667.86498,204504
1668.72906,496718
1674.70426,329774
1697.86970,3111200
1704.85790,1639275
1708.78866,617188
1716.85629,631502
1722.79140,512161
1729.95986,873770
1730.84628,2106366
1734.81200,725634
1746.84272,1718919
1795.81116,534674
1797.95174,1082297
1804.82086,515891
1808.92554,194902
1811.80566,5351554
1815.82663,2120291
1816.86606,755786
1827.80010,1414442
1828.88352,502731
1834.90425,273027
1843.79426,351039
1852.90026,169822
1868.89153,7884209
1876.93889,2990945
1878.90983,3230266
1884.88804,1970184
1892.92195,627570
1896.86332,456597
1909.94894,13910033
1917.95422,510841
1919.04810,460989
1944.95413,1120356
1948.98643,472576
1955.95520,3327065
1961.98000,32775502
1973.97921,1606682
1975.99565,931130
1983.96398,427098
1991.00785,39555448
2002.99509,525685
2012.98611,369796
2045.01578,45226624
2061.97129,651306
2063.00221,318071
2066.99919,506330
2072.97611,984527
2077.96856,1402658
2078.99973,1136067
2094.03968,240248
2095.97898,1469773
2111.97497,18159776
2117.03993,850127
2121.03527,2379385
2133.03448,3359816
2135.10854,296778
2137.02776,2804477
2141.06983,594775
2149.02504,21848842
2155.16184,1232700
2163.93033,283213
2168.02373,7971715
2176.06527,1373981
2186.92117,11103179
2192.05806,5789220
2197.13592,1364784
2202.91394,2376756
2208.99267,23871314
2213.05878,2015910
2218.91054,1502026
2224.99157,4926880
2234.02922,4684633
2238.14030,606964
2240.00607,927002
2250.02166,10479633
2255.99665,3355052
2266.01774,4584573
2271.99150,817804
2281.11138,535011
2282.01546,1039928
2293.23418,835564
2302.09068,621579
2313.06187,4719899
2314.10679,3847280
2335.08806,4311177
2338.06388,1677078
2356.06222,1134703
2359.16765,435692
2361.12227,1062125
2364.07421,735238
2369.19561,556241
2387.15677,856643
2393.11036,650391
2442.06312,540825
2447.16692,2394514
2452.18568,1697219
2454.14261,687706
2466.17730,9215134
2480.19398,815160
2481.17208,477184
2485.20421,1535020
2496.15767,854663
2503.22735,2867002
2506.19767,1683024
2513.21551,1559120
2519.22559,19298666
2523.16774,1442057
2528.20090,28293888
2532.22044,4658617
