m/z,I
829.45304,243734
852.46954,613270
894.48003,1321308
936.49035,265312
952.48539,1387107
966.50132,383826
983.52762,945001
988.48891,886890
1006.47155,518201
1044.48952,565267
1052.54933,4701559
1109.58170,399637
1111.51361,1158730
1122.57290,289709
1149.61281,627003
1153.57220,1092006
1155.62404,1206475
1157.57053,937825
1160.59017,265783
1166.51970,763548
1172.58906,342040
1175.58129,331127
1191.57585,255020
1200.60190,335451
1204.64496,332477
1207.57049,170269
1207.58255,184917
1224.58652,1312588
1226.58872,941419
1228.64074,403463
1229.62434,1245726
1236.58723,1169381
1238.56679,310379
1239.57629,345768
1245.67074,223556
1255.67658,2145762
1261.65388,301201
1261.66590,285572
1268.66043,2878008
1290.64560,420793
1310.64580,2084861
1321.64101,1143250
1321.68713,2337238
1333.68776,5195317
1337.68202,630787
1355.65565,287740
1363.70948,356451
1387.69905,2298757
1409.68965,358193
1438.66905,1480066
1443.69912,6831641
1445.67897,5027970
1466.69967,2294256
1480.75175,470171
1496.72181,1424747
1511.75727,6370081
1532.78425,1994962
1534.77420,5218871
1535.75817,3157293
1538.72837,3022498
1540.78819,780138
1554.72300,8899590
1563.78945,273781
1564.74408,1412310
1572.74110,4831641
1573.72535,11260134
1579.75592,5944320
1580.73982,6430658
1595.78013,3208588
1600.73747,3795421
1600.77350,5304699
1604.78691,4611612
1620.78149,558393
1636.85340,335576
1644.72147,536946
1666.82522,437353
1667.73813,387792
1688.88362,470673
1690.69932,642361
1706.84730,416384
1708.78931,338739
1729.96112,464866
1730.84703,5092635
1746.84385,2608991
1779.79837,251251
1784.87621,492300
1800.87182,1992973
1804.82230,799508
1816.81295,1012147
1816.86736,2052898
1821.87537,276437
1827.80311,532544
1833.93540,230981
1843.79741,1593735
1845.91815,500919
1849.93234,325794
1860.89714,413372
1866.92426,328086
1869.87583,438472
1877.92440,6770460
1878.90864,1402236
1884.89117,3660539
1886.85972,1042378
1892.92378,1037138
1902.85042,250850
1909.95054,11593130
1917.95573,535349
1919.96064,816404
1932.91673,708846
1944.95538,2084405
1949.97101,367245
1961.98157,33350730
1974.96528,991676
1991.00878,14513144
2003.97910,485966
2015.89877,731745
2023.90414,890046
2027.99493,1553165
2028.97801,1156004
2030.89198,492859
2045.01779,12389281
2080.00945,2573940
2095.98119,2551420
2096.00082,3581198
2107.92424,530208
2111.97690,15561258
2136.03845,1938293
2136.12266,1020441
2143.97592,648241
2144.96011,599319
2155.16373,956665
2162.01406,309778
2165.89703,457030
2168.02623,6043229
2170.13119,351566
2183.16109,764456
2191.98923,528207
2210.01425,764705
2216.07442,377115
2226.01588,2290624
2226.06582,659222
2228.93570,2974126
2229.91954,2147142
2236.10545,951925
2239.07895,725332
2244.92949,1804683
2245.10806,402722
2246.91530,703710
2255.00006,5579067
2271.99795,1025494
2282.01660,910266
2287.99407,4254360
2303.98969,422644
2326.13254,2012496
2335.08492,2662387
2342.12950,803010
2359.17000,399516
2403.11898,263936
2450.15213,421365
2455.12973,2503805
2463.16034,1435921
2468.17931,4035261
2479.15357,867143
2485.20511,1136029
2490.16097,969271
2493.21062,447409
2501.20257,3346671
2504.15469,512195
2510.24047,45842868
2517.20105,6382921
2522.19992,1543154
2526.23427,974006
2531.21994,10339016
2538.16781,1109173
2547.18098,1309225
2554.16377,4108621
2572.16186,652340
2577.20277,333027
2589.20393,1262281
2610.19196,260163
2626.36367,378815
2637.21942,1830843
2653.21223,8875347
2674.19512,1306337
2677.26126,4581836
2678.33091,564571
2695.24650,8074948
2696.21019,1705997
2701.27920,371222
2711.34799,1137730
2749.17194,502682
2757.17575,453442
2764.30084,2848628
2897.51857,13274050
2913.51639,7370414
2929.51099,477590
2943.33062,936130
2957.43095,1562488
2959.35654,1932337
2960.43932,5698680
2972.34866,1606426
2974.33031,1793908
2977.43259,12337273
2987.45486,2177996
2989.34949,3115170
2990.32237,3113637
2993.42514,903874
3002.46769,1454921
3003.44267,1709343
3005.33755,8738713
3006.31327,8620261
3008.35332,1400139
3023.34157,11237240
3031.34486,451963
3039.33933,724444
3114.43976,763356
3115.42095,1041454
3142.43854,1019504
3146.43313,1285628
3255.34270,261115
3302.53952,543744
3477.58308,297489
3514.66881,1015434
3592.61330,586818
3663.64014,518855
