m/z,I
2424.31375,520842
2425.11793,3340508
2443.21004,454665
2446.29827,1294470
2447.16549,997595
2452.18457,5586237
2454.14232,1246309
2458.33291,1183342
2463.16052,729788
2466.17736,5044882
2475.27337,760792
2476.19778,322429
2479.12869,571211
2480.19158,1581570
2485.20448,995636
2497.14087,1767083
2499.22107,676353
2503.22809,3283966
2513.21475,599318
2519.22586,10710142
2528.20095,12239276
2532.22009,674917
2544.19376,12352958
2547.30924,494889
2550.18128,769454
2564.35994,2060228
2566.17042,697521
2571.12711,346038
2573.12889,1795075
2587.27574,277715
2589.11969,1301399
2601.14206,672711
2605.11954,848404
2608.31675,239437
2614.26087,520746
2616.32537,3777690
2619.22141,943869
2620.31180,615532
2621.11794,547535
2629.42319,377515
2632.32309,4413512
2639.36289,538858
2647.25466,824676
2651.23035,1588911
2661.26716,9724782
2663.24819,7279375
2667.22449,14420597
2677.26128,17728724
2678.32860,4007019
2679.23804,9832046
2683.21714,8460617
2689.20261,731877
2695.24294,18258970
2695.35145,10441529
2711.34712,2904935
2723.29543,741655
2739.29100,756091
2755.28938,607797
2764.29843,4516489
2771.30427,555709
2776.31928,942866
2787.29935,2928837
2803.29050,3752164
2819.28342,2538149
2824.43560,345407
2828.37581,1669122
2832.32705,8268244
2846.37284,553332
2862.42934,967871
2867.49794,25129924
2875.42008,5598012
2883.49615,9212402
2889.48378,1255132
2899.49350,703656
2905.48085,462757
2908.34913,760114
2913.35784,364655
2923.34467,1312158
2929.47494,594866
2941.36231,2439666
2944.46580,5859046
2949.38987,582910
2957.35171,7051269
2960.45592,8112786
2973.34829,9982918
2976.45047,6890784
2977.42821,7915414
2989.34038,12780393
3007.34434,8107315
3012.53177,1266771
3013.48292,1604315
3023.33885,4023281
3037.40550,4992622
3077.43554,341181
3098.43829,374019
3114.43304,10001824
3126.45465,1240113
3142.45218,1444270
3146.44571,4361576
3158.44311,459756
3162.43966,601665
3175.57756,1172118
3184.46832,358790
3191.57023,862899
3201.46523,992668
3217.45836,453529
3226.56213,918788
3230.58352,464308
3245.56792,679314
3279.55055,373483
3292.69490,420284
3301.54985,941140
3304.63839,888817
3317.54971,390678
3357.55012,411756
3403.67739,326917
3436.52378,617413
3448.66875,298407
3451.67009,577819
3458.50767,1015155
3481.69554,1600616
3497.68874,7867457
3504.66370,3674943
3507.64404,2535731
3518.66549,739407
3523.63468,1791867
3532.65203,738406
3549.63042,752496
3559.63786,412436
3580.67747,1210000
3592.60820,2035747
3613.70303,925462
3617.68841,355236
3632.68192,711574
3641.65894,287584
3648.69092,438455
3665.68732,4191338
3681.68202,4950623
3699.68179,1346655
3716.67528,758053
3775.75802,965472
3818.74176,498556
3819.78814,994270
3832.78504,366540
3835.78788,1795763
3851.78105,1461924
3859.81743,1018993
3867.78216,804069
3887.85479,1351791
3903.85171,1105222
3947.92647,2271532
3964.99650,2294308
3965.85264,1412489
3969.84735,707204
3980.99297,807641
3981.85024,1318648
4029.91463,1879956
4056.99875,418163
4070.99007,474226
4081.94054,1623575
4097.93318,1937866
4353.06811,1203587
4411.05353,1013941
4426.04623,493069
4431.06659,610055
4447.05707,326409
4474.04536,534347
4481.14925,260384
4884.22701,420639
