m/z,I
836.43782,447772
840.46878,172567
868.46416,354211
898.51111,916232
954.42827,234284
1088.53774,363849
1105.57534,10902076
1115.54469,173270
1121.58163,2113122
1162.55668,640503
1162.62212,488677
1163.59189,653139
1177.56795,517123
1178.55154,341098
1180.64393,2288493
1181.62793,943075
1191.64880,195258
1196.63904,1901288
1197.62316,919089
1201.58523,1278478
1224.63319,301193
1230.64874,163997
1239.64484,2706221
1240.67637,1181193
1241.66048,4394248
1251.65203,501482
1259.68598,276660
1261.62896,475914
1267.64636,238914
1308.67423,1229049
1311.62991,666771
1324.66888,802029
1328.64966,700947
1353.67764,258364
1369.67171,249807
1420.64485,182931
1435.68262,17308746
1453.74368,35604488
1458.66160,632670
1459.69364,13810584
1473.67334,5944190
1475.72626,587444
1550.75725,4770026
1561.79835,9955548
1562.78266,5548774
1562.82990,4215938
1585.77278,3974450
1586.75679,8897333
1605.79868,175900
1615.82053,1402632
1616.80422,567401
1644.72114,399359
1648.77946,1390205
1655.81458,858725
1671.80971,645777
1674.81363,324019
1698.82178,354890
1703.83194,744727
1706.77364,2919756
1726.86611,1318519
1742.74165,1410688
1743.72601,1839771
1754.79488,685016
1759.71933,508847
1782.81836,1635468
1783.80336,4145500
1787.86762,456523
1795.91094,5611045
1799.79978,2302925
1804.89461,9279247
1807.80974,174406
1816.86588,6382405
1832.86072,11101123
1841.93975,345976
1848.85604,5316652
1854.84294,376087
1857.93587,429807
1858.81472,204151
1875.89589,327531
1888.91964,1482952
1892.92223,6598515
1917.95399,277872
1919.95887,657984
1931.96751,328989
1944.95389,2169526
1961.97981,96959424
1977.97503,2037756
1983.96267,1439941
1986.04204,393395
1993.97223,558814
1999.93643,572540
2002.03563,357921
2005.95741,2495353
2013.98513,12461552
2015.89910,784446
2015.94207,513305
2028.06520,23895744
2039.95489,1287044
2044.05761,24169930
2045.97324,501460
2050.04310,409509
2056.97827,23858314
2065.96631,374032
2066.04065,513040
2066.95016,655915
2073.96212,1266298
2078.96269,511919
2089.00686,5120202
2089.99103,2936503
2105.00070,12690635
2105.98578,7430006
2109.03260,1804486
2118.09701,656488
2120.99839,4842845
2121.98321,2495688
2131.11637,40971888
2133.98527,392538
2147.10816,1089216
2149.05108,755974
2153.09530,1243877
2165.04904,1205533
2169.07283,560923
2172.03561,1610020
2188.02822,54095760
2193.94926,620973
2198.97241,18239346
2199.95736,8175536
2204.02109,4340236
2205.06594,1087496
2210.00887,1069995
2214.96960,4989114
2215.95434,2363491
2222.04956,555059
2236.93245,280712
2241.94871,525557
2282.07050,7023582
2293.08920,1216920
2294.14740,527215
2298.06674,4172432
2302.03640,677685
2310.13879,6686784
2326.13035,2274933
2332.11690,981724
2348.08663,3607658
2364.08520,3071736
2381.04939,601226
2390.14693,1208857
2410.13643,6713680
2436.17842,433893
2439.23211,756835
2455.22508,12038370
2462.14011,824510
2467.19721,7706079
2471.21744,3476963
2483.18901,20091082
2494.08979,2198955
2499.18506,14818780
2505.16986,570382
2510.08675,1889040
2515.18286,763844
2521.17348,509317
2528.22862,364871
2548.21043,2451971
2549.19122,823219
2566.23079,6625963
2570.18894,642969
2576.22633,4243366
2592.22067,3411056
2608.21907,355334
2610.29122,1506112
2651.24964,2530602
2659.25234,378570
2667.24098,1251921
2689.25881,8400267
2703.23761,43853348
2706.25579,17121056
2719.23409,14383566
2720.21462,3847310
2725.29156,552757
2727.24007,1066472
2735.23409,941101
2736.34543,357742
2741.20871,630082
2759.27667,1175658
2767.32113,44527520
2820.35460,13326611
2821.23169,806529
2821.33244,2883285
2839.39512,551345
2867.42717,2753640
2883.42247,62086744
2899.42223,13517765
2903.28037,678956
2906.41279,1113577
2915.41983,1417675
2918.27964,2243137
2918.29579,3580482
2919.27962,471351
2921.38944,767626
2987.39322,8425447
2989.35068,2626299
3009.40333,2621300
3010.38060,1370689
3017.49733,451736
3033.48679,3506592
3069.39760,392551
3084.41653,5444477
3085.39389,2379386
3086.37220,860899
3100.41500,13436644
3101.39205,6301490
3102.36985,1856905
3116.41337,4609944
3117.39097,1997676
3122.40135,298041
3153.47208,4518479
3154.44976,3915111
3169.46653,4220198
3170.44398,3480689
3185.45987,362509
3225.54414,2517041
3226.51677,1169571
3241.53436,4871086
3242.50561,1916282
3257.52796,1455982
3258.50124,638081
3388.58909,1279689
3389.56296,498236
3502.58231,1292571
3516.59623,784503
3518.57261,1186548
3533.59119,449105
4112.94203,552736
4274.02022,317937
4290.01204,679828
