m/z,I
852.46935,544445
894.47985,1011447
912.52690,529439
914.46938,406361
981.02283,248295
988.48893,725167
1006.47101,323484
1020.55908,185735
1052.54918,3571970
1109.58165,342407
1112.49755,557990
1122.57314,349071
1127.53490,262140
1134.59070,362342
1143.59140,196553
1149.61302,578654
1153.57177,803508
1157.57039,739982
1166.51967,628278
1175.58123,240854
1177.56014,502476
1191.57649,196049
1201.63325,321158
1203.53595,617188
1204.64419,226495
1208.59205,209646
1224.58663,1090150
1226.58872,767776
1236.58736,977105
1245.67036,169670
1255.67648,1630318
1261.65436,255838
1261.66638,254817
1268.66033,2108632
1290.64597,207503
1293.65591,172715
1321.64027,1036959
1321.68701,1843206
1333.68762,4154327
1337.68161,429650
1378.66221,1083308
1387.69848,1800937
1393.62071,466637
1400.69303,262797
1401.67671,521440
1438.66841,1147636
1445.67878,3389300
1450.64618,360104
1451.72504,464045
1466.69962,1775909
1490.72548,929097
1496.72161,1144416
1510.77352,1845138
1511.75769,5235496
1534.77376,3996567
1538.72813,2414247
1540.78853,567692
1554.72296,6782988
1564.74352,854896
1572.74120,3581128
1573.72531,7670694
1579.75556,4956155
1580.73968,5573321
1595.77971,2378793
1596.81138,1935794
1600.73703,2760944
1600.77324,4160489
1604.78667,3806121
1620.69364,332778
1631.77942,346295
1636.85388,282146
1644.72162,369806
1666.82574,331819
1667.73792,251207
1687.84084,276129
1688.88398,372618
1690.69879,462196
1698.78162,468298
1708.78914,176899
1729.96002,261443
1730.84611,3824384
1746.84365,1940471
1751.94308,274086
1760.85660,215140
1784.87581,432293
1800.87232,1635315
1804.82230,671262
1815.82773,1292194
1816.86704,1648763
1843.79667,1335360
1845.91765,305522
1877.92414,5250661
1878.90871,1160325
1884.89066,2848379
1892.92317,951225
1909.95021,8653009
1918.95793,729739
1944.95575,1542661
1949.97141,320704
1961.98146,27590614
1965.92496,239288
1974.96505,715052
1991.00930,12280139
2015.89856,592265
2023.90148,816464
2027.99401,1229049
2030.89098,438801
2045.01756,10243021
2079.94779,475425
2080.00765,1583079
2094.97977,1247298
2095.99892,2041338
2099.92023,378705
2107.92299,576399
2111.97674,9529753
2113.96594,1891417
2133.95928,424304
2136.03829,1529207
2136.12168,846116
2144.01295,270843
2144.96240,420056
2155.16335,834750
2157.06807,223465
2168.02603,3821788
2170.12913,263634
2183.16158,615064
2191.98797,428836
2210.01424,549289
2216.07578,317811
2217.17834,285983
2226.01620,1418416
2226.06605,509852
2228.93522,1994619
2229.91962,1318924
2236.10377,666415
2239.00833,503297
2239.07842,429964
2244.92916,1195281
2245.10672,313089
2245.91373,615885
2254.99975,3509851
2261.05690,320436
2267.00015,702709
2271.99508,734948
2287.99418,3297636
2326.13189,1689184
2335.08440,1773578
2342.12844,608766
2359.17017,314719
2455.12920,1988573
2458.19840,467568
2463.16106,1253730
2468.17891,2900938
2479.15082,721942
2485.20686,909488
2490.16031,758414
2501.20298,2869909
2510.24040,36680616
2517.20037,4552732
2522.19886,1165648
2531.22039,8165975
2538.16573,1003559
2554.16331,2853995
2564.14598,507433
2569.15531,441577
2589.20411,1063957
2626.36406,335185
2637.21694,1390896
2645.27892,286679
2653.21109,6694021
2661.26331,1768683
2674.19432,1153846
2677.26502,3251781
2679.24038,2233707
2679.33882,422081
2695.24709,5973419
2701.28241,321368
2723.29500,440815
2764.29801,2253276
2897.51775,11383634
2913.51564,6538755
2946.41136,890010
2958.43315,2056061
2959.35523,1707988
2961.44112,5121074
2969.33930,238416
2972.34691,1227721
2974.32993,1631933
2977.43227,10836557
2986.47926,969408
2987.45228,1699927
2989.34894,2543080
2990.32297,2691585
2993.42643,800301
2999.40834,563402
3003.44231,1153824
3005.33722,6779029
3006.31313,7280662
3008.35354,1042357
3023.34163,9129626
3045.32516,325260
3115.42159,782519
3302.53818,396360
3514.66867,820266
3592.61455,429313
3663.64122,428503
