m/z,I
896.45916,129072
1052.54870,643554
1058.57443,235072
1102.56439,377992
1109.58147,203091
1111.51298,251631
1121.60631,281858
1122.57266,375059
1127.54425,433601
1134.59042,257300
1146.62697,237073
1149.61272,566126
1157.57021,854400
1160.60634,283198
1164.61251,269512
1228.60723,278355
1235.63849,197050
1247.61312,181597
1273.69062,352953
1290.64482,272370
1293.65512,297915
1309.66143,729881
1387.69696,499299
1445.67800,475174
1449.80600,192311
1466.69837,310034
1510.77247,1225073
1534.77353,1433677
1554.72180,503365
1563.78826,278570
1579.78376,822539
1580.73856,398121
1584.77717,641670
1600.73632,551243
1604.78571,564061
1648.84085,244159
1688.88369,182533
1730.84584,592732
1779.79632,151413
1816.86437,309131
1843.79550,534957
1884.88865,724366
1909.95001,797821
1955.95490,224667
1961.98047,2466698
1975.00988,594342
1991.00775,2024023
2027.99157,217898
2045.01569,2350242
2079.94602,420638
2111.97528,1399920
2149.02619,971194
2168.02237,299903
2224.99003,487169
2229.03028,507987
2231.19665,1014198
2266.01415,219428
2297.13657,261751
2311.14864,901491
2325.16327,298839
2385.17576,299192
2400.19169,818605
2416.18775,418694
2453.17078,234061
2480.19159,843057
2519.22465,528324
2531.21547,290499
2534.17278,305623
2544.19373,3133501
2560.18549,269399
2619.11936,676324
2619.22065,870760
2622.06316,320738
2667.22497,954141
2683.21612,5261389
2695.34962,816134
2699.21031,427328
2723.29495,523569
2739.29308,318270
2764.29718,1227887
2775.22127,224279
2867.49878,2587741
2883.49541,1913858
2909.35058,309023
2925.34678,606953
2941.34186,1372263
2945.34971,484092
2958.35060,813814
2960.45697,1251267
2961.43364,1237634
2971.42325,322542
2973.34722,1396545
2976.45053,1256583
2977.42609,1092651
2979.37255,588814
2987.41553,629801
2989.34047,2531378
3005.33145,5364250
3023.34033,3518420
3039.33002,345661
3114.43133,1644441
3458.50445,298441
3497.68865,1381731
3513.68423,319082
3592.60899,1456873
3663.63651,1956922
3867.77492,308406
3960.79855,424448
3990.93052,230740
4083.96184,1006482
4099.95501,1279220
4122.95052,742921
4131.90662,1563046
4147.90304,399358
4353.06382,1906477
