m/z;I
722.35865;260375
898.51137;738996
942.44689;181556
950.4697;370745
981.02244;428338
1064.51279;211686
1105.57576;6441435
1110.55448;207022
1121.58201;6164791
1125.52945;699289
1127.55779;469177
1138.56081;622256
1143.53161;211028
1143.56404;422049
1162.62249;853131
1163.59256;1865249
1176.61247;223781
1180.64418;1406652
1181.62854;219801
1183.57067;548822
1193.51877;261648
1193.62801;336812
1196.63937;1379322
1202.6649;356841
1205.59181;211729
1223.60225;295820
1224.56131;252026
1226.57747;458556
1241.55941;387340
1241.66061;670745
1249.59295;565206
1254.53598;233976
1261.5927;251151
1261.62999;417429
1277.58749;310819
1298.7371;116748
1311.6305;809608
1324.62496;210882
1346.64626;1003081
1379.69287;507328
1392.65104;556163
1432.68224;678520
1435.68326;4941895
1443.79584;198218
1447.75557;185768
1453.74472;22282762
1459.6943;3343362
1469.73916;930066
1473.67382;1607618
1477.6929;202114
1482.73741;534957
1488.78166;179093
1495.75433;215278
1550.75781;1853739
1561.7986;6091678
1562.78306;6073163
1562.8303;2082698
1586.7576;3936344
1589.77875;783420
1604.81533;363216
1615.8217;2908620
1628.72685;587062
1630.79367;211253
1631.81551;188556
1637.75393;389504
1648.77944;1054481
1655.80132;1196988
1660.76929;309666
1664.77493;537352
1674.81314;400704
1698.8218;823048
1704.87887;284778
1706.7741;2036793
1710.86984;271740
1726.86681;1368143
1743.90501;272208
1758.7345;326779
1759.71939;616478
1762.87317;444173
1768.86258;358547
1783.80357;1198234
1786.88507;985707
1787.8695;1154727
1791.82871;267308
1795.91142;1204915
1799.80047;2078933
1803.91118;6550780
1804.89513;13095677
1816.86656;2150921
1826.8772;514697
1832.86183;3202815
1838.97534;238821
1846.9056;394599
1848.85657;1690003
1875.89659;269944
1888.92044;378339
1892.92284;3360596
1917.95492;471784
1919.95956;1004926
1944.9542;2810986
1961.98099;35766792
1977.97392;375999
1983.96309;1137202
1990.97084;291201
2011.03709;1373114
2013.00204;4022229
2013.9865;2506553
2014.95991;1089996
2028.06573;14739177
2039.95496;2779105
2039.98089;532115
2044.05827;17794096
2047.9622;267205
2050.04396;433755
2056.97914;33396226
2066.0404;595939
2078.96443;918766
2089.00837;2425074
2105.00191;3995118
2108.05011;1105744
2118.09612;253286
2120.99996;1583203
2126.98623;259557
2131.11732;11745807
2146.94394;506440
2149.05245;503784
2153.0959;846446
2165.04953;1028405
2172.03695;645287
2173.12926;412857
2188.02913;12762678
2198.9731;1791438
2204.02162;866626
2210.00813;615450
2214.97003;2257459
2228.03675;179368
2230.04082;454635
2230.96737;202694
2244.04481;304583
2282.07207;573726
2294.14711;352087
2310.1408;634654
2324.09045;663930
2332.11901;731863
2345.11022;254663
2348.0883;1951413
2356.19311;661036
2364.08505;2462645
2410.13925;2280886
2420.15372;308137
2439.233;706013
2449.10717;427947
2451.20376;697349
2455.22597;4508479
2461.14833;838355
2467.19856;3031280
2471.21745;746640
2478.13919;791956
2483.19029;5581873
2499.18625;3457430
2522.123;225852
2528.22981;737851
2550.15001;487093
2566.22992;7495356
2570.1921;561085
2575.143;247420
2576.22671;1041317
2592.22207;2102316
2638.25707;214641
2651.24998;1284280
2667.24332;856655
2673.26749;3456661
2689.25959;15611095
2702.23455;17890284
2705.25236;26481588
2719.23356;8679507
2721.29753;730003
2726.23355;2064436
2737.29486;1561018
2747.27004;1358233
2754.28526;348159
2767.32127;30398802
2785.30302;11653232
2801.2947;7310262
2820.35425;17089852
2827.30627;320360
2839.39169;441380
2867.4258;2245478
2883.42375;17865722
2899.4234;2805783
2905.41075;1334535
2918.29683;4093574
2930.33851;960565
2938.3835;585669
2946.33707;716538
2985.37668;912489
2987.39026;24415466
2988.36622;4889558
3002.38298;188993
3009.403;2028490
3017.49419;732277
3020.4131;576706
3033.48718;12368289
3036.40552;2331520
3052.40058;2558066
3055.47127;1013213
3059.39638;227190
3068.41763;1666317
3075.50644;319978
3084.41471;9273874
3100.41288;18384328
3106.39967;939949
3116.41143;10649723
3122.39943;1225108
3142.4272;385965
3153.46925;5342710
3169.46381;7332092
3185.45606;522240
3225.5458;1070111
3241.5334;3382356
3257.5262;853701
3339.56102;187331
3414.62071;606831
3429.61597;568804
3517.59738;442997
3547.46834;1597230
3563.43567;366617
3681.56893;1616082
3703.55222;263229
3752.61133;1342339
3774.58904;284608
3834.77802;263777
3897.78147;340495
4020.90227;444337
4096.94771;2626500
4112.94214;2385972
4120.93616;254146
4134.92207;359315
4139.07701;458776
4274.0304;692596
4290.02367;1688093
4306.01471;1038388
4375.12716;573234
4391.11646;1675523
4509.13369;262425
