m/z;I
836.43881;226166
1029.0194;370688
1096.54027;183571
1105.57718;2562553
1106.56115;2434056
1121.62006;236890
1181.63007;535479
1187.58335;150097
1199.64022;169001
1241.66239;4681735
1250.61441;166925
1264.63113;298331
1267.67847;1270782
1280.62505;149144
1324.67002;173521
1335.63128;334999
1347.63169;198543
1374.75061;159117
1379.62262;393585
1427.73138;11854200
1435.68505;4331479
1459.69643;3715883
1473.67544;1342873
1551.80254;1304072
1561.78137;1437637
1562.78481;823088
1562.83253;2584639
1586.75996;5252094
1589.78102;515368
1600.81168;306941
1615.8225;2150038
1616.80691;3539629
1648.78156;527893
1648.83227;1453742
1655.80212;939696
1656.79908;504478
1683.81236;390634
1688.88483;203491
1698.82347;232423
1707.76105;298185
1716.91749;431642
1722.83961;206549
1726.86894;620539
1762.91182;390711
1768.86594;228454
1772.86779;751640
1787.90714;1000904
1799.80287;3342236
1804.93436;23139084
1816.8682;1633999
1819.89758;486724
1831.94559;637404
1832.86414;4154007
1846.94439;286397
1848.85868;2983151
1861.95599;362245
1875.89759;646848
1884.84307;161230
1892.926;9641345
1899.99634;305577
1901.86623;476363
1908.9195;251470
1916.9533;196620
1931.97269;359930
1933.97702;1249903
1975.99776;66184156
1991.9954;529815
1997.99607;6925453
2005.97399;710460
2014.07448;697812
2015.94579;1032260
2029.98406;646721
2030.07106;702627
2038.08887;618652
2039.07297;1503808
2040.94229;1760719
2049.92965;361710
2056.0968;29055966
2057.96699;35187764
2072.094;24293702
2074.00121;2710748
2079.02699;750028
2088.08932;282943
2089.99513;3023396
2095.02112;1581437
2105.98683;810240
2106.97281;616298
2115.124;1049860
2121.00619;666760
2131.12049;24090460
2146.94214;670546
2147.05193;811427
2151.03504;418467
2164.95724;260491
2173.1313;203869
2200.06731;1303941
2208.03375;500456
2216.06171;28884322
2216.94134;1144795
2221.97975;253278
2234.08636;564112
2256.05736;4285382
2265.0569;1398420
2272.05128;846425
2276.02951;198813
2282.121;491843
2286.14521;321851
2302.13748;487792
2308.12787;1168602
2333.01021;165382
2348.0924;2458064
2348.1649;525440
2353.12284;591623
2364.08901;2667124
2369.11964;2057067
2378.09628;242819
2390.18754;3903993
2398.25096;229975
2431.26574;226285
2465.22456;407104
2475.19102;353228
2481.2177;2205465
2485.23673;11184958
2497.21087;5378191
2501.22854;2503369
2513.20756;4008072
2524.19196;1200546
2548.21975;203170
2550.22272;829364
2551.19199;682484
2566.2146;18225590
2573.26925;540651
2583.21185;9438854
2589.26285;1144771
2599.20151;240578
2607.28116;1084302
2610.22295;5590564
2626.22054;722528
2690.25118;1530402
2704.2258;21295870
2706.24265;8995069
2720.22256;9448357
2725.29595;1583348
2732.27936;168389
2750.29692;3646099
2759.29198;4468307
2760.27833;2561790
2767.32416;87015632
2775.28752;4378450
2783.3217;1799934
2789.31119;384484
2792.32004;2502628
2792.33189;1222662
2794.41007;342229
2839.40111;1054033
2867.43297;1151438
2883.42774;68566376
2883.69292;872274
2899.42765;5031940
2905.41435;494453
2914.35134;251338
2925.44523;582108
2930.34576;1730528
2938.38888;355041
2946.34229;1517182
2952.39594;1405603
2967.41221;984895
2968.38956;6254952
3004.32144;497326
3018.3355;5153991
3018.35608;2658980
3020.31464;4717567
3033.49907;3666305
3034.47516;3919016
3038.37692;789726
3054.37183;1087285
3085.40733;1517092
3086.3852;1963505
3100.42544;1289821
3101.40492;4156891
3102.3827;7214643
3116.42099;1200905
3117.40327;4428294
3118.38076;8121060
3134.37335;445846
3151.55232;583466
3167.55028;980499
3169.46026;1199376
3170.4373;1638399
3184.45225;5096215
3184.47378;1739545
3186.43074;7066749
3198.4931;665292
3202.42443;565953
3212.51923;647012
3228.51173;7406885
3244.50275;749447
3415.59357;1498503
3478.62833;309506
3486.59923;349663
3502.59339;3348957
3518.58666;1878968
3534.58237;341335
3625.74108;542393
4037.8913;887965
4069.92721;237579
4365.11084;492861
