m/z;I
784.44387;412032
836.43863;509750
869.41266;239567
988.00084;597520
1029.01937;711094
1065.59922;296740
1095.56754;2468962
1105.57719;4163191
1106.56114;3575874
1116.49412;304294
1135.56183;131740
1137.56608;232155
1139.54512;178915
1146.56731;163656
1162.62371;554490
1163.59369;938627
1170.59696;144739
1178.55313;777881
1181.6299;1136435
1182.61326;486533
1191.65041;210200
1193.52081;165296
1197.62473;866654
1199.64011;188797
1202.57139;435995
1224.56364;118088
1224.63552;386922
1241.66242;8122992
1261.63076;164863
1267.67833;2687124
1273.70389;217499
1311.63179;716872
1321.61612;199201
1324.6708;253152
1328.69843;310421
1335.63182;292121
1347.63184;164890
1373.67947;910853
1417.73351;358851
1420.68401;261011
1427.73081;18785652
1435.68501;8355844
1441.78425;595643
1443.72576;386528
1447.75732;160855
1449.7128;178990
1459.69627;6866445
1473.67567;2416512
1509.77903;362854
1550.75993;3181679
1551.80271;3088314
1562.78516;2641230
1562.83257;5219886
1586.75975;10678138
1590.7843;196756
1605.7998;158126
1615.82296;3219299
1616.80698;5694751
1644.72341;155877
1648.83222;2096640
1655.80152;2378996
1664.77735;831239
1674.81519;211280
1678.8662;296962
1683.81277;425303
1687.83922;283428
1688.8858;337416
1698.82377;584516
1706.77603;262030
1707.76067;429776
1716.91759;618557
1719.84491;1801333
1726.87003;1244381
1737.81758;409828
1759.72163;1041997
1760.70573;1094591
1762.91095;652903
1769.89715;1079923
1770.79281;358511
1772.86836;1830461
1787.90683;1464121
1799.80281;6416561
1804.93416;38741596
1815.79482;409690
1816.8685;1724630
1819.8969;740196
1832.86426;5279806
1848.85866;4210756
1850.90411;384779
1860.93627;918498
1861.95679;372525
1863.87587;779922
1875.89823;842636
1875.9454;549471
1888.92137;201812
1888.96629;362287
1892.92601;18602608
1899.99647;379926
1901.86612;590706
1908.92008;400679
1915.99125;251652
1920.90851;233372
1931.97163;619757
1933.97696;1796574
1958.97353;3959984
1962.93176;431772
1975.99762;123426880
1980.96568;511275
1997.99592;9328602
2003.92212;269665
2005.97279;1691092
2014.07487;995426
2015.94604;1910905
2019.9772;1188519
2029.98449;1180754
2030.07277;627541
2039.07332;1660239
2039.95976;1529954
2040.94263;2985420
2049.93079;527891
2056.09672;43709488
2057.96677;74701248
2063.99708;372958
2066.95115;836089
2072.09413;28053772
2074.00096;5690398
2074.98578;4118054
2079.02773;1544719
2089.99542;6972749
2090.97969;4739525
2095.02134;3171644
2105.98678;2275269
2106.97282;1393834
2114.98956;429530
2115.1251;1715523
2118.09949;387419
2120.01969;678269
2121.00638;1465430
2131.12048;44349004
2146.94637;903433
2147.05245;1546455
2147.11255;472750
2151.03564;665001
2164.95727;469872
2200.06795;2144268
2208.03794;1025890
2216.06167;74989872
2221.97883;454316
2232.06;3116790
2234.08618;1252105
2241.06767;270145
2249.06419;254753
2256.05796;6221249
2265.05828;2367965
2272.05228;1764160
2275.02682;423425
2282.12162;711817
2294.11317;1345795
2308.12832;3826344
2322.08006;866458
2331.06297;270610
2348.0919;4259583
2348.16476;1136541
2353.12307;1105435
2364.08891;5328708
2369.11976;3033440
2373.16184;568060
2390.18741;8244325
2422.17113;241447
2431.26416;251846
2432.13578;583128
2451.18178;236952
2465.22603;627046
2468.24101;727633
2481.21764;5179798
2485.23682;21988564
2497.21101;13713297
2501.23111;4648417
2510.07639;1983232
2513.20747;11501866
2522.18422;304846
2524.19294;2302379
2549.22042;1394306
2566.21434;28676188
2573.27019;1060700
2583.21189;14202640
2589.26287;2041045
2608.27915;2420569
2610.22322;9707782
2626.22156;1208264
2656.34221;416708
2690.25096;1703034
2704.22879;29067214
2706.27017;2683574
2707.2479;6204979
2720.22251;12679047
2725.29687;2063515
2736.22319;227471
2744.2824;967861
2750.29656;3410863
2759.2904;4932014
2767.32433;97066720
2775.28809;4308063
2776.2683;2625182
2783.32133;1919690
2789.31046;483009
2792.31973;1922623
2805.26794;252080
2839.4024;1152821
2866.42242;921665
2883.42762;81949056
2899.42718;6675001
2905.41445;487747
2915.42618;386494
2925.44426;588125
2930.34719;1655972
2938.38729;463891
2946.34421;1779689
2952.39471;2253932
2968.38912;6759897
3018.35663;2225358
3019.33651;4859574
3020.31479;4954178
3033.49922;2003505
3034.47595;2218927
3038.37687;512084
3054.37361;948527
3086.38619;1535612
3099.4169;817032
3101.40565;3297751
3102.38279;5834664
3117.40419;3904727
3118.38111;7828078
3167.55113;836890
3169.46074;1239562
3170.4379;1623536
3183.46868;1636035
3184.45252;5308164
3186.43129;6951908
3198.48979;675033
3201.44849;584714
3202.42444;803651
3212.51707;718907
3217.50905;342903
3228.51179;7998044
3244.50375;928847
3415.59345;1142708
3478.62736;180623
3486.60141;374836
3502.59428;3577231
3518.58864;2098322
3534.57573;209326
3584.64148;272407
3625.74123;1459696
3641.73182;468277
4036.89167;378238
