m/z;I
696.28319;169387
697.2783;152050
697.32626;123591
697.32999;115286
698.31002;237616
698.91911;121340
699.34165;112825
700.337;118150
700.46884;115846
701.33995;259747
701.40112;112146
701.88956;122472
703.48954;130713
703.80057;121132
703.85173;112930
703.94294;135818
704.21767;113555
704.68563;122725
704.94177;134325
705.13081;119069
705.36794;167676
705.40643;112835
706.35193;147468
706.4962;112785
706.79974;122450
707.23766;118641
707.31095;112878
707.34633;114739
707.38374;112479
707.48632;114768
707.60156;115570
707.85273;124015
708.09439;131919
708.33192;152856
708.34548;129556
708.36811;265822
708.51019;116026
708.86601;135830
708.9368;123103
710.08945;112461
710.16649;117383
710.23369;114026
710.34755;176196
710.36466;115973
710.4121;120929
710.44422;137110
710.66599;124429
710.74002;136564
710.83853;128588
710.87761;131129
710.90026;112207
710.96525;125197
710.98727;112550
711.25619;118657
711.30685;115344
711.3428;167105
711.35423;114924
711.76514;126505
711.86276;139186
712.06555;117207
712.08487;129720
712.26219;119088
712.28073;136610
712.37457;133759
712.65219;114523
712.84292;120076
713.20608;123105
713.25603;112191
713.26715;113224
713.39341;136384
713.43748;114712
713.45289;117581
713.68754;124232
713.69518;116264
713.74205;130263
713.88129;344189
713.9722;128514
714.10147;131616
714.30129;151866
714.38293;197449
714.53915;115835
714.54416;112495
714.71945;119077
714.75242;138249
714.89775;132487
714.93333;127185
715.02592;126824
715.06655;119367
715.11103;127248
715.14049;123281
715.19198;114649
715.21385;133277
715.33788;200430
715.591;119528
715.65334;137199
715.68787;114985
715.74085;143664
715.87885;118357
716.15012;116492
716.32384;134774
716.33693;115942
716.34139;123499
716.36758;125269
716.41809;146600
716.44717;113633
716.52037;121052
716.55391;116040
716.69325;114081
716.69949;126834
716.83845;120872
716.88737;124603
716.96618;136664
717.01689;114595
717.09941;117258
717.25692;115076
717.34798;116367
717.40007;127240
717.6778;115713
717.68072;114661
717.78147;158927
717.85747;126123
718.06352;114094
718.27578;119764
718.2878;122013
718.34563;127826
718.3594;123607
718.5212;114164
718.56359;121214
718.737;115830
718.80989;132925
718.86344;120577
718.95074;115922
719.02767;121964
719.03382;142559
719.08808;128248
719.17645;136968
719.24801;114611
719.26233;122981
719.3212;119520
719.39581;129725
719.60757;132911
719.65788;124129
719.66463;133792
719.75641;116515
720.26282;112313
720.30845;123983
720.36747;133023
720.6684;116720
720.85815;121162
720.91549;127323
721.0832;117681
721.16052;120354
721.17638;118742
721.23661;128542
721.26877;135537
721.37231;129908
721.42184;113155
721.43445;130684
721.45352;120590
721.52321;112517
721.72345;118393
721.74071;118560
721.78912;116504
721.85158;121447
721.86711;115138
721.8751;135947
721.90649;123803
722.02163;119994
722.02946;116381
722.05256;120466
722.0635;118209
722.18699;112695
722.29597;132131
722.3583;249994
722.39474;252676
722.4095;117272
722.4122;112067
722.41886;134358
722.42444;130589
722.46079;126385
722.48282;138071
722.59163;124775
722.65733;117873
722.78875;116221
722.79477;120635
722.83348;120276
722.97772;118917
723.0341;131417
723.0716;114880
723.09479;123921
723.21381;117293
723.41457;141578
723.48536;134315
723.69918;134349
723.7064;128577
723.83878;153366
723.88074;119591
724.27773;131536
724.32616;137085
724.53962;118448
724.57396;112064
724.64426;119382
724.75348;124314
724.80507;129281
724.85108;116771
724.89812;114812
724.94109;115853
724.97831;114197
725.08551;125476
725.20525;118190
725.21511;155296
725.33968;167820
725.35173;141793
725.36357;116287
725.3998;123142
725.40697;119988
725.43651;125975
725.63763;113261
725.66725;119183
725.90157;112624
725.97601;118648
726.04446;123091
726.20261;132462
726.22127;116184
726.31782;125602
726.33845;159249
726.37488;117627
726.37917;126972
726.39705;122360
726.43947;117969
726.44525;119322
726.55612;149197
726.59635;118434
