m/z;I
696.28307;118231
698.31048;115143
698.35785;317215
699.36097;133089
700.1379;123680
700.57174;115194
701.10831;119555
701.34005;126078
701.46267;117771
701.96274;115759
702.11044;122113
702.27818;138926
702.34299;125776
703.99419;115201
705.02089;126020
705.05707;121917
705.25233;122024
705.54194;121411
705.65811;118221
705.77324;122004
706.09266;117889
706.23365;140818
706.27829;116189
706.31565;116690
706.35175;147748
706.51909;123710
706.64526;120772
706.77159;123545
707.30215;112727
707.31811;138147
707.34788;144706
707.35557;113917
707.43132;114630
707.78952;137116
707.81523;124447
707.98554;117908
708.00677;116128
708.13927;112444
708.27184;112729
708.33195;142244
708.36685;127596
708.36848;179719
708.55205;111976
708.60852;145769
708.63934;112486
708.85973;115361
709.09261;134653
709.274;111822
709.39274;111650
709.58577;113742
709.70529;115989
709.78039;125530
709.78875;117702
709.92501;119263
709.99268;116339
710.02319;119403
710.16058;114681
710.24087;129606
710.31589;127914
710.34754;180487
710.35902;129704
710.60529;127871
710.96733;148407
711.12748;129682
711.15858;116554
711.31042;123602
711.52515;119808
711.59723;135106
711.69689;115667
711.75278;111450
711.88782;111980
711.9295;124302
711.97872;132269
712.09648;119933
712.10408;138195
712.11084;112760
712.18856;121449
712.25333;114384
712.36375;116960
712.37191;126231
712.44887;117550
712.54963;111898
712.55698;132890
712.63032;117441
712.8137;123106
713.23207;111641
713.43916;126086
713.45538;117900
713.46228;124939
713.49976;114962
713.55947;117751
713.63382;126103
713.69639;140259
713.72163;119638
713.94561;116814
714.05504;120816
714.06676;126755
714.34542;139241
714.39176;122265
714.63669;114681
714.65768;125988
714.71627;115549
714.8871;120077
715.05601;124232
715.19891;120482
715.27168;112308
715.27711;112292
715.28153;117130
715.33779;148365
715.41093;112060
715.47333;124175
715.50076;113272
715.50962;126392
715.59184;114619
715.7285;124691
715.75863;125789
715.91695;139912
715.9979;116499
716.2306;141325
716.24783;126339
716.29223;118753
716.30398;117070
716.33707;170388
716.34104;131027
716.52196;113063
716.59188;128415
716.62243;144540
716.654;114474
716.68744;123620
716.72688;132380
716.93887;112149
