m/z;I
693.64197;119570
694.3517;145332
694.4801;116409
695.29928;113314
696.3308;140582
697.31503;151412
698.31005;255708
699.3419;120518
700.32585;116595
700.34112;325608
700.34486;118664
701.33989;373340
701.34451;126323
701.91331;131535
701.93579;112016
702.34237;115347
702.77241;118407
703.30048;120230
703.5442;116036
703.70617;114119
703.95719;114304
704.03357;124497
704.67799;113785
705.06416;123432
705.24073;119780
705.31996;173358
705.32971;127349
705.36819;168158
705.70726;113788
705.921;119334
706.0995;113296
706.34799;127517
706.35214;129179
706.48266;137535
706.5031;123432
706.8247;114542
706.88413;129627
707.06247;113638
707.31117;114437
707.31648;126145
707.33645;199460
707.39169;138119
707.60475;126312
707.92277;112311
707.98214;128703
708.25385;113006
708.3683;259582
708.59813;112791
708.61384;130488
708.64965;135973
708.99139;118584
709.08637;125683
709.09548;126733
709.11269;125342
709.17667;112511
709.19646;121830
709.26379;116231
709.30296;114856
709.33427;118609
709.37268;118678
709.44029;122551
709.77498;112808
709.92475;114017
710.07475;114993
710.14166;113455
710.31145;148603
710.39398;126808
710.40755;165276
710.41625;114621
710.62483;125920
710.81916;124953
710.99913;112338
711.34293;219954
711.55727;121588
711.67737;113734
711.73339;121030
711.94194;128514
711.94844;118511
711.9655;112000
712.01762;127060
712.12688;124316
712.20895;112656
712.34294;142969
712.3495;117462
712.37453;269845
712.40245;113687
712.62749;116722
712.78717;124176
712.91843;119106
712.93233;123682
712.94576;127187
712.98195;114737
713.25719;130120
713.26667;124799
713.35835;148556
713.36272;123084
713.4693;116915
713.58633;122465
713.74683;115151
713.78416;126681
713.88107;206207
713.92184;120266
714.08873;114829
714.15667;116359
714.23193;120432
714.30602;127512
714.31732;122452
714.3215;112758
714.35774;118337
714.37445;116634
714.41413;121283
714.46805;120923
714.66588;132232
714.77234;112986
714.86552;126970
714.96115;113510
715.00146;126219
715.0564;112145
715.06546;124346
715.2149;132029
715.28941;120816
715.33788;284327
715.44885;125972
715.87508;145008
715.95026;114464
715.96673;116845
715.9685;120602
715.99761;114193
716.0945;127269
716.1002;120468
716.10436;127164
716.1439;116303
716.15111;142428
716.1856;121209
716.37649;126235
716.42533;124000
716.59942;114463
716.74163;123439
716.86113;115236
716.92907;132135
716.9614;134474
717.1825;129264
717.25353;128988
717.34095;122360
717.39767;117664
717.59567;143075
717.63301;113268
717.68063;119125
717.83322;120614
717.86082;115220
717.86714;122130
717.88411;117288
717.91246;161582
718.06132;116112
718.11789;148676
718.17044;119658
718.24928;133522
718.26258;120778
718.33274;121358
718.34903;132978
718.46515;120528
718.56059;116033
718.57652;115116
718.63714;121265
718.64288;126121
718.67244;125507
718.75744;112652
718.85156;119294
718.86447;117266
719.01438;118094
719.02619;140331
719.05892;145796
719.07353;126486
719.11042;125550
719.12079;118214
719.14831;116884
719.32801;120118
719.37133;127675
719.75689;122854
719.90944;128545
719.92431;144445
720.16658;113207
720.17313;118094
720.17942;119312
720.22185;111727
720.33183;127335
720.33497;127489
720.41942;137969
720.49137;161715
720.57891;117293
720.67831;125421
720.71298;123391
720.80618;123230
720.94919;114510
720.97948;113084
721.00159;129431
721.01987;120665
721.02278;136697
721.02918;128414
721.07394;115522
721.08229;112859
721.11761;114956
721.2663;130779
721.28514;122309
721.35624;112556
721.44328;121143
721.45819;142530
721.64688;113879
721.70854;123889
721.81664;119807
722.03827;113243
722.11549;112359
722.17694;131105
722.22873;125683
722.23647;119248
722.35829;490681
722.39465;238315
722.48482;118627
722.92518;122477
723.01788;156358
723.34461;118257
723.3619;148115
723.38976;112464
723.56221;118429
723.62867;125484
723.82548;142833
723.92973;125773
724.07293;113730
724.1281;118110
724.22924;113101
724.27146;113693
724.32668;122477
724.44474;138599
724.73562;113224
724.80572;121535
724.83848;126587
724.95398;123540
724.95633;137655
725.00609;118253
725.0792;138250
725.10801;146608
725.13261;113879
725.33762;122257
725.39397;228854
725.40274;113680
725.47329;112479
725.48763;134310
725.49308;116042
725.5952;131025
725.66911;130879
725.81962;127765
725.83815;138800
725.98298;120662
726.06283;122409
726.0746;122880
726.18204;134216
726.20642;115256
726.26432;112181
726.38514;119279
726.4813;158093
726.55549;111836
726.57517;122170
726.62523;115327
726.63517;120735
726.63884;122174
726.687;113035
726.75527;118778
726.79211;111923
726.79853;119645
726.84258;138773
726.88788;115805
726.89752;116506
726.9644;118819
726.98122;117718
727.20263;115977
727.2218;121877
727.3537;129087
727.36752;139392
727.40292;112639
727.48456;113361
727.54415;114740
727.56293;126678
727.64118;142037
727.73468;128812
727.98608;124684
728.03405;122820
728.26113;145858
728.33238;288393
728.33637;191368
728.36878;199858
728.43092;116852
728.51354;112159
728.67896;126143
728.74112;116216
728.78831;117672
728.82046;127693
728.83936;119154
728.87862;118252
728.9364;111829
729.03264;116988
729.04301;113404
729.16716;112168
729.20346;126733
729.31084;125458
729.33582;154817
729.3568;127996
729.39797;115341
729.52054;113444
729.60018;113304
729.99107;114976
730.03235;120753
730.07229;117188
730.20632;116199
730.23382;127163
730.32336;143244
730.34427;120952
