m/z;I
694.01499;151964
696.18544;138528
698.35849;156318
698.38761;185757
699.33508;141511
699.34232;136907
700.34182;141713
701.32589;168918
701.34042;638007
701.34527;153175
701.91099;155537
702.34382;162460
702.40356;141295
702.59695;147240
702.66543;149907
702.96704;156458
703.00605;139344
703.02714;137223
703.35994;136869
703.4396;145351
703.71144;158681
704.11924;137051
705.14073;140358
705.25436;153861
705.32113;266278
705.36868;234947
705.47007;143245
705.6085;137546
705.66663;153294
705.74403;148910
705.80455;166601
705.83996;164436
706.05242;138502
706.32426;197081
706.48682;185177
706.50075;142121
707.49542;183715
707.53787;143324
707.91371;143095
708.26247;138901
708.3687;259867
708.4357;137094
708.44014;148509
708.65121;144029
708.8194;142616
708.85487;159309
709.00851;167452
709.11664;137441
709.36379;151782
709.3713;142167
709.39895;165622
709.46384;136938
709.5714;181528
709.60818;152705
709.72107;137125
709.81935;160119
709.87238;151965
710.21918;143720
710.6436;142755
710.69898;139768
710.80783;154819
710.88021;148092
711.174;138266
711.325;143519
711.33192;150093
711.36856;205089
711.37268;178579
711.43466;137254
711.5493;142551
711.78315;182391
711.79665;140872
712.13745;145268
712.25221;156976
712.26635;155650
712.28752;141057
712.37493;363457
712.42482;143743
712.43113;138589
712.4639;153528
712.79898;146695
712.83436;148453
712.92006;149558
712.98294;145996
712.99572;145329
713.14361;143631
713.15775;152162
713.18889;212570
713.3631;213577
713.42294;228086
713.49734;140614
713.60711;139648
713.65876;153750
713.8819;326964
713.9336;139937
714.09153;155728
714.20119;137441
714.26062;153755
714.30873;201285
714.35464;161364
714.36763;161229
714.38383;256296
714.39636;139020
714.40419;149583
714.51287;150400
714.52397;170461
714.61093;169161
714.65021;149785
714.7104;208129
714.71453;138499
714.89727;151965
714.90091;146148
715.01596;147028
715.02023;148914
715.03857;140653
715.23224;143668
715.25211;150992
715.33818;211112
715.41077;412264
715.44237;139257
715.46155;144071
715.53503;152669
715.53944;145806
715.59636;143169
715.6766;137010
715.82108;182020
716.00294;153080
716.02873;137722
716.04178;145274
716.24857;156851
716.40759;159726
716.41387;138061
716.50474;160834
716.68656;240212
716.70396;142603
716.9178;159786
716.92902;141969
716.94171;137855
717.12078;154026
717.16354;173318
717.17103;148397
717.20751;144551
717.22629;145121
717.25819;144903
717.27671;140412
717.30419;151810
717.36945;154572
717.44374;164616
717.52598;162613
717.63896;137160
717.64709;148004
717.7066;147184
717.78164;152715
717.80155;153483
717.85192;139443
717.86479;164563
717.89735;152046
718.12454;137551
718.29758;148953
718.31308;160979
718.31579;173096
718.35402;156981
718.47401;171739
718.53544;140673
718.54015;142785
718.55417;143520
718.76365;204315
718.86152;147981
719.1103;149745
719.18473;147701
719.19878;146346
719.2207;139990
719.24683;136890
719.36768;140424
719.51993;137191
719.63099;157621
719.76481;140789
719.82594;136935
