m/z;I
694.31539;133204
695.27167;121272
695.87403;123972
696.29441;114249
696.77867;119903
697.3263;128922
698.31006;201822
698.35767;275559
699.00997;114322
699.29414;160561
699.36114;126828
699.79428;123027
700.19494;117787
700.34117;174254
701.05759;131249
701.33981;308965
702.343;125253
702.35681;118260
702.59765;119597
702.91542;111627
703.16134;114426
703.18786;125601
703.34123;169204
703.36155;114122
703.4999;141952
703.90946;119081
704.11203;130189
704.29831;145461
704.79267;114990
704.95694;111950
705.36786;203927
705.45371;118029
706.19366;121649
706.35207;112830
706.42273;118407
706.9235;111389
706.98262;112912
707.04291;113708
707.12777;114245
707.21661;120932
707.27119;118181
707.82915;123542
707.98814;120382
708.22745;155213
708.33239;168446
708.36802;211867
708.4502;113570
708.49042;115110
708.8632;114182
709.3269;169798
709.34652;114126
709.42801;125083
709.56184;115750
709.59278;138186
709.67028;128129
709.71892;112517
709.78737;111891
709.79665;155839
709.89381;116194
710.17409;111375
710.21806;124649
710.23489;115327
710.24027;112921
710.27117;119420
710.29739;125230
710.31827;125126
710.32107;148446
710.3473;167545
710.72123;125432
711.17115;115462
711.31427;119804
711.32493;143907
711.34286;172682
711.35469;117638
711.43065;119285
711.59796;114676
711.69552;164407
711.78635;111892
711.81116;114494
711.82166;122780
711.85113;120722
711.97432;148851
711.98022;111851
711.98684;124029
712.00353;123680
712.11639;127816
712.17546;114182
712.19572;111831
712.20402;118165
712.21537;114325
712.22411;136699
712.37388;142062
712.44842;141596
712.55906;145158
712.5694;112114
712.6323;117485
712.66448;121952
712.73711;116123
712.8218;119475
712.89311;136335
712.96063;124208
712.96817;132636
712.9715;125795
713.2075;127998
713.29249;112756
713.31282;162030
713.35809;124670
713.36233;156737
713.50396;114586
713.63514;120271
713.65408;112825
713.74919;126983
713.88071;122409
713.9021;127317
713.90719;111887
713.9649;111461
713.98176;113536
714.03282;142211
714.0375;114157
714.23718;111223
714.28201;129474
714.31768;127685
714.3314;111388
714.36295;118879
714.49171;117845
714.52896;117148
714.59934;120773
714.65037;112518
714.73705;123873
714.8823;113144
715.02073;112720
715.04742;150692
715.282;111351
715.33791;187297
715.38479;127118
715.4106;192766
715.43963;112527
715.48447;111675
715.57361;124223
715.59778;120783
715.61362;131556
715.72568;131292
715.75266;123737
715.82722;120962
715.97886;125634
716.31194;125900
716.41409;142031
716.48168;111504
716.4928;118380
716.50509;114213
716.8334;125412
716.84679;121606
716.93154;113466
717.06427;118375
717.08041;126756
717.10048;118005
717.11744;113811
717.18915;128287
717.23215;129354
717.29709;117195
717.32642;134784
717.37053;120357
717.49843;129780
717.55371;144779
717.56866;130721
717.68965;116895
717.81929;122523
717.89628;120747
717.99433;123246
718.01654;125707
718.28139;118701
718.33291;123373
718.38576;122404
718.64398;116446
718.91492;113346
718.9345;124835
718.94637;113258
719.24556;113021
719.46117;116690
719.53219;112576
719.60924;116022
719.65163;113722
719.82886;112062
719.88938;111903
719.91324;127104
719.9741;117511
720.13506;140170
720.16443;125811
720.26608;116669
720.34214;135611
720.34666;153604
720.36386;119634
720.36888;117317
720.44481;128192
720.53971;114560
720.54734;124998
720.55154;131158
720.59295;114204
720.66468;121770
720.71871;151832
720.80637;164240
720.83879;124978
720.90734;127241
720.92745;133638
720.99713;119270
721.06929;114482
721.10263;117447
721.1444;119994
721.29075;124807
721.31807;119781
721.32933;113384
721.67648;131440
721.69038;113929
721.7802;114602
721.85327;113847
721.94752;115801
722.02873;127625
722.0382;111344
722.05117;114044
722.07102;112012
722.08179;111321
722.17547;112299
722.32112;114303
722.32512;129394
722.34681;118388
722.35834;501907
722.39453;134678
722.47905;137472
722.62174;117207
722.71896;113876
722.75004;134887
722.81238;117386
722.83702;175736
722.98779;148289
723.04131;119977
723.06398;123039
723.07965;117364
723.11677;138977
723.14258;124618
723.3005;134293
723.35625;118577
723.36161;198031
723.39018;129519
723.47628;128783
723.50761;114866
723.51416;113628
723.53729;133195
723.70966;130675
723.78457;116451
723.82644;118263
724.00118;112132
724.04364;140561
724.06883;120782
724.07387;112097
724.20468;127514
724.25125;140872
724.30669;126146
724.33095;113739
724.33693;112835
724.35322;138561
724.38696;112447
724.41013;144424
724.47687;128360
724.5476;122969
724.59307;125370
724.60628;131546
724.66358;123736
724.75149;136532
724.77722;114524
724.84024;132532
725.02138;117101
725.39422;197576
725.45803;120747
725.59034;120505
725.62189;118209
725.76486;142771
725.77823;114290
725.79833;140406
725.82915;111714
725.85752;141681
725.90348;126317
725.91165;127381
725.92103;155475
726.03993;117854
726.04815;111743
726.05895;113582
726.16285;153639
726.19313;120268
726.22696;117390
726.29335;137527
726.36132;130515
726.52795;114978
726.54508;114972
726.69629;135415
726.71658;119245
726.72764;124516
726.78034;124321
726.79846;126183
726.93406;144217
726.99233;113757
727.05528;123526
727.15775;117952
727.17324;122243
727.19142;118270
727.22048;114773
727.2694;113023
727.42253;111390
727.42694;120448
727.67357;115554
727.76157;120984
727.87405;119766
727.90662;113469
727.94558;131722
727.95433;121421
728.01405;131233
728.01765;119854
728.05959;126382
728.10784;124308
728.15559;113440
728.16877;125256
728.20861;112632
728.32505;142542
728.33222;294730
728.36869;325590
728.56419;116403
728.6367;121609
728.92292;128491
728.95847;131091
729.33173;120008
729.37287;136534
729.3779;115303
729.43099;111564
729.57617;111277
729.59488;119561
730.01716;114838
730.12557;122923
730.24492;111395
730.28994;119972
730.34265;130100
730.34802;114682
730.38549;135407
730.58289;117944
730.75506;115535
730.81273;123147
730.86199;123077
731.21602;125373
731.22879;117527
731.48049;114253
731.51541;127481
731.5454;132248
731.70495;112109
731.91649;151350
732.03996;140119
732.16588;123517
732.3272;203126
732.4528;122298
732.46753;122267
732.60139;121351
732.61142;139143
732.68822;117937
732.70807;116569
732.84014;133679
732.88116;125099
732.90924;119592
733.10998;147121
733.12977;113335
733.1956;167691
733.24395;133882
733.32802;115105
733.43245;113523
733.4754;111875
733.52729;136764
733.62319;141611
733.74905;111581
733.75365;125429
733.79058;159348
734.00916;124129
734.06198;164292
734.07968;119797
734.1052;114044
734.10852;137327
734.18149;113295
734.27096;115103
734.33231;116173
734.34719;149316
734.40678;116989
734.66722;123018
734.84991;124693
734.89424;118344
734.99268;131679
735.06635;114759
735.13515;131857
735.35422;120881
735.36368;127560
735.45406;114415
735.49116;146879
735.662;123873
735.69148;132888
735.74729;121874
735.79186;117368
735.82744;136594
735.8561;124475
735.89698;112209
735.94125;123334
736.00356;111922
736.03608;135581
736.05033;116208
736.17233;122634
736.2696;111280
736.29804;118594
736.31115;163128
736.33813;112843
736.37808;131544
736.5591;129860
736.7608;118000
736.94869;120004
737.04768;112820
737.15929;129436
737.38423;111284
737.43912;115271
737.4587;137833
737.48023;113928
737.51232;128749
737.52371;140235
737.57114;126996
737.61387;115575
737.61737;113288
737.62226;111731
737.65407;131942
737.69191;113741
737.73742;111465
737.92257;125154
738.0509;117623
738.1584;125300
738.30759;131181
738.42304;115282
738.53792;136798
738.73165;116259
738.78602;119973
738.80971;121486
738.87034;117229
738.9366;136211
739.04507;135535
739.06787;117291
739.21403;120881
739.25154;116490
739.38053;114919
739.4758;126040
739.52353;147957
739.52751;118101
739.60109;137747
739.60791;121890
739.6396;137448
739.80847;114693
739.88646;112010
740.0446;124137
740.1123;112293
740.12924;147243
740.23477;121502
740.25273;167468
740.2858;142698
740.30855;141478
740.3324;131378
740.39784;140711
740.44896;120928
740.45238;120489
740.54772;115545
740.57706;136607
740.60302;117012
740.69336;128060
740.73893;123079
740.77689;122370
740.78148;117559
740.79702;133434
740.81896;115201
740.82911;120764
740.95667;111336
741.05424;131072
741.08559;122468
741.11907;126972
741.28142;120540
741.32576;122590
741.35343;132283
741.39822;139442
741.49248;114309
741.56966;122571
741.59427;114610
741.62242;122511
741.89993;117538
741.92847;127515
741.94876;115846
741.98566;119030
741.99122;123892
742.16825;112365
742.23057;125926
742.23537;116003
742.28881;122501
742.36567;119132
742.40028;123044
742.46129;143072
742.49101;130427
742.50047;136069
742.59614;128225
742.60219;126033
742.61335;148002
742.71666;155874
742.80085;117907
742.93417;114744
743.08096;156484
743.27036;113781
743.28451;119820
743.31957;137248
743.34393;114951
743.38223;121198
743.41407;133590
743.47027;116814
743.47873;119620
743.5239;120803
743.53062;118736
743.56699;115138
743.64004;116425
743.79346;112146
743.92235;118135
744.02181;115226
744.11372;128890
744.21564;125359
744.27106;113154
744.29155;120450
744.37618;112575
744.42854;111805
744.49862;111465
744.50751;149197
744.52277;112502
744.61325;131754
744.65257;119557
744.74322;120198
744.78963;120726
744.79789;125066
744.86348;120022
745.00263;130153
745.02668;115310
745.09427;146346
745.11507;130269
745.12609;137475
745.24259;116635
745.26279;115343
745.51643;116538
745.54367;112897
745.57458;117058
745.76824;119258
745.91828;140977
746.0468;116416
746.23561;135365
746.2537;123242
746.27353;150930
746.36483;129253
746.48916;128380
746.55603;122133
746.60638;119788
746.65222;141749
746.71105;111821
746.76881;137787
746.8125;116381
746.82399;119590
746.8364;118622
747.11733;112175
747.13374;158178
747.14782;129594
747.19443;115920
747.31325;136866
747.37575;141855
747.42522;113097
747.47513;120114
747.59773;117270
747.80837;131173
747.85151;134488
747.86128;122978
748.04086;122636
748.08634;114145
748.10184;120593
748.11316;114437
748.14338;111992
748.55003;149528
748.5656;111504
748.67549;117464
748.82744;112639
748.83955;132377
748.85342;121220
748.85605;138920
748.8966;115635
748.9185;155116
748.92739;111292
748.95707;129807
749.05883;126465
749.07935;122093
749.08223;112078
749.14596;111571
749.19311;138076
749.32246;116126
749.40955;123077
749.43105;119625
749.60954;154774
749.71212;132717
749.78401;117100
749.83528;122121
750.27633;112058
750.35141;111888
750.37875;122413
750.3854;112418
750.45645;122117
750.48427;112594
