m/z;I
694.31507;161245
694.59918;112299
695.34693;174182
697.28972;136497
697.31488;122332
697.32628;154948
698.31036;290583
698.35786;165397
699.29414;118126
699.34196;146260
700.3413;205927
700.85684;115571
701.33981;355368
701.93414;112392
702.22964;115528
702.3436;130473
702.76928;118251
702.78671;132525
702.99587;138907
703.04509;120708
703.55574;117711
703.92591;115857
704.2018;112454
704.22751;141063
704.27468;118196
704.34819;125546
704.9335;112419
705.13299;118185
705.3202;223483
705.36771;148071
705.61958;120302
705.626;123258
705.71486;114900
705.80672;138675
706.03486;138754
706.24643;115226
706.30248;117723
706.30461;112902
706.31411;114799
706.35228;146503
706.54084;116787
706.57427;116356
706.67225;133030
706.79071;114079
707.26986;122700
707.29645;115826
707.4644;123583
707.47692;125320
707.54687;112279
707.56321;112110
707.62058;140106
707.66838;165595
708.03641;115807
708.1449;124750
708.19202;112186
708.22286;117641
708.28993;121926
708.2927;148867
708.31954;117901
708.33156;126073
708.36822;227554
708.37933;175553
708.41565;130485
708.44024;127075
708.55931;113429
708.61443;115128
709.32346;115016
709.32677;207044
709.36306;136851
709.54837;115990
709.58518;114253
709.72453;118190
709.72956;117206
709.7972;112399
709.93217;112069
710.09249;111970
710.14034;113773
710.29407;114736
710.31143;136046
710.34755;164420
710.49866;125134
710.62067;111978
710.68674;116711
710.71934;132463
711.15204;115750
711.17428;138502
711.22486;114465
711.27375;121940
711.34257;241299
711.34405;116927
711.37824;137980
711.4218;121070
711.43542;123282
711.59591;132187
711.69039;123079
711.94225;117110
712.03262;117642
712.16397;113266
712.19863;120330
712.24874;137112
712.31348;164330
712.32641;121345
712.34103;122535
712.34633;141924
712.37447;214665
712.41757;131425
712.52631;117541
712.60912;128579
712.62526;117811
712.68392;124192
712.73322;124148
712.85653;112771
712.86111;113338
712.87104;122667
713.33021;117357
713.35835;122606
713.36977;129163
713.38761;115871
713.42264;119489
713.58542;120774
713.63692;118672
713.80252;113437
713.88158;231396
714.16593;151748
714.20779;116484
714.28175;113787
714.2863;124249
714.30614;129486
714.38293;153886
714.39231;125022
714.46243;117157
714.51633;140712
714.53758;113281
714.59696;114749
714.60383;130374
714.62763;118123
714.64674;137915
714.77934;141351
714.97885;116839
715.16246;139114
715.18606;117641
715.19322;118741
715.22382;124479
715.23513;125711
715.3022;113743
715.31264;124947
715.33766;213155
715.39344;143566
715.56365;113848
715.62886;122120
715.88256;125212
715.89992;114055
716.0714;119769
716.16719;112904
716.29019;114665
716.29203;120631
716.42596;112025
716.45192;130641
716.59052;135462
716.60567;125815
716.78985;132304
716.83755;115325
716.87936;118438
716.88246;125044
716.91943;114394
717.16216;127894
