m/z;I
698.3579;267101
722.35867;359614
898.47488;555604
1027.48134;201989
1088.59692;277311
1095.56639;256194
1105.576;1638702
1105.62294;688141
1138.55998;353908
1146.566;270382
1153.56098;856510
1163.59226;700598
1164.6013;432752
1183.57157;742554
1192.68019;314026
1193.55606;186171
1193.62823;455949
1208.56602;215040
1208.6752;714581
1226.57734;197230
1241.65992;297261
1267.67706;275185
1273.70261;255920
1281.6203;210762
1316.67144;323127
1323.66593;323207
1343.67165;288255
1346.71923;273849
1427.72791;3526372
1437.67389;472778
1459.69477;841219
1474.83963;481859
1503.80405;180486
1532.78339;365592
1580.76862;597829
1589.77854;538038
1604.81479;326722
1637.72435;304017
1648.77823;372068
1648.83021;588700
1694.74704;240217
1716.91627;483657
1783.80184;555716
1784.85829;262129
1787.90604;691569
1804.93185;4796261
1848.85558;586793
1922.93507;878486
1931.96861;209338
1958.97078;1795907
1975.99625;11200290
1980.96569;664724
1997.99417;3496360
2014.07282;830143
2039.07029;2129444
2039.9558;873587
2040.94058;429688
2056.09327;14478911
2056.97969;4587789
2072.09299;2106694
2115.97285;251699
2118.09852;448549
2131.11842;3544226
2216.06139;777272
2232.0589;391406
2256.05289;621203
2348.08974;418952
2373.1137;592380
2389.10529;309205
2410.13266;487698
2487.20975;508481
2497.20889;863837
2513.2059;566086
2578.25472;356800
2689.26075;1113020
2705.25477;13521971
2707.23422;1896296
2719.23579;953036
2727.31042;444058
2739.31124;504081
2753.35612;221043
2764.31252;1570057
2769.35274;879357
2775.28525;487511
2780.35489;2821348
2781.33696;10301791
2792.33096;1287700
2794.4038;692898
2814.33368;256644
2844.28741;431981
2853.40729;3317672
2869.4056;2471234
3017.35964;1568849
3017.49157;795770
3033.48682;3799355
3052.40449;1269682
3084.41563;2027136
3100.41502;6659608
3116.41363;2993154
3561.64275;1179304
4096.94939;876915
4112.94504;1273348
4153.09217;571252
4302.05791;735341
4348.11066;1365618
4364.10301;1576523
4448.07938;1199535
4464.07449;587315
4523.13538;678133
