m/z;I
694.67424;79902
695.34759;85253
695.66284;82424
700.30292;83997
700.33775;103514
700.34388;88172
700.37396;101771
700.55075;80238
701.61545;84873
702.03672;83824
702.12513;103616
703.7424;81383
704.59491;91074
704.60374;85192
705.18545;86328
705.36764;95878
705.56754;79434
705.65044;84836
706.15564;86033
706.17265;84754
706.25086;80032
706.29719;85636
706.3524;90490
706.87787;83587
707.16156;85360
707.25636;126513
707.30037;93622
707.43876;85743
707.69119;119016
707.69459;85711
707.805;79239
707.86743;91439
707.96515;81607
708.34696;148369
709.32805;92064
709.36441;112079
709.3808;98001
709.40269;92865
709.74201;84314
709.78362;84911
710.97624;87400
711.24214;82123
711.29514;96027
711.30976;90255
711.34314;92643
711.37563;79462
711.45812;95630
711.60507;80174
711.92911;81115
712.27095;95039
712.29117;84313
712.3003;83056
712.37485;124481
712.41797;95596
712.42378;81737
712.50465;90505
712.66549;102161
712.88079;85402
713.35987;81837
713.39474;82140
713.42163;87261
713.65001;81909
713.73125;80160
714.15804;79741
714.1939;85403
714.24695;95296
714.30672;85616
714.55976;85947
714.80193;94388
714.82671;89189
714.90219;82312
715.11004;87612
715.15951;115590
715.3385;93861
715.72929;95213
716.17818;85500
716.31903;91127
716.3248;81152
716.33805;92474
716.56604;85145
716.61872;82951
716.94537;84455
717.0918;82267
717.18798;79861
717.30008;79546
717.41778;90098
717.81643;80444
717.89974;81551
718.43838;83406
718.46074;86970
718.51892;87388
718.53221;83853
718.66548;95511
718.67258;92342
718.87466;92276
719.02476;80994
719.1889;83216
719.4412;85230
720.50917;81033
720.55136;87773
721.12035;97838
721.1361;81906
721.57109;80896
721.79872;80869
721.89298;81905
721.92103;87512
722.0755;89680
722.2106;90074
722.2258;86335
722.2507;95580
722.45196;80690
722.46977;87578
722.47496;92635
722.70041;116647
722.7892;81443
722.88585;80646
723.04564;81783
723.15295;94992
723.25932;97536
723.28216;95405
723.31742;88447
723.59772;87272
723.74422;85085
723.78808;80300
723.82451;99097
723.86492;86710
723.87655;88607
724.25554;86417
724.32697;106430
724.43627;86170
724.52531;85799
724.56254;83825
724.68783;84805
724.69404;100375
724.76691;80360
724.81353;79032
724.85044;101985
725.09364;82654
725.30275;95880
725.32535;87859
725.36223;91048
725.37745;79089
725.3945;91364
725.65585;79696
725.81334;97271
726.11727;85641
726.13992;82773
726.25738;83423
726.28001;91044
726.342;123896
726.67625;96732
726.69543;85514
727.05625;101165
727.26628;91142
727.32113;100133
727.3363;87730
727.48018;95629
727.50524;83919
727.56086;84150
727.78945;85393
727.82869;85739
727.86245;86704
727.95369;83203
728.33262;290484
728.391;80665
728.91711;82969
728.93051;83435
729.02276;107182
729.20161;88619
729.43242;79042
729.83652;95782
729.9851;80311
730.12125;91324
730.26316;79723
730.32127;91862
730.4374;85840
730.54697;80473
730.55325;89390
730.67106;100089
730.72892;84609
730.8304;87279
731.00118;82050
731.0161;84171
731.49553;86044
731.95411;83681
732.06102;79395
732.71022;81358
732.80218;102397
733.0123;87784
733.06981;81076
733.3636;114063
733.42734;94327
733.70769;82701
733.83783;81010
733.85095;88464
733.9282;95698
734.16376;98221
734.16739;107895
734.25333;89363
734.34266;80807
734.3574;89137
734.37386;85395
734.59999;80492
735.00519;93144
735.23743;92348
735.95813;88529
736.05098;89980
736.05871;81269
736.08239;97500
736.33359;82377
736.57718;92159
736.64016;79732
736.77865;81843
736.93013;80508
736.98518;82146
736.98971;95875
737.07658;79975
737.09989;83179
737.11997;85676
737.13268;82582
737.359;107021
737.78408;111434
738.02985;86663
738.22853;82290
738.35269;79674
738.37199;85893
738.40626;83331
738.50846;84208
739.00695;85919
739.21313;112233
739.29918;97156
739.41615;84213
739.5384;89302
740.43768;79022
740.57781;85323
740.78361;80713
740.98631;86337
741.01696;87486
741.15325;81492
741.18162;82926
741.30779;86870
741.35344;112062
741.41431;102597
741.44224;89336
741.50478;82065
741.65099;90603
741.66776;88886
741.70869;89631
741.80191;83374
741.85588;83948
742.01549;88050
742.10843;92081
742.16327;79695
742.35497;84149
742.63705;87536
742.68058;88215
742.7997;88442
742.94278;80661
742.98376;87696
743.01357;83318
743.07872;94173
743.19605;83134
743.24249;96456
743.28356;97541
743.32981;111617
743.5657;83021
743.73865;114553
743.84222;80539
743.99174;83180
744.08199;93754
744.12329;79840
744.4226;87862
744.45428;79728
744.64284;84055
745.05534;85259
745.11636;80067
745.15985;82308
745.44852;79137
745.56115;91274
745.78931;86464
745.98333;84866
746.08868;85301
746.195;87821
746.30843;113301
746.3218;80804
746.3392;85239
746.57997;81925
746.7146;80157
746.94372;89060
747.16126;84530
747.18742;85222
747.26588;84118
747.44922;105670
747.94288;95244
748.37439;327623
748.57262;86183
748.72458;95988
748.90783;84541
748.91217;85520
748.96616;83674
749.31372;79867
749.34373;79807
749.60504;79539
750.15936;86502
750.27654;79299
750.31748;88440
750.98514;83918
751.09558;89488
751.23974;79736
751.57118;91671
751.89267;85085
751.92101;79395
752.25871;86636
752.30066;90627
752.41755;91831
752.5311;79434
752.54555;95093
752.66326;105261
752.88207;88443
752.97986;85210
753.2155;82306
753.35642;83218
753.49123;80530
753.52905;85231
753.56282;91693
753.62853;87189
753.67756;91776
753.75092;89920
754.08466;92339
754.21399;80085
754.25904;82766
754.36029;82894
754.40934;97387
754.51486;87625
754.84073;90848
755.09855;84265
755.3166;81218
755.60794;81808
755.63039;80410
755.7026;85743
755.88077;82172
756.0295;80974
756.17611;92294
756.32823;89079
756.4824;80773
756.86007;81096
757.11362;89827
757.23762;96210
757.64675;79559
758.13681;81347
758.61516;92262
758.64051;83332
758.66966;84088
758.77032;83468
758.77837;100671
759.0214;97758
759.19634;79170
759.28105;92023
759.30995;100680
759.37087;87485
759.60913;83049
759.6368;93303
759.88394;93848
760.25804;87535
760.26863;81752
760.35939;80443
760.67293;91880
760.85649;82334
760.90319;80334
760.9089;99764
760.97282;118251
760.99267;79242
761.13942;88199
761.30025;85408
761.40637;82639
761.71485;90768
762.01202;91364
762.11243;87006
762.12091;83933
762.13185;79542
762.18102;79562
762.30484;104167
762.64496;104166
762.67491;84992
762.88882;114952
762.99116;82724
763.14506;81445
763.15906;79838
763.61985;89029
764.15856;98264
764.2537;89860
764.64034;94473
764.78691;79223
764.79885;79086
765.15463;93512
765.35995;85785
765.62809;102195
765.97845;81447
766.31991;89901
766.42836;81571
766.5051;80150
766.60172;92219
766.92229;91783
767.34013;82539
767.49409;79151
767.67461;103920
767.6862;80203
767.9234;83466
767.97251;86575
767.99506;80285
768.16683;82490
768.17785;78906
768.62122;102198
768.81071;85977
768.98695;89357
769.10344;81336
769.29824;81710
769.38517;114292
769.5806;81571
770.15652;80226
770.53663;86245
770.84237;86554
770.98599;88062
771.34826;83486
771.41232;90456
771.51784;99744
771.56673;82805
771.72358;85811
771.78434;87638
771.96285;87293
772.10776;86242
772.14899;81641
772.20531;80334
772.27061;123222
772.53356;105889
772.55553;79865
772.67132;86652
772.71029;82562
772.72587;84600
772.79799;81651
773.21236;89175
773.47107;121129
773.52044;79822
773.52562;88333
773.85356;95086
773.87487;94410
773.93319;92790
774.03544;87134
774.04251;87689
774.06062;104355
774.09457;93840
774.50586;86682
774.54488;85443
774.78892;99552
774.88647;86383
774.9202;94968
775.15175;79083
775.2363;96094
775.35707;80840
775.46353;88674
775.60698;91140
775.86433;90507
775.88737;91393
776.03075;89580
776.24988;82678
776.35403;105443
776.80519;79380
776.86099;82418
776.96724;81003
777.13506;84068
777.2748;80694
777.37031;83051
777.49341;94019
777.86751;87008
778.27385;79373
778.33398;95420
778.39444;81190
778.55994;89010
778.76572;85732
778.92751;81394
779.01542;81125
779.20062;81113
779.41721;122904
779.56329;79683
779.61185;86769
779.67503;87603
779.70692;92338
779.79764;83198
779.80758;82423
779.9647;80900
780.42045;82612
780.48885;108063
780.68235;81107
780.96994;86888
781.22873;89967
781.26644;81875
781.41273;159868
781.50749;80383
781.54448;82311
781.68081;83242
781.89246;83438
781.9149;132049
782.48554;109870
782.58029;78951
782.58798;86169
782.78956;80230
782.84086;80995
782.94192;95828
783.09682;87441
783.16331;84972
783.25323;81698
783.35218;98315
783.37286;81435
783.38338;83207
783.40529;88087
783.41174;173556
783.48937;80613
783.51084;82967
783.81465;90722
783.99924;80252
784.00685;95245
784.21953;90366
784.3958;82230
784.41576;80898
784.50549;91578
784.67328;91793
784.93051;84226
785.06659;85115
785.39085;158838
785.42424;101695
785.8596;86237
786.15591;89151
786.28872;85316
786.30987;90982
786.37549;118339
786.38226;86744
786.66779;78980
786.89707;96775
786.93417;79508
787.16677;94291
787.20942;125079
787.38355;92140
787.81579;89044
787.93896;111172
788.11982;80003
788.32059;97129
788.33755;87036
788.63945;82354
788.76133;89020
788.89998;78990
789.08756;79356
789.24292;91178
789.27906;82775
789.45184;80249
789.63602;87165
790.00891;84898
790.27859;96530
790.40407;79214
790.45174;92312
790.61431;98032
790.64823;79547
790.82837;80459
790.89875;92777
790.93703;85357
790.97716;80663
790.99059;80191
791.09089;85077
791.27447;96376
791.3316;81738
791.95746;82196
792.16155;102577
792.21909;81287
792.5138;81074
792.53376;79945
792.70056;79566
792.89606;90696
793.00035;88501
793.01218;86567
793.23215;79357
793.34028;102611
793.40049;95197
793.44625;95936
793.49045;83624
793.51369;107529
793.59577;83777
793.86397;94858
793.90193;91579
794.00928;92508
794.01497;92802
794.41692;84589
794.48882;89848
794.53845;82420
794.85703;86275
794.87035;83368
795.01515;105483
795.04139;93257
795.16711;92729
795.28926;102407
795.39424;78991
795.4418;86692
795.51441;101082
795.53473;88161
795.67079;89599
795.6995;85209
795.93119;85485
795.96069;99194
796.41335;89589
796.4585;81849
796.65208;86349
796.86114;82566
797.63299;83862
797.72713;81550
798.00102;79100
798.08128;86567
798.1183;79090
798.25294;102313
798.5896;104072
798.88194;91061
798.95527;82400
799.12918;81562
799.2613;85034
799.35937;85848
799.36948;112434
799.41211;103185
799.48509;79957
799.76437;85155
799.87325;104697
799.93723;102913
800.21796;89713
800.22911;83842
800.32227;81853
800.34656;86350
800.37035;81024
800.53302;91545
800.59151;83417
800.68092;80022
800.69605;91725
800.83395;81670
801.01812;83132
801.09854;96043
801.11595;82475
801.21244;86755
801.58791;83530
802.09291;92218
802.18056;81166
802.3997;82780
802.54085;83424
803.01833;94081
803.15762;88765
803.28127;80264
803.36675;93041
803.43504;81220
803.81192;79810
803.81953;99431
