m/z;I
694.35191;83997
694.62676;101622
694.96481;179610
695.30353;189884
696.34243;83422
697.27862;81756
698.31019;89845
698.35821;130510
698.54118;92434
698.89227;87571
699.30958;83845
699.34239;82629
700.09502;82810
700.14162;80324
700.3251;82656
700.44352;188248
700.79283;207699
701.32542;91053
702.31684;114599
702.63175;93631
703.34177;80514
703.48843;81163
704.12666;85088
704.42333;90761
705.33177;96457
705.3765;85783
705.51357;85566
705.60672;84603
705.65892;80951
705.72768;83406
705.78267;79571
706.32691;90957
706.35255;106177
706.36361;83892
706.53609;80447
707.30047;81325
707.34757;110634
707.48423;89127
707.66678;83070
708.07281;80056
708.15533;89046
708.30374;93817
708.33163;81808
709.36351;126127
709.37893;82329
709.69802;93348
710.06262;87690
710.13063;80739
710.31298;79969
710.35897;107710
710.94933;82964
711.34302;127480
711.37108;84303
711.52747;93479
711.58515;82350
711.64837;86954
711.93624;89852
712.11763;88901
712.14605;92299
712.24812;86455
712.34553;85630
712.3749;113998
712.47394;87115
712.61945;83048
712.63074;91478
712.64289;96321
713.2442;82478
713.26497;85791
713.32098;88967
713.33966;85330
713.47723;85280
713.57533;87537
713.62332;81527
713.75546;82602
714.09928;95962
714.25622;84559
714.26703;92174
714.88101;81988
714.95789;86493
715.18433;94918
715.33141;83563
715.33767;94029
715.63584;94069
715.71671;99557
715.83615;85465
715.90273;90039
715.9198;80980
715.99768;83825
716.07699;103696
716.09314;89443
716.20001;86459
716.32893;82725
716.33805;82911
716.87161;81646
717.17364;96513
717.76229;86216
717.87792;82967
718.21235;80570
718.22281;86716
718.75767;83179
718.76607;86524
719.04669;93172
719.13025;96162
719.1389;89647
719.38571;90914
719.4555;89854
719.57364;82057
719.62853;98065
719.68408;80330
720.3085;93101
720.40778;83541
720.48673;86442
720.58402;88955
720.70726;87894
720.75608;81471
720.98234;81077
721.08666;81083
721.12425;86545
721.13547;81677
721.3695;84160
721.37501;104835
721.57016;79848
721.63501;93151
721.65344;81668
721.67516;86574
721.74582;79615
721.83557;97033
722.08191;109273
722.09073;86548
722.22795;88462
722.30634;80368
722.34787;81570
722.35864;389353
722.55349;92959
722.92308;80784
723.02597;81978
723.05334;80982
723.24872;89425
723.33983;89470
723.36194;167821
723.44448;88231
723.45973;94215
723.79315;104565
723.86178;81529
724.33289;81996
724.40599;84430
724.45194;80863
724.52087;89665
724.90476;84704
725.16656;92703
725.28335;86768
725.34739;90396
725.71481;84469
725.88253;85325
725.99046;95094
726.30459;108362
726.35288;139673
726.39047;82894
726.62888;81525
726.64314;85498
726.8702;83066
727.32397;79932
727.43237;79842
727.53515;90323
727.71099;85748
727.73712;88499
727.803;86675
728.1549;87256
728.21137;80433
728.33244;174029
728.3696;141408
728.51712;81062
728.54635;84193
728.77237;90158
728.80136;81839
729.17163;85502
729.33645;96436
729.66017;89120
729.70577;79596
729.74325;86130
729.80963;80938
730.09578;86717
730.1935;96334
730.30576;87079
730.41857;100692
730.53422;87909
730.55303;107276
730.67266;85246
730.72481;99375
730.75169;80802
730.99066;87561
731.06989;83568
731.2313;93380
731.34757;86945
731.69074;85131
732.00958;109498
732.13413;82685
732.15066;81893
732.2567;105310
732.27887;89489
732.2937;108010
732.33346;85321
732.43596;91074
