m/z;I
694.62686;131566
694.96482;300074
695.30357;295165
698.35805;97311
699.29434;78357
699.79406;184750
700.09487;109181
700.14195;198293
700.37383;157688
700.44339;203193
700.7928;202753
700.95284;80230
702.03577;99056
702.35781;81395
703.59227;80369
703.98726;93192
704.03677;85312
704.496;89812
705.78143;84633
706.04686;85148
706.38959;83822
706.45976;80242
706.53974;79681
708.12115;80110
708.2949;94074
708.33181;81713
708.34828;86247
708.36898;109488
708.91025;79124
709.02285;85111
709.16413;90111
709.17719;81466
710.37302;84493
711.17548;89814
711.34269;96791
711.65347;91071
711.77971;79112
711.87989;92214
711.97162;86559
712.35363;85913
712.38935;78284
712.52549;79770
712.57727;79454
712.67544;82038
712.7262;82859
712.73877;78296
712.84544;85259
713.00302;83445
713.15405;83052
713.16632;85836
713.36027;109042
713.78801;93272
713.80516;99105
713.81882;96266
713.88277;79253
714.19336;84229
714.29764;99380
714.30565;114013
714.31635;86857
714.33948;89591
714.39367;93811
714.52052;95634
714.64742;87317
714.89755;84243
715.18686;83504
715.29409;86764
715.48148;81994
715.52461;80595
715.58632;89067
716.18993;89194
716.32581;108505
716.50864;88355
716.67143;78558
717.15143;87302
717.48709;81841
717.513;99798
717.56864;88879
717.74444;82889
717.77515;82091
717.86617;86535
718.03389;100134
718.23724;99975
718.31562;79257
718.46006;93592
718.55301;92731
718.66652;92397
718.83527;80108
718.96167;82412
719.1592;84393
719.18157;78975
719.1965;111954
719.20801;81420
719.27742;99067
719.57523;97373
719.69436;81056
720.01143;83353
720.13799;85870
720.19977;84483
720.22049;88531
720.64387;80281
720.75599;84435
720.83547;81989
720.91041;101459
720.97898;81431
721.21151;81821
721.31003;82626
721.45181;90171
721.46823;79252
721.69824;93988
721.93306;79424
722.15655;78699
722.33413;83488
722.35858;134715
722.51765;83548
722.93421;85884
722.98947;81568
723.37448;93206
723.46702;83973
723.60447;82344
723.62518;93187
723.91014;79542
723.92804;82592
724.28181;82584
724.32672;80584
724.34277;80572
724.52775;79546
724.64197;93725
724.67913;97714
724.76341;84530
724.78789;94267
724.80791;91329
725.015;84987
725.05074;85402
725.34354;87086
725.68757;85015
725.80833;83254
726.0233;82341
726.06773;79283
726.16192;94800
726.18351;86380
726.27712;79863
726.28287;78565
726.35812;92504
726.3902;105028
726.5524;83318
726.55652;93771
726.63292;108191
726.74154;83988
726.93563;78595
727.09775;99354
727.12835;95334
727.1634;78829
727.4396;80008
728.30182;81298
728.33284;254547
728.4465;86989
728.64141;88574
728.66861;80487
728.76054;82383
728.94753;100724
729.01833;86791
729.06127;78735
729.17009;78903
729.21528;112374
729.23666;84837
729.33618;100085
729.67305;81446
729.96406;86251
730.01497;83971
730.14176;78961
730.35735;86996
730.51732;101877
730.68222;84082
730.84255;84513
730.96794;92227
731.28059;95614
731.46412;90944
731.59131;91383
731.67783;85133
731.68472;82203
731.97164;104664
732.18132;98114
732.28645;81442
732.35169;79782
732.58901;87068
732.66095;79882
732.71056;78461
733.06025;90531
733.22187;86580
733.3457;79702
733.40357;79792
733.4637;79004
733.48766;102934
733.65508;81459
733.69407;90724
733.87924;80816
733.91341;83570
733.97575;88252
734.06643;91069
734.12303;85607
734.17885;80012
734.24579;95968
734.56832;80405
734.76402;88148
734.88159;80227
734.99015;85754
735.02961;86877
735.60321;78443
735.62018;103970
735.73528;88923
736.00171;82557
736.13024;86505
736.2134;81912
736.29607;92246
736.33898;105325
