m/z;I
693.47577;86823
694.62594;160978
694.96404;276207
695.30294;231504
696.34232;106101
697.32617;92715
698.26762;90440
698.35836;150013
698.54157;108046
699.34236;80811
699.44569;241732
699.79337;521038
700.14153;516043
700.30293;83094
700.37401;489162
701.37736;104239
702.03637;83990
702.35812;234808
702.37131;84482
703.33468;89108
704.2656;100124
704.54607;79153
705.38405;81637
705.71321;81811
705.82634;80537
706.17318;85603
706.23451;100347
706.5275;80847
706.68869;78794
706.94294;95211
707.08375;84796
707.25678;103885
707.28486;90862
707.51041;79529
707.69081;127942
707.76429;79886
707.92329;81224
708.17482;86027
708.33326;103741
708.34769;138262
708.36904;113282
708.38955;81263
708.61669;85579
708.92117;81830
709.20217;83123
709.24642;81168
709.34083;88203
709.42305;95849
709.57558;86999
710.13469;87201
710.20988;80785
710.24569;79330
710.29689;85617
710.34722;82834
710.65241;88523
711.27867;81563
711.30651;82351
711.34361;94131
711.57441;108776
711.97016;94231
712.1752;80330
712.2486;79682
712.25504;85359
712.27471;88248
712.33138;79746
712.33953;84307
712.36124;86381
712.41781;89350
712.49003;88304
712.5245;94896
712.88675;80491
713.33569;86782
713.51526;78926
713.58258;95147
713.61007;102205
713.6964;84418
713.86438;122782
713.88197;192406
714.0618;79689
714.36501;80678
714.38393;120741
714.43202;85354
714.8364;102780
715.07498;92044
715.11511;79447
715.33829;131595
715.51764;106629
715.72182;79736
716.04492;105184
716.33779;97848
716.4954;80152
716.81163;80626
717.1864;88852
717.25639;99808
717.33615;83855
717.60243;81668
717.61569;88159
717.72427;79402
718.09065;81538
718.10645;79703
718.25981;95687
718.55392;96093
719.13387;92114
719.24654;88810
719.84454;83474
719.87706;94475
720.42619;80515
720.45489;83572
720.73257;83373
720.96541;82453
721.04301;82411
721.08841;86121
721.59643;87767
721.60682;89419
721.78675;78913
722.15662;80247
722.35905;306510
722.50394;84513
722.53865;83173
722.65606;80060
722.81251;81580
722.90544;93609
723.13498;80670
723.2436;80594
723.26327;78886
723.32287;95405
723.37824;101797
723.53236;78954
723.63075;80145
724.06597;93304
724.10644;97084
724.12525;79778
724.25356;80954
724.32665;103361
724.3716;78942
724.51099;86147
724.51887;86205
724.73076;91814
725.15676;82009
725.19839;86776
725.33397;84769
725.47085;86991
725.70122;112296
725.8622;81744
725.90192;94555
726.09963;78785
726.20355;96849
726.2276;79874
726.30255;86401
726.34299;89587
726.38937;82019
726.41871;88801
727.11723;83316
727.22474;79814
727.35388;82337
727.43657;88370
727.95238;82310
728.13935;85028
728.20593;93482
728.33285;282132
728.88105;80403
728.9427;79188
728.96314;86250
729.01571;80385
729.17779;95703
729.33667;95997
