m/z;I
698.35787;329393
868.42769;247187
868.4642;249534
892.50039;392916
898.47473;1046823
898.51099;474294
942.44653;522416
1007.49083;211756
1032.54758;309211
1070.52299;226724
1071.48915;247630
1088.59681;251371
1095.56535;472949
1096.53842;905133
1105.57538;2786024
1105.6229;533095
1121.61787;381023
1126.54945;326843
1139.54407;297384
1150.59683;647289
1162.62175;657375
1163.59195;929403
1165.52362;414903
1167.53922;287740
1167.57592;1772029
1183.57097;1743044
1186.62191;780773
1193.5551;325609
1193.62797;333027
1207.60643;447894
1241.55897;1443797
1241.6604;973350
1250.61292;286159
1254.53447;329062
1259.64875;288653
1267.67543;588698
1273.70158;308523
1299.7062;368474
1308.67372;395012
1323.66572;596468
1324.62406;240803
1370.60124;355004
1374.75002;621344
1392.68718;433384
1409.72226;267750
1417.7294;525405
1427.72828;7426739
1459.69385;1494698
1473.67259;792948
1483.71522;574734
1496.75258;357181
1503.7965;229554
1540.66938;220154
1561.79867;2766694
1562.78229;2889884
1585.77286;572557
1596.7625;270718
1616.80386;896531
1637.72395;818865
1648.82884;796828
1658.81718;339570
1694.7451;536914
1699.88755;237825
1716.91558;1094258
1726.8657;1067601
1743.72478;332810
1783.8024;1856131
1787.90406;1093680
1791.82727;447060
1799.79897;643486
1800.87049;546601
1804.9305;10823309
1816.86554;2698159
1831.94157;295437
1832.86026;2670951
1846.83162;651386
1871.9603;365811
1887.95929;371066
1898.97581;409090
1922.93272;2664950
1931.9666;319155
1933.97245;1039847
1958.96912;2734056
1974.89043;397141
1975.99489;23375378
1986.04244;902359
1998.02779;4847724
2011.03543;2118697
2014.95823;396239
2028.06419;15222771
2039.95434;1154295
2040.93836;709324
2044.05714;9463401
2056.97879;8891959
2057.96346;4820401
2073.01357;748803
2131.11619;4977968
2146.94219;306335
2196.06772;240516
2216.05898;4482715
2232.05444;575917
2256.0507;956156
2267.14601;291072
2306.10073;297828
2348.08816;585138
2390.1814;728883
2403.15116;558534
2410.13405;1000325
2419.14742;616371
2465.21871;230624
2485.22954;1817828
2497.20594;1850810
2508.18705;477976
2513.20347;1002052
2550.21436;3492487
2566.2049;1169229
2582.21955;2353483
2651.24821;494172
2675.24422;315359
2689.25794;3077022
2705.25303;20693156
2712.28245;298646
2719.23102;1906339
2726.26077;1243803
2743.28855;2999325
2750.29203;1448117
2751.39437;737347
2759.2852;4366380
2767.31911;12679372
2775.27973;1191506
2792.32735;5131635
2794.39876;1243263
2814.33201;498613
2839.39456;353598
2867.42632;863913
2883.42343;11111935
2888.34581;275515
2899.42204;795649
2930.33812;646368
2959.36152;322395
3009.40298;1284089
3017.36185;4522486
3018.34053;3498530
3036.40481;508170
3052.40287;1126083
3077.49545;366053
3084.41261;7240774
3093.4947;10893539
3100.41165;15403976
3116.4099;2748958
3382.70431;900545
3502.58196;267739
3651.55099;1047298
3722.58506;1395516
4019.90503;413592
4036.88859;2504896
4053.91981;968870
4069.91271;1886269
4085.90518;1065656
4096.93812;2421425
4112.93583;2672180
4153.08478;1031140
4202.05503;526079
4286.05492;1044430
4302.03936;2213237
4318.03353;787197
4348.10515;2005875
4364.09586;5254391
