m/z;I
836.43828;690938
837.42183;176031
852.43315;283373
854.41225;215453
868.46457;648596
898.51158;283917
899.49549;198199
957.43885;123692
1095.56651;1295303
1096.53931;257733
1099.55029;139683
1105.57586;4559260
1106.5599;1825150
1115.54472;280812
1116.49273;366961
1121.61884;177917
1127.5579;131649
1153.5609;171096
1162.62203;287479
1163.5924;608515
1167.53965;300212
1167.57769;184369
1177.56817;531626
1178.55218;772628
1182.61272;415351
1183.57074;169835
1193.51885;217687
1193.55604;194319
1193.66452;242550
1201.58595;490883
1202.56993;327816
1208.67557;1712452
1209.66007;1901631
1223.6016;192488
1241.66124;2706324
1250.57579;153885
1254.53573;144615
1267.67646;1913885
1273.70298;136678
1281.62016;1975467
1328.65002;222497
1328.69721;429151
1333.63913;374438
1343.67228;271719
1379.62072;360648
1387.69479;572886
1409.71555;204118
1416.6877;425613
1417.73131;659031
1427.72955;18697434
1432.68291;633949
1435.68362;8184118
1443.72385;671436
1459.69476;6823615
1473.67436;3202180
1475.75237;126109
1483.71442;141674
1492.69386;447676
1532.78367;750170
1537.70488;192726
1551.80094;726942
1561.7979;5070676
1562.78364;7477502
1562.83129;2434449
1580.76929;2296938
1586.75828;7648017
1589.72073;135238
1590.78246;380691
1605.79944;169810
1616.8057;3952029
1648.8309;2348213
1655.80112;1069125
1683.81039;537814
1688.88371;222574
1693.75825;248026
1706.77392;1215204
1713.82005;135443
1716.91579;785343
1717.83485;318009
1719.844;880667
1726.86749;310699
1759.71869;1016696
1769.89534;489839
1784.85697;785975
1787.90487;393416
1799.80047;2256494
1804.93159;11031987
1813.87202;549332
1819.896;296814
1832.86171;6191638
1848.85715;8291566
1860.93564;178108
1863.87107;914430
1864.85179;453716
1870.83733;186548
1888.96581;146327
1899.99396;307845
1922.93363;6490630
1931.96892;363416
1933.97319;1082815
1945.98565;291177
1956.91837;325396
1958.97004;2157367
1975.99563;49491304
1980.96527;134082
1991.99228;792936
1997.99347;3005900
2005.96959;1099976
2014.07254;824173
2015.94106;693914
2019.97486;1709986
2029.98277;593953
2030.06944;525973
2039.06913;1497225
2039.94168;1212515
2049.92232;199277
2056.09366;34362232
2057.96386;23106784
2072.09154;22959896
2073.99782;3787526
2088.08501;668253
2089.99102;6835770
2091.97698;1935453
2099.99329;292641
2105.98603;1892429
2107.96824;544088
2115.99263;642447
2118.0967;353270
2121.00293;1466644
2131.11657;28427954
2146.94203;732264
2147.04836;534910
2147.10825;666079
2151.0313;1285337
2153.09701;499426
2163.10495;282669
2164.95355;296971
2172.03295;210768
2196.06581;463605
2200.06076;194640
2208.0328;539271
2214.95616;3664160
2216.05952;21302250
2216.93377;1602729
2221.97525;404289
2228.01259;764356
2232.05669;5943752
2238.04228;453520
2250.06999;577028
2256.05241;3114479
2265.05345;1840657
2272.04966;1915449
2275.02005;422462
2282.11734;600048
2290.06914;260159
2291.15035;486665
2304.01224;783199
2307.14251;5074431
2308.11843;3016383
2315.10449;360590
2322.07818;1019491
2323.13466;1130045
2333.00707;314167
2336.21175;874280
2342.15592;279395
2348.08834;832001
2364.08535;832004
2377.11736;303037
2378.08961;423966
2385.11412;595979
2386.08995;513283
2387.0648;204545
2390.18188;1464513
2395.12882;630943
2398.24763;209526
2410.14248;2288487
2411.118;3030848
2431.25794;318588
2438.14965;289463
2460.14246;446813
2463.12406;692720
2471.21652;2341459
2475.12727;944395
2475.18767;346700
2478.10998;1041359
2481.2123;1836675
2487.20859;6606791
2497.20611;7007498
2502.20737;1385853
2505.08925;643140
2510.09021;1063511
2511.06202;917841
2513.20289;6140622
2524.18698;1114827
2533.19678;303841
2540.22745;439413
2549.18825;2266710
2566.20791;15841331
2573.26561;409120
2577.22681;299642
2582.22748;9552240
2583.19818;10859619
2589.25727;1433703
2593.22169;388158
2599.1943;405073
2608.27461;993465
2624.22963;365544
2650.25112;3059324
2652.22622;3318199
2666.24333;1271640
2668.2193;1431800
2690.24379;609032
2696.25738;743113
2703.24903;13856612
2705.22519;24488566
2712.25739;1319303
2720.2132;11130571
2736.20868;554521
2739.30841;1269799
2742.25926;657428
2757.25075;1069705
2760.26962;5777433
2765.31135;2075029
2776.2618;10907566
2781.33367;61839488
2791.32203;1296540
2793.30777;2116505
2797.32793;2711499
2803.31486;662565
2813.32284;779825
2825.37894;245653
2838.3552;426723
2850.39867;205901
2853.41027;24788534
2869.40654;14323146
2881.36913;2065706
2885.40846;601925
2911.41919;279402
2930.34242;780438
2946.3366;1098363
2989.27284;1097111
2994.39658;672369
3003.33472;680907
3010.38658;3380186
3018.33129;8220865
3026.35128;430470
3034.47187;1980453
3037.38502;289932
3053.37785;2295474
3101.38847;1900088
3117.38683;19490274
3133.3804;1160276
3140.46358;366581
3156.45601;369022
3168.45264;2059448
3171.43988;401090
3184.44354;8991615
3200.43831;927881
3212.51472;822075
3217.49728;218285
3228.50355;9079414
3243.36717;967955
3244.4958;2226697
3260.48688;303070
3272.47878;268251
3369.53153;334680
3401.57595;4047749
3477.63198;245272
3492.61882;236592
3502.58253;4080367
3518.5774;3884552
3534.56986;964883
3738.67458;318402
3837.7391;446061
3873.74128;345301
4020.83477;350877
4037.89023;727918
4113.93258;339458
4287.04246;235062
4303.0299;864915
4319.02001;424534
4365.09391;306622
