m/z,I
1420.69431,3885338
1423.62566,1048900
1425.67840,1266107
1429.62580,626683
1429.77791,1427105
1432.72056,3799401
1433.81360,237653
1435.68445,497577
1441.67307,676070
1442.68946,1110946
1445.58191,1359112
1449.74739,32484482
1454.69650,1377548
1456.70558,1454716
1459.71641,2583653
1461.57756,1267427
1464.79451,1735835
1468.72433,996736
1470.69234,551597
1473.73152,4584117
1475.59268,1205719
1478.69951,1180643
1478.81304,247610
1487.75212,5047575
1498.62136,256721
1498.82489,1096834
1500.71738,2666883
1503.63417,440061
1504.77846,26467986
1512.84016,356325
1520.77259,289067
1522.55970,558344
1535.83168,686443
1550.69727,8466526
1560.72633,1547053
1562.78393,311767
1566.69090,266761
1571.75030,297709
1572.70892,1248693
1583.86772,191050
1585.77477,610997
1594.78949,3825398
1595.77315,292536
1596.69006,2413971
1603.83566,895097
1612.57174,222962
1625.85148,3040002
1626.70262,701033
1626.88357,1036802
1642.69835,7797224
1648.65038,536868
1658.69321,326581
1664.64510,4896413
1676.76236,8070032
1678.66263,6079730
1692.75576,302591
1694.65624,247051
1697.86067,314675
1700.78103,791884
1711.87559,452842
1713.78315,747693
1715.87064,908334
1725.95265,957807
1728.81142,272413
1728.90225,1162466
1729.88612,1243341
1733.70410,224169
1755.81020,177644
1762.71907,200819
1763.90039,255588
1766.79052,330408
1778.71442,318892
1783.87546,237582
1784.80848,890983
1804.93401,2004359
1807.92446,820597
1808.92715,301487
1809.05016,1027162
1816.86898,308432
1822.93827,5612767
1830.68899,425545
1834.97959,20974978
1854.01379,1409837
1856.99147,443361
1865.04075,494654
1868.93037,11338615
1884.92913,4769636
1890.97634,552911
1919.93705,713806
1925.04978,2045907
1933.70256,762588
1934.81565,900422
1937.01489,446978
1949.70114,5694943
1950.81366,331374
1957.97264,862970
1960.88250,859899
1971.72976,684177
1979.03915,7950356
1985.84933,1383703
1996.03009,303815
1996.06669,423858
2001.84316,1103174
2013.09100,1324457
2018.10015,276872
2025.92761,505243
2030.05477,621197
2031.01931,552101
2034.00202,434172
2038.13505,1749842
2040.11356,1128824
2047.07570,1211490
2051.09473,2150044
2055.99733,17985574
2060.02639,1320760
2063.03348,811134
2067.82335,557476
2072.98140,5011469
2074.99911,821006
2075.07229,944880
2078.05301,904174
2085.81080,439547
2089.02399,948215
2090.98923,669494
2094.04427,560468
2101.98452,947659
2104.04859,873807
2105.06621,3903385
2106.05052,6041061
2109.91931,366114
2113.05786,7699989
2117.07680,991532
2117.98382,1256849
2133.06956,22681876
2134.95460,1615276
2146.09065,972203
2148.96683,1911282
2149.79324,2815185
2163.09891,8655506
2166.19538,7647460
2178.83679,757267
2189.98481,866861
2194.18736,987625
2196.04879,430342
2202.05187,1760959
2205.97648,449573
2207.92869,796533
2219.13612,2508232
2223.92743,1462695
2225.99273,1517339
2240.16070,864998
2241.98680,910655
2265.05724,1964759
2265.14970,2781784
2272.87683,361769
2282.17971,21203588
2289.90567,5845115
2291.19620,2459291
2305.89895,7457030
2307.18923,9243309
2309.06984,3708362
2314.13904,2930622
2317.18701,1281029
2319.91058,1067780
2321.89037,1905360
2329.05631,1891206
2335.08701,2227152
2346.08572,9093478
2353.05140,2430826
2362.08565,5281062
2380.12214,199968
2386.24518,344820
2392.14306,573549
2398.91611,1446522
2404.21776,551311
2419.31306,218772
2421.26695,575732
2446.26720,4616421
2463.29071,11607937
2471.29329,1174055
2476.15281,263024
2481.10378,1052161
2481.21084,821047
2481.22983,1331670
2485.30761,2093370
2497.20890,807374
2501.35349,297450
2519.30214,505783
2535.29755,6383881
2550.25974,1650801
2553.21405,744440
2556.37664,395966
2563.23098,468380
2567.28128,35719112
2576.29040,9988907
2588.25909,277388
2591.26572,634007
2622.30799,247792
2624.17358,293413
2646.21064,2160301
2646.30274,400629
2689.26188,1353171
2695.06344,1458385
2703.24449,4110622
2719.23858,966955
2732.39468,392446
2743.29383,391535
2751.22049,213531
2761.05212,661985
2777.04686,6123125
2786.32009,249833
2793.03895,376458
2802.30975,775779
2859.21895,427607
2883.42881,2212735
2899.42542,381076
2904.26277,282922
3049.38811,585691
3100.41823,1353573
3107.55343,275267
3116.41829,1013146
3135.55686,691019
3157.42651,342955
3167.58193,332178
3185.52325,665699
3199.54899,1613882
3214.54197,267832
3227.50078,1065137
3243.49276,1026677
3251.63488,813510
3277.62692,2104126
3294.65429,10122045
3439.87877,622355
3443.71890,340676
3466.87256,285581
3483.90430,24339590
3499.89922,728010
3535.72191,967471
3662.62512,360482
