m/z,I
836.43846,537605
841.45333,139587
868.46442,497113
898.51162,308681
1018.45937,107884
1088.53884,252228
1095.56654,1544936
1096.5394,189758
1105.57588,4941559
1106.56017,1965586
1115.54501,259656
1116.49246,418103
1136.583,147306
1136.60686,128187
1139.546,149198
1153.56106,203485
1162.6225,264416
1163.59236,550761
1166.55637,248556
1167.54016,354042
1167.57613,183193
1177.56833,818587
1178.55249,808265
1182.61267,312101
1192.63347,262090
1193.66444,299245
1202.57007,467525
1208.6756,2341678
1209.66001,2000053
1216.6811,178988
1219.62075,98694
1241.6614,2880600
1250.57773,225687
1261.63004,306952
1264.62964,197035
1267.67669,1977999
1273.70354,120674
1281.62017,3051482
1282.61073,184918
1288.61857,142408
1295.64247,212119
1321.61576,365434
1328.65007,330124
1328.69761,291281
1332.65597,608013
1335.63074,391082
1339.63206,144761
1339.66098,184969
1374.75148,201743
1379.61987,467051
1417.73131,581320
1427.72968,20113138
1435.68379,8880646
1443.72449,616464
1449.71085,180107
1459.6949,8064575
1473.67432,3574660
1483.71375,156670
1532.78377,790134
1537.70508,285373
1561.79816,5162233
1562.83153,3199522
1572.7533,141179
1580.76949,2188095
1586.7584,8652480
1590.78302,378727
1600.81027,271221
1605.80011,197235
1608.7419,375151
1616.80582,4693211
1628.72714,349909
1636.7739,384596
1644.72241,165864
1648.8308,1975304
1656.76505,183582
1683.81128,344169
1688.88429,216608
1693.7574,266475
1701.73428,253848
1706.77383,1431579
1713.82039,149745
1716.91713,738184
1717.83298,221725
1719.84454,1174493
1726.86779,419256
1769.89491,518911
1776.89238,172018
1784.85748,614238
1799.80105,2018011
1804.93188,12519865
1813.87136,705299
1819.89576,351927
1822.82928,319798
1829.90478,187919
1832.86205,6730963
1848.85752,5670179
1863.87374,1520627
1888.96725,187997
1899.9929,285221
1907.88097,187134
1915.98919,213884
1916.94838,207367
1922.93449,8383636
1931.96828,623889
1933.9738,1407085
1945.98686,298155
1956.91981,377320
1958.97072,3147660
1962.9285,668585
1975.99577,71279176
1986.85305,194823
1991.99388,924700
1997.99375,4201561
2003.92027,204577
2004.97419,1572585
2014.07287,903400
2015.94183,885147
2019.97503,2853457
2029.98369,770811
2030.07064,620977
2039.0696,1528879
2039.94384,1641008
2043.87184,199242
2051.97011,402709
2056.09417,35921360
2057.96425,30931260
2066.95289,343773
2070.0803,289486
2072.09208,25935152
2073.99888,9502996
2079.9474,374786
2089.9917,12262014
2091.97712,3476043
2099.99524,512771
2105.98666,2842899
2107.97159,639771
2115.9915,796819
2118.09737,397430
2121.00292,1569083
2123.92382,390432
2131.11729,32188592
2135.03705,204335
2146.94342,1055338
2147.04835,953018
2147.10944,677268
2151.03255,1810072
2159.00652,272394
2163.10611,246520
2172.03547,526450
2196.06626,1107722
2200.06357,2054404
2214.95644,4773850
2216.06017,55661260
2216.93451,2022923
2221.97675,510297
2227.00793,1440324
2227.98577,1178443
2232.05964,4199218
2235.08782,721751
2238.04468,690132
2256.05258,3240580
2257.00913,425871
2261.13541,1781907
2262.11409,1836674
2265.0531,1885134
2272.05092,1398427
2282.11653,660688
2291.07231,378755
2291.14857,1949560
2292.12471,875757
2304.01237,759847
2307.14272,9148243
2308.11826,4372309
2315.1022,322888
2318.01058,319703
2322.07829,1149968
2323.13646,1361000
2329.121,777047
2333.00456,348696
2336.21236,813028
2348.08919,965665
2348.16091,487459
2364.08564,716040
2373.15746,374260
2390.18257,5362801
2395.13073,820675
2409.14228,2623475
2411.11834,3348112
2416.09563,412694
2431.25437,427212
2444.11811,483365
2447.21082,453382
2463.12384,1705770
2471.21677,4004752
2479.11562,1500277
2481.21194,4571746
2487.20862,7865974
2497.2063,11520639
2503.21063,1363212
2505.08944,615376
2510.08983,1968416
2511.06223,1165704
2513.20347,7231333
2524.18781,1314049
2526.23932,528998
2533.19753,859001
2540.22904,439110
2548.2184,3185979
2549.18905,3859329
2566.20834,18517168
2573.26448,746811
2582.22729,11733449
2583.19898,12197605
2589.25777,2069677
2608.27372,869338
2621.15623,242393
2651.2541,5213717
2652.22655,4811321
2666.24454,2447329
2668.22018,2443864
2688.26344,997592
2690.2436,1706502
2696.26229,1256570
2704.21982,52149380
2712.25763,1609485
2720.21535,18082254
2736.21023,649759
2739.31045,1603840
2743.26531,1515558
2757.25119,1321216
2760.26896,9399399
2765.31283,1335945
2776.26216,11809272
2781.33543,75211720
2792.30921,2486132
2792.3322,3659206
2797.32957,2343396
2803.31603,771323
2809.39075,478857
2813.32258,638694
2837.41927,1220347
2838.35459,315381
2853.41083,31087340
2869.40853,6023645
2881.37192,2610667
2888.32037,207070
2930.34216,2720134
2946.33672,3289422
2989.27368,1191516
2994.39768,857101
3002.34092,1477501
3008.39521,1048715
3010.3882,4942554
3018.33113,8604704
3034.47397,857717
3038.38029,530294
3047.39252,278157
3053.37929,1909814
3069.37898,284482
3085.38284,351575
3095.47084,297794
3101.39034,5025911
3117.38824,13748843
3133.3778,630819
3140.46629,245102
3168.45659,3129978
3171.44427,549047
3184.44619,10453793
3200.44081,994366
3212.51699,1096890
3228.50518,9822537
3243.36899,1344032
3244.49715,1083723
3260.49097,200782
3273.4778,309711
3347.59366,200494
3401.57835,1758483
3478.6227,169367
3491.62342,530789
3502.584,3275416
3518.57833,1832429
3534.57422,298638
3630.65381,193206
3726.58286,265919
3738.68026,360724
3837.74056,398640
3856.73905,376408
3873.74422,461128
4021.83727,427800
4096.93945,228061
4113.93051,350166
4939.21607,213422
