m/z,I
728.33254,140872
836.43865,443579
868.46482,554685
886.43832,137640
898.51215,290555
899.49475,259858
945.43954,144621
1065.59793,444414
1088.53889,179818
1095.56652,1134283
1096.53932,229192
1099.55046,135072
1105.57593,5076417
1106.56019,2230046
1108.50315,182975
1115.54559,354710
1121.61889,189986
1125.52963,155934
1133.57175,147848
1153.56056,188343
1163.59228,517055
1164.56582,156365
1178.55235,946633
1182.61262,375169
1183.57102,141300
1186.59799,174085
1192.63405,190052
1193.66443,458869
1197.55131,136653
1202.57031,328531
1207.60735,189235
1208.67582,1939243
1209.6602,2067167
1216.68099,209626
1224.63362,159844
1241.66141,2829604
1250.57761,194478
1261.62954,784211
1267.67686,1956744
1273.7033,233413
1281.62049,3595421
1288.61732,124091
1295.64256,270749
1296.58309,120948
1324.67014,153362
1328.65015,403378
1333.63992,533151
1343.67206,346032
1346.70844,172155
1374.75086,157082
1379.62117,476484
1392.68695,241828
1427.72985,19619430
1432.68446,429499
1435.68389,10317674
1443.72464,701240
1449.71043,192611
1459.69509,7637027
1473.67439,3481662
1475.75082,139884
1492.69398,450627
1504.77667,207023
1532.78456,1534961
1551.80103,374074
1562.78408,7716695
1562.8319,1411284
1580.76956,2405501
1585.75555,228192
1586.75823,7485760
1590.81405,422806
1600.81141,357314
1608.74067,330646
1616.80622,4179525
1623.72643,134628
1628.72937,375903
1644.72289,274972
1648.83114,2699190
1655.80381,918033
1656.76501,310295
1670.77974,476502
1683.81107,502252
1687.77813,211095
1688.88389,293647
1690.78009,837887
1693.75909,169479
1706.77432,1851111
1716.91705,899895
1717.83423,226694
1719.84522,777427
1726.86808,209435
1756.83361,161634
1762.91001,175004
1768.8644,1147487
1769.89706,627479
1776.893,231314
1784.85774,985413
1799.80147,3389781
1804.93224,9285084
1813.87249,614050
1816.86859,2297681
1831.94345,417332
1832.86243,14159179
1848.85795,10380176
1860.93353,281842
1863.8718,1225978
1899.99303,215325
1901.8651,377229
1907.88008,261521
1922.93499,6836044
1931.96931,486219
1933.97457,1484963
1945.98635,414281
1956.9192,443098
1958.97102,3228724
1962.9302,226150
1975.96399,3150438
1975.99622,68150496
1978.88958,761080
1991.99249,1327279
1997.99646,911115
2013.93735,362398
2014.07367,654090
2015.94198,1117592
2019.97534,2863883
2029.98493,684558
2030.07081,830099
2039.06994,1098565
2040.93908,1670008
2043.87161,260825
2049.92574,372021
2051.97314,795488
2056.09455,23905538
2057.96457,34306444
2066.95322,361075
2070.08047,307973
2072.09247,28951424
2073.99723,11040488
2079.94633,388288
2089.99236,11415224
2094.07121,311515
2105.984,3316839
2118.09783,333969
2121.00398,1035042
2123.92496,355864
2131.11755,36313308
2134.97186,807814
2146.9465,1246549
2147.05023,520548
2147.11041,1031767
2151.0321,3268269
2159.00022,435443
2163.10666,344955
2164.95671,754056
2171.03076,256097
2173.03576,384541
2196.06877,648814
2200.06361,2932170
2211.10573,359180
2216.06049,53363296
2221.97806,838216
2227.00894,1628565
2227.98632,1559942
2232.05997,5900288
2237.04129,711914
2241.06285,386025
2248.05112,392881
2256.05309,6078609
2262.11539,661494
2265.05388,1302187
2272.05217,1890367
2275.02098,768292
2282.11797,620172
2291.072,405110
2291.14709,1509684
2292.12762,811976
2299.08856,548859
2304.0148,1250570
2307.14367,7374945
2308.11955,4611499
2315.10273,462784
2323.1356,1006038
2324.10421,620954
2326.98538,299070
2329.12089,570604
2333.00733,458534
2336.21147,594550
2337.09835,264628
2352.12075,293751
2355.19615,263256
2358.10248,573503
2369.11986,634618
2377.11756,337468
2383.95567,452736
2385.11639,692162
2395.12913,1139227
2406.09326,396184
2410.14229,4519239
2411.11747,4470788
2443.11622,808134
2445.0913,497998
2447.21061,482463
2453.09829,382117
2460.11241,1094127
2465.22273,389222
2471.21718,4274842
2476.10517,1074273
2481.21278,3743178
2487.20972,4479947
2497.20662,7762124
2505.09049,1292856
2509.08923,1773128
2511.06313,1039382
2513.20426,5427921
2524.18635,593833
2533.19801,946522
2539.22477,434776
2548.21918,2706084
2549.1899,3748821
2560.13529,475267
2566.20958,5711318
2572.17432,357037
2573.26582,693777
2576.12335,370451
2582.22849,10887135
2583.20044,12703727
2589.25985,1420556
2652.22894,4763005
2667.24954,1575994
2668.22243,2546104
2687.22548,818106
2690.24408,2280164
2703.2517,17403376
2704.22038,46605832
2711.25847,620976
2720.21628,15463204
2726.2026,595560
2736.21322,982777
2739.31198,1702569
2752.20925,339643
2764.30666,3140529
2776.26785,2566914
2781.33694,67912400
2792.32433,3368161
2797.33146,3465077
2803.31679,853857
2809.39105,351080
2813.32381,1219040
2838.3555,487701
2843.2474,319262
2853.41179,21208858
2866.38422,335506
2869.41005,5197053
2881.37212,2486389
2885.40986,428929
2989.27543,1231452
2994.39809,455285
3003.33674,1680869
3010.38783,2226629
3018.33144,9458236
3026.36851,472714
3034.47082,527682
3037.38454,967886
3053.37907,1896874
3070.3725,388858
3085.3972,926856
3101.39091,6117259
3117.38862,12470208
3131.39881,349569
3134.38157,872833
3140.4588,371835
3156.45895,227071
3168.45459,2214344
3171.44296,407421
3177.3962,237064
3184.44501,8047023
3187.43217,1014459
3201.43238,929242
3212.51881,483312
3228.50531,8731008
3243.37127,1216636
3244.5001,1021638
3259.35841,226395
3260.49038,236395
3347.58348,249540
3401.57861,826541
3502.58767,1670667
3518.58183,964360
