m/z;I
722.35867;320873
836.43822;317939
898.51114;226046
942.4466;360028
1048.50649;150713
1048.59096;176647
1063.52878;226692
1071.48983;194445
1079.52423;233179
1088.59755;252113
1095.566;220784
1105.57609;1908095
1108.57532;394726
1138.56096;392015
1150.59703;782751
1162.62251;421726
1163.59206;617080
1167.57627;873078
1183.57141;1297449
1196.63924;335141
1203.62466;264790
1205.59132;146486
1208.56661;275813
1216.68051;307474
1241.55931;696713
1241.66073;568046
1254.53579;204818
1264.62881;284473
1273.70251;305707
1280.62366;225696
1308.67416;603696
1323.66612;304120
1335.63018;302868
1346.64611;236807
1374.75042;492701
1392.6875;447158
1417.73023;184458
1427.72949;4685938
1435.68316;1138496
1459.69468;845671
1473.67356;378071
1561.79984;1674880
1580.76854;749748
1615.82154;982043
1616.8053;687735
1637.72342;476121
1648.83021;557321
1706.77396;309999
1717.78976;262309
1783.80363;874797
1787.90554;1087172
1804.932;6320626
1871.9611;414193
1922.93467;1037717
1933.97423;802457
1958.97055;2124490
1975.99645;10918958
1998.02975;2745918
2011.03727;2078355
2028.06603;11176064
2039.95464;775324
2044.05929;4164539
2057.96525;1967546
2131.11809;2648235
2256.05293;520723
2266.06044;370370
2321.09108;270018
2347.08686;342131
2364.08507;462771
2410.12995;311544
2484.22852;420517
2497.20814;396356
2513.20579;350633
2550.21533;812945
2689.26067;787445
2705.25632;5503404
2743.29;515890
2750.39521;380065
2759.28797;900721
2767.32224;2987758
2785.35916;489474
2814.33254;269925
2820.23374;232396
2883.42718;2710525
3018.34079;479499
3033.49029;4188688
3084.41777;2155388
3100.4151;4458921
3116.41161;840643
3382.70806;472619
3651.54914;522326
4069.9168;655397
4096.94926;462474
4112.94654;538677
4202.06545;311672
4348.11523;520751
4364.10413;1213254
