m/z,I
785.37664,148416
840.45327,352551
852.41664,843349
854.39553,365336
868.44727,620801
886.4204,475741
892.48236,165488
898.49316,1095402
902.43386,190588
1099.52269,227085
1105.54833,4113552
1115.51647,414816
1116.46379,578897
1117.52008,292646
1126.46557,156776
1127.52866,244801
1127.55235,241402
1143.50197,501843
1173.53085,168880
1182.58101,522116
1184.46187,280809
1192.60066,140085
1201.55311,263037
1208.6426,1876719
1223.57968,173827
1230.62297,147262
1240.6419,267748
1244.55292,354395
1248.51141,462155
1264.5052,466855
1267.63998,1106282
1305.5937,210974
1325.54994,158911
1328.61003,173593
1332.61593,568683
1366.56336,194007
1370.56917,334777
1427.68334,1822082
1435.6372,2753300
1459.64667,3481918
1465.63652,211285
1473.62452,1239541
1474.79037,221902
1496.70377,152549
1497.59925,600442
1532.73079,887171
1562.77594,1368860
1580.71305,1623873
1586.70064,2726622
1618.66492,267079
1628.66766,644421
1636.78204,183047
1644.66074,989110
1648.7695,2809913
1655.73953,4173490
1664.71248,241094
1677.71895,272232
1686.72134,297621
1693.69148,544180
1706.70946,1494085
1719.77784,723961
1726.80007,246203
1743.65926,942311
1759.65029,576732
1783.73253,1341976
1799.72784,2223207
1812.81583,927927
1816.79288,1032447
1822.76,1184550
1832.78622,2969364
1845.82364,236483
1848.78105,1291286
1850.76935,848717
1867.78109,208985
1870.73827,392621
1883.77675,284893
1922.85118,1551007
1958.88381,511080
1962.84221,249526
1975.90831,15871343
1991.90361,409185
2013.86029,1410709
2019.88364,6064018
2039.86059,470351
2041.86266,552099
2055.99932,2013450
2056.88516,18047538
2057.83557,917983
2065.87108,252813
2071.9959,987418
2072.91851,2434646
2088.9102,4337292
2094.83833,1603855
2104.90298,1233091
2110.89,488885
2126.8636,536057
2131.01559,10251174
2152.9932,923370
2168.9686,1376261
2198.86557,3102369
2210.99575,496268
2214.86004,2142144
2215.94933,8793457
2220.84756,304419
2231.94514,1172846
2236.82055,452881
2237.92979,491847
2253.90188,649606
2261.01681,1024469
2282.99917,388303
2298.97288,714695
2307.02058,328984
2315.93132,540495
2347.96238,203609
2353.88409,410614
2363.9611,430791
2404.05514,167963
2410.00849,1025276
2420.05031,306136
2471.08172,537949
2481.07443,515342
2487.07225,2722257
2493.95169,649211
2497.06744,2171644
2509.94666,599483
2513.06242,2240315
2525.02859,408097
2551.01464,371249
2570.03941,343294
2586.01,405412
2594.02091,196557
2651.09374,178010
2689.09884,357415
2705.08918,5017145
2719.06798,790355
2726.06589,434952
2743.04554,636119
2781.16375,2366653
2792.15482,593571
2853.22701,2761593
2869.22266,761983
2880.20175,361429
2891.18082,344789
3001.16558,183855
3017.15519,1127087
3033.28045,1270987
3055.10606,194511
3084.20049,331660
3100.19777,2243590
3116.19254,1343089
3138.15066,353313
3166.25466,233525
3183.24909,665950
3227.28657,961076
3399.3481,700465
