m/z,I
784.42899,214252
785.37667,575269
785.41318,683230
836.42238,3322849
840.45368,1750096
842.49442,970043
852.4168,3185766
854.39592,1996985
868.44745,2723763
870.52457,451158
886.42099,1574404
898.49326,3242053
908.47733,295398
945.41919,749771
1045.54012,312234
1088.51173,765244
1095.53948,9014469
1099.5231,516317
1105.54491,1417616
1111.5583,248780
1115.5167,1413792
1116.46464,1042655
1127.55264,347298
1161.54286,379947
1173.53102,173933
1177.53726,399803
1179.57038,178979
1182.58097,1037569
1184.46278,575830
1192.60137,355371
1192.64889,250019
1201.5535,446399
1208.6428,1974285
1210.5967,110633
1223.58048,206688
1240.64271,200190
1244.55262,736068
1248.51171,1202965
1264.50562,1131105
1267.6404,2025177
1328.61054,423547
1354.59689,203815
1387.65134,316660
1427.68402,2142308
1435.63731,6159043
1459.64666,8016629
1473.62526,3302820
1474.79094,363326
1481.62641,398425
1496.70393,247061
1561.74472,1456028
1562.72887,1859770
1562.77603,3134072
1580.71308,4683706
1585.71707,2378912
1586.70116,7567359
1608.682,347615
1615.76293,1327508
1627.68462,1228895
1628.6685,2327906
1636.78278,537306
1643.67751,2072503
1644.66213,3474784
1648.71962,1317063
1648.76993,7984306
1655.73892,17650938
1664.71323,827050
1677.71993,860712
1686.81489,379344
1690.71606,1822112
1701.66825,674840
1706.70957,4852884
1719.77773,1655398
1726.80034,758460
1735.73395,277658
1743.65895,2529666
1744.70819,490949
1759.65167,1478380
1783.73379,2983111
1798.74426,1451065
1799.72828,4748795
1804.8594,517034
1812.81605,3234401
1816.79337,1941233
1821.77623,1422857
1822.76047,3014805
1829.83058,729900
1832.78716,5058788
1845.82374,836775
1848.78126,2205850
1863.79649,377822
1888.84058,275170
1922.85178,2836185
1933.89025,173187
1958.88554,521072
1962.84317,357682
1975.90916,24262654
1996.92014,2704946
2007.84802,593378
2019.88444,12376212
2041.86456,846460
2051.88491,345885
2056.00074,2529201
2056.88626,24150400
2065.87296,548080
2071.9963,944526
2072.91875,4018869
2088.91078,7289854
2093.93658,392299
2104.90357,1903931
2110.89137,439775
2119.9076,190947
2131.016,9523389
2133.8854,446537
2150.86884,248127
2152.9947,569516
2168.95609,249439
2184.94818,228990
2198.8665,5481437
2203.91545,273625
2210.99701,582653
2214.86141,2684720
2215.95052,9185941
2220.848,367714
2231.94578,1396168
2237.93169,453974
2261.01815,1329757
2282.99939,394521
2299.93995,320857
2307.0207,617061
2315.93196,1042611
2323.01208,157715
2347.96653,409789
2363.96091,477821
2383.82794,231531
2404.05742,224878
2410.01042,1091540
2420.05252,369524
2447.07648,299989
2471.0824,429011
2481.07508,675409
2487.07334,2373035
2493.95173,954163
2497.06859,2806090
2509.94741,1055556
2513.06359,3286985
2519.04922,183949
2535.04469,236072
2548.0648,1116167
2549.08353,645460
2565.07612,240570
2570.04226,310514
2689.10061,588693
2705.09128,6764739
2719.06953,1457981
2727.07397,499480
2781.16342,2796579
2792.15612,881490
2853.22976,5004638
2869.22445,1323523
2875.21159,338772
2988.1078,402943
3001.16706,594949
3017.15807,2907049
3033.28425,1784735
3084.20232,513774
3100.19831,3016714
3105.27877,314253
3116.1935,1363242
3122.17914,193650
3125.27829,299166
3141.27088,293362
3167.25779,337935
3183.24914,1067321
3211.2997,160592
3227.2895,1242465
3399.35075,280278
