m/z,I
785.37641,286832
836.41992,216678
840.45361,631439
842.49441,312830
852.41674,946143
854.39561,649880
868.44726,839786
886.42079,508736
892.48262,269006
898.49313,1298313
902.43394,282884
945.41929,428685
1045.53995,293540
1088.51146,500863
1095.53909,10553692
1099.52275,503228
1105.54446,1090891
1115.51644,945340
1116.46401,761932
1127.52877,267946
1127.55243,242799
1133.48333,131759
1161.54247,438625
1173.53077,187656
1177.5372,321058
1182.58088,976620
1184.46209,554390
1192.60118,351717
1192.64887,432311
1201.55353,439907
1208.63776,638488
1223.57973,369558
1230.62143,100830
1240.64223,425374
1244.55314,547291
1248.51071,886348
1263.56108,175351
1264.50551,728260
1267.64023,2127366
1287.5968,267556
1328.61019,355254
1344.60355,251206
1427.68346,3511700
1435.63731,4693156
1459.64641,5945609
1473.62514,2260721
1474.79101,513667
1481.62578,147118
1492.64294,250294
1496.70337,272272
1497.5995,352180
1512.69761,298275
1532.73112,1718869
1561.74442,1374577
1562.72861,1705109
1562.77542,2328974
1580.71265,2699533
1585.71712,1508754
1586.70088,4508608
1602.69248,119962
1615.76242,1192758
1628.66831,1301810
1636.78278,438587
1643.67745,1088554
1644.66126,2146500
1648.76957,6266209
1655.73879,8535661
1674.75125,1377404
1690.71585,959361
1701.66847,297120
1706.70947,3326972
1719.77741,1514377
1726.79954,463081
1735.73382,316710
1743.65929,1537107
1759.65129,1206981
1783.73283,2900795
1798.74382,1634454
1799.72772,5412460
1804.85887,591734
1812.81573,2182869
1816.79294,2338492
1821.77593,1083046
1822.76001,2191834
1829.82963,456197
1832.78635,6024388
1848.78088,3122004
1854.74574,190090
1854.76746,210133
1870.73768,428629
1922.85134,3724360
1975.90822,36116972
1991.904,753642
2013.86143,1727491
2019.88367,13290236
2028.90704,282229
2039.86097,1128143
2055.99958,4141979
2056.88517,37432856
2065.87307,485500
2071.99609,2099443
2072.91847,5112903
2077.98311,298183
2078.86762,1627007
2088.91014,8676533
2094.83903,1711367
2104.90304,2465721
2126.86479,662806
2131.01535,23760154
2133.8852,363764
2147.00652,286971
2150.86755,309820
2152.99331,1074474
2162.90484,335821
2168.96899,1449567
2198.86544,6075934
2203.91384,244144
2210.99667,939797
2214.86029,3766303
2215.94944,15884869
2231.94542,2379120
2232.98842,702849
2236.82188,435841
2237.93132,718936
2252.81236,275157
2253.90274,718762
2261.01661,1969975
2282.99964,480342
2284.04933,205001
2298.97237,720725
2299.93923,438364
2307.02041,818369
2315.93062,1232774
2323.01188,272390
2337.90851,203381
2347.96405,435583
2353.88532,357256
2363.96128,796870
2383.82695,298240
2404.05584,384644
2410.00868,2355385
2447.0754,394882
2471.08186,1383332
2481.07458,1129434
2487.07216,6426606
2493.95094,1316782
2497.06717,4604440
2513.0627,4914609
2525.02942,431145
2535.02658,361842
2541.00581,299042
2548.0641,1364331
2549.08364,946637
2570.04007,280408
2579.03881,1220744
2582.07133,1310739
2586.01126,424028
2589.10646,204807
2594.02046,457438
2610.01526,170927
2651.09305,370721
2689.09942,1003854
2705.08899,10800657
2719.06721,1826527
2727.07178,587073
2775.11063,461243
2781.16365,4592209
2792.15457,1244182
2819.11026,226046
2853.2271,6550141
2869.2226,1522200
2875.20988,425518
2880.20095,735235
2891.18366,456891
2988.10799,376652
3001.16324,500133
3017.15504,2702316
3033.28136,2728090
3055.10748,264362
3071.23725,259911
3084.20212,744138
3100.19732,5053726
3105.27792,394684
3116.19274,2853382
3122.17992,188016
3125.2796,361602
3138.15195,483045
3141.27064,421310
3154.14519,198655
3167.25721,484757
3183.24934,1406586
3211.29669,220433
3227.2868,1990335
3243.27584,347057
3399.3471,1196718
