m/z;I
801.76235;108631
892.49984;703040
899.49464;1711013
950.46914;236079
987.99877;665491
1028.0809;243567
1029.01675;592781
1064.6294;257135
1067.51124;265267
1088.53741;793711
1088.5481;610817
1096.53806;279022
1105.57492;11772490
1106.55901;11011011
1121.57002;323153
1128.5405;177301
1139.51446;321421
1154.56274;276221
1160.47806;217001
1162.62191;707365
1177.56659;1434812
1178.55132;2929030
1180.64343;1495397
1181.62734;3143219
1182.61152;5359675
1192.63218;598068
1196.63837;998801
1197.62258;2364794
1199.63693;243498
1201.58496;1697082
1202.5691;2061033
1207.60589;361147
1217.66376;241453
1223.60161;321846
1241.65997;3268702
1244.60167;171486
1250.57586;433018
1257.62227;384469
1261.62857;1394179
1264.6284;454484
1267.67543;7065733
1273.70139;237639
1278.57105;161430
1280.62278;484721
1290.66901;186663
1295.64139;558866
1296.5824;262723
1311.62945;3130625
1324.66883;340050
1328.64877;872799
1328.69549;697922
1339.63072;227509
1343.67056;522979
1344.64313;189893
1374.74858;556663
1403.72739;172854
1409.71744;1437286
1415.66604;364133
1417.67079;607420
1417.72857;539294
1427.72724;82669792
1435.68195;31004450
1441.68131;659602
1443.72305;1849968
1447.75322;347263
1449.71026;775434
1455.66018;443698
1459.69309;24200068
1464.6611;855135
1473.67238;7900443
1475.74892;772469
1475.78444;245949
1481.647;1090935
1489.60069;421620
1491.6473;198992
1492.70255;588377
1517.69855;165747
1518.79139;293786
1521.61331;228343
1532.78224;2894261
1545.8025;230654
1550.75636;11063493
1561.79757;8081910
1562.78199;18704004
1562.82914;9658367
1568.7452;660946
1572.73822;174661
1586.75607;25945392
1590.77964;272460
1590.81118;469119
1599.82505;474283
1600.8077;1512999
1605.79545;265455
1606.78066;277037
1608.73781;270243
1615.81954;3266392
1616.80394;10533828
1624.70089;324809
1636.77301;613733
1640.67442;467716
1648.82786;6653530
1655.7995;3251871
1656.7619;480198
1678.86235;478887
1690.77783;1830907
1691.76235;2262195
1696.70522;235804
1697.82294;480953
1706.77241;4597705
1707.75649;5690486
1710.86733;170030
1716.91395;1266062
1726.86559;1638001
1735.79838;1282803
1757.83071;417108
1759.71814;1627942
1760.70227;1526115
1762.90766;496168
1768.86204;1900034
1784.85517;2233730
1787.903;739025
1799.79844;7435829
1804.92933;16246931
1808.8011;393314
1813.8707;1606699
1816.86418;1417859
1817.77121;207190
1820.9258;298980
1824.80064;719309
1831.93994;303867
1832.85942;19253832
1845.89726;339819
1848.8547;21153984
1853.71878;572792
1854.84443;279267
1858.84817;565346
1863.87141;1685582
1864.84645;1339585
1886.77935;669944
1892.92008;4807275
1899.98993;397975
1900.89513;366966
1906.97541;254961
1907.87585;295478
1910.77539;376491
1920.90457;516188
1927.05018;217298
1931.93762;397256
1933.97163;1378588
1945.98353;319345
1946.83731;221361
1956.91671;514693
1975.99302;66737264
1985.888;347904
2005.9678;1691686
2010.9506;2762195
2013.93581;999563
2014.07023;2052922
2015.94014;3891444
2019.97027;3198375
2020.95752;1888853
2029.91504;1838308
2029.98103;4427204
2030.06861;812755
2037.91678;1783621
2038.08349;1697504
2039.06786;2398303
2040.93726;3961752
2050.92478;421716
2056.0912;54386012
2057.96201;92569352
2067.85559;651702
2072.08998;11667728
2073.99632;10364344
2078.07727;643063
2079.94596;848739
2088.0824;441164
2089.98918;16947570
2095.01448;666668
2104.98118;247259
2105.98342;4972147
2110.01171;2595265
2111.88265;3393889
2115.12151;2560289
2118.0953;1245130
2119.88811;3110561
2129.1029;1155660
2131.11422;130596704
2134.96744;2438683
2135.03626;2485064
2137.90443;343945
2147.10713;3091284
2151.02901;14792945
2153.09464;1699607
2159.99738;433068
2163.10422;586068
2164.95262;409087
2167.02716;589343
2174.0393;611815
2185.0346;2775635
2191.03185;351320
2193.03432;1671937
2198.92138;266583
2200.06127;1737452
2214.94693;591851
2216.0578;83047088
2227.98687;968154
2230.04332;1004624
2232.05531;16507251
2241.06169;436869
2247.04529;474117
2256.05026;8582947
2265.05422;942064
2269.97589;1554968
2270.85485;492228
2272.04608;3758456
2277.97788;900310
2282.11757;874844
2294.10566;2058311
2308.1223;6538343
2309.97098;373081
2317.0179;3032107
2324.11564;1454923
2330.10492;714908
2341.15375;393638
2345.10419;631142
2348.0855;2223456
2348.15602;357957
2362.04314;907048
2364.08515;2150152
2367.26597;313218
2369.11511;6366606
2383.95221;1143965
2415.11258;421269
2417.99726;302686
2423.02779;279459
2431.25799;336256
2447.20374;560976
2466.21828;263430
2481.2099;2962146
2485.22845;6896883
2497.2042;8592253
2501.22424;2076744
2513.20219;7622322
2533.19766;493808
2549.19468;2214485
2564.17639;453308
2573.25932;919676
2583.2036;16273680
2589.25655;1460706
2598.19941;629073
2610.21585;953019
2637.12767;467531
2645.12965;339506
2686.21173;262328
2689.23724;634816
2704.21633;20081312
2706.23364;7508559
2720.21519;7800177
2725.28981;1059124
2736.21403;437058
2750.28855;1525544
2758.14421;768802
2759.25893;454158
2766.34445;1652520
2767.32076;27287780
2769.47128;559923
2774.14112;415494
2776.2615;459280
2782.14586;209049
2783.31636;1117709
2793.31141;2603405
2794.28949;1873362
2821.22759;1982236
2829.22965;957356
2839.38894;552158
2864.40634;884025
2883.42106;34261080
2887.36619;216736
2899.42101;7880551
2915.41982;410513
2937.34802;863494
2945.34842;530728
2953.33953;364091
3018.34358;1214434
3018.46733;592385
3019.32453;2980427
3020.30099;2345142
3033.48706;3737462
3034.46195;3702109
3054.36066;912707
3100.39688;1845870
3102.37481;3085578
3117.3982;3923604
3118.37356;5681462
3134.36801;476265
3170.42918;1398175
3184.44245;2505342
3186.41943;3578676
3202.40952;449784
3228.49941;2419727
3244.48802;961089
3415.58494;837609
4114.90727;280621
4349.10286;333766
4365.09505;450283
