m/z,I
836.42210,560679
852.41634,528332
852.45312,466764
858.39043,213198
872.40536,152924
893.44092,256562
894.46200,251623
898.49279,601017
994.48506,195885
1052.52381,908267
1095.53901,1568927
1100.46995,232787
1105.54785,467608
1157.52464,158107
1162.56653,4538146
1166.56122,188717
1174.51839,734661
1219.58517,1021812
1220.64205,651430
1221.62553,388784
1268.62329,204248
1309.62340,322526
1311.59060,156320
1319.63204,885187
1393.62764,2083073
1435.66288,287988
1459.64583,1766012
1534.72066,415990
1535.70316,163619
1561.74374,1387757
1562.72726,697944
1562.77481,785714
1572.72164,1430328
1578.73258,846413
1579.62537,321440
1594.74104,735240
1600.71533,526098
1603.76158,352791
1629.73903,305994
1635.75051,326874
1655.73752,183879
1730.77835,168966
1749.74766,271661
1755.73908,367806
1768.79222,204938
1800.79779,223766
1816.79166,598345
1832.78527,597373
1886.88384,148823
1909.86763,1028429
1920.87139,524455
1945.90121,209735
1957.82641,315739
1961.89381,2117204
1966.88307,230156
1975.83447,1797221
1990.91850,780954
1991.90337,421570
2012.79216,210851
2018.90922,335438
2040.89278,1554008
2044.92331,988462
2045.90720,618857
2056.88475,10514652
2095.90112,493478
2113.90260,1074640
2130.95277,306631
2148.98472,3699130
2155.05788,542577
2162.93866,1445888
2167.91953,662506
2177.00632,254623
2197.93849,346997
2206.00093,1102058
2212.07280,266066
2213.93311,2019196
2229.92877,1073464
2267.87941,1667171
2270.94799,469819
2287.87335,496926
2308.90267,178627
2321.94858,184881
2395.00247,531578
2429.07449,871763
2468.04008,371992
2486.08545,201493
2497.06576,373066
2511.11748,2019915
2513.06027,555305
2568.13174,408831
2657.11264,216518
2673.10557,2442144
2682.13716,336140
2689.09671,2874229
2695.08129,695100
2703.07460,741260
2719.06682,1950556
2724.14103,176750
2727.03585,250307
2733.15459,446504
2741.16751,2290677
2776.08541,480233
2785.12168,311475
2793.25456,324778
2798.18316,574790
2879.24021,1833438
2895.23654,771839
2897.32571,303689
2927.29626,192249
2936.26189,591806
2977.23068,292440
3052.19078,420787
3084.19960,423619
3100.19400,1696693
3109.28146,495312
3113.20572,1613700
3116.18933,1377114
3138.13855,276314
3157.20906,438874
3401.32024,681001
