m/z,I
894.46201,398262
912.50865,164243
952.46528,334184
994.48496,557000
1105.54767,277340
1167.55709,197801
1175.96938,169686
1199.96813,161090
1254.65696,208488
1268.62378,224900
1309.62311,549391
1367.95897,222600
1415.95597,177158
1439.95447,268195
1445.63090,286388
1453.69668,186493
1466.65045,175445
1487.95162,239915
1510.72258,279078
1559.94601,257642
1572.68553,597668
1584.72225,382277
1591.73739,141403
1596.71640,219857
1596.75249,191740
1600.67834,192995
1607.94266,228804
1626.72437,146957
1711.81880,245172
1728.93663,204613
1730.77918,380654
1751.93283,189269
1800.93207,168722
1824.93006,252683
1827.72691,239848
1868.81393,279439
1872.92469,293258
1896.92396,336094
1920.92284,311473
1937.89579,1895946
1944.86842,395070
1944.92012,364316
1955.87026,399364
1961.89450,3805372
1965.84125,221037
2006.91068,3539002
2027.89977,630967
2040.91171,331388
2044.92330,4863336
2056.88528,1384749
2064.90978,392007
2094.87932,265374
2101.93828,297265
2135.94878,186652
2139.92686,211593
2141.88322,633579
2143.90844,235087
2147.00545,400720
2155.05860,345392
2167.91887,1415884
2184.89739,478464
2198.90887,317756
2208.89343,527968
2215.94894,689853
2224.93323,343257
2225.90112,360301
2232.89356,530787
2256.88961,442242
2280.88770,650856
2304.88555,507681
2331.00980,360938
2334.96847,1176912
2338.05745,263755
2352.88136,483526
2375.87619,366675
2379.01087,312043
2395.00290,900627
2400.87298,335860
2424.87188,404161
2442.03542,193185
2448.87066,390690
2472.86689,323669
2487.06966,265233
2496.86284,411975
2505.01903,377692
2510.09843,543412
2516.05173,293096
2520.86375,291256
2522.04981,245574
2531.07216,557567
2544.86219,331958
2568.85658,375443
2589.05498,854748
2616.84876,359068
2640.85268,243809
2648.07252,170352
2653.05201,2904618
2664.84639,328777
2695.08207,892118
2704.08466,626758
2710.05965,323116
2725.09013,616667
2736.83727,245894
2753.16888,862004
2760.83920,287587
2784.83630,272892
2832.82312,257274
2853.22727,381413
2867.31572,1251203
2883.31127,501506
2901.15329,176357
2924.33878,226556
2925.15288,269823
2941.14737,554459
2949.15141,315550
2957.16012,354818
2960.26161,790242
2965.14622,727106
2973.14867,986439
2977.29044,2026965
2981.13436,858974
2989.13919,1026160
2997.12586,613993
3005.12942,1457668
3097.28437,357388
3113.27634,715579
3114.21269,953963
3132.18649,763756
3142.22820,500325
3169.29635,486762
3171.22962,319103
3183.24734,366236
3201.23549,238077
3237.15681,298818
3255.18335,393106
3264.75979,224180
3319.40068,560783
3341.30374,701841
3357.29799,867533
3497.41026,294727
3513.40514,890965
3592.31888,338476
3663.33455,220575
