m/z,I
866.43195,177145
886.45712,205781
912.50815,457042
952.46463,354663
1038.50906,688534
1044.46497,151073
1095.53896,163897
1167.55653,292625
1228.60627,193073
1254.65629,248256
1256.56723,267398
1268.62353,346221
1309.62331,837050
1445.63071,568358
1453.69654,305157
1459.64506,164005
1510.72097,388799
1534.72007,1788747
1591.73656,220655
1596.71678,259476
1596.75289,213333
1600.67895,265682
1629.70181,184305
1711.81794,297444
1730.77842,561511
1827.72542,397990
1872.92378,117789
1884.80887,538706
1925.88534,184998
1937.89489,2184798
1944.86832,282537
1955.86885,433150
1961.89334,4829227
1975.90741,799816
1990.91651,638877
1994.91278,207237
2006.90981,4222465
2018.90931,336092
2027.89955,503135
2044.92216,5721489
2056.88379,1641522
2063.92711,391671
2101.93720,371631
2104.90066,147831
2111.87450,907175
2119.95635,191040
2123.93171,492895
2135.94844,228964
2139.92332,402360
2141.88162,646637
2147.00507,413209
2155.05696,347936
2160.89750,189838
2167.91784,1534293
2215.94866,748590
2232.89356,229725
2256.88766,175881
2331.00867,249358
2334.96786,1485054
2338.05473,297326
2352.88023,174954
2376.87619,179024
2379.00810,376118
2390.98396,177476
2395.00075,1445897
2436.02517,143055
2448.86904,202838
2452.01855,305721
2487.06954,388201
2506.01495,485426
2510.09567,754920
2521.04880,321909
2531.07005,628610
2552.02623,224870
2589.05393,886276
2609.05435,231881
2648.07086,333418
2653.04956,5546667
2673.04180,1031025
2695.08101,1080247
2705.08828,814604
2708.13220,172591
2709.20140,404523
2725.08729,847768
2725.19494,199112
2753.16697,1225760
2775.10490,239733
2791.09059,174785
2853.22668,542823
2867.31315,1775457
2883.30859,654473
2917.14538,254919
2924.33417,367663
2925.15110,266037
2941.14416,531467
2949.14848,543413
2957.15293,644908
2960.25784,1280794
2965.14316,988267
2974.14993,1328954
2977.28719,3263665
2981.13363,1344714
2989.13493,1339688
2993.27710,507479
2997.12175,1000977
3005.12582,2320575
3010.18828,457565
3017.26555,171112
3034.29491,397576
3062.14119,257161
3081.28288,180673
3097.27883,404657
3113.27362,830045
3114.20985,1358513
3126.23135,413222
3132.18252,945075
3142.22419,742692
3146.21998,255385
3169.29338,570256
3183.24537,439875
3200.22761,318846
3211.29217,295899
3217.22195,406706
3237.15224,500379
3255.17662,693904
3319.39948,911628
3341.29827,1186768
3357.29451,1321004
3387.34352,370372
3413.30925,310266
3497.40978,361640
3513.40097,1266612
3592.31799,575629
3663.33915,322434
3835.44821,196076
3945.44928,217432
