m/z,I
852.45290,374911
894.46191,274496
952.46460,239722
994.48474,423988
1105.54758,281524
1149.58361,122541
1256.56750,149099
1268.62402,350818
1309.62292,456764
1482.65570,191494
1534.72052,832669
1572.68562,519625
1579.72727,185823
1584.72167,306277
1604.72821,304473
1909.86764,1081797
1944.86877,322353
1961.89396,2697975
1974.92255,527599
1990.91829,2495171
2027.89895,429295
2039.86127,197729
2044.92338,3046434
2056.88524,1237604
2111.87548,1206515
2136.92443,199444
2138.03474,150749
2147.00551,380728
2148.92426,687840
2155.05767,228828
2167.91779,669788
2191.95047,722776
2215.94837,248044
2217.06811,241222
2228.91795,311938
2231.08454,285387
2273.05191,197345
2331.00869,204192
2531.06739,283934
2619.06561,692032
2667.06136,424785
2683.05441,2605563
2689.09311,235943
2695.08059,1253353
2695.18917,321322
2705.08711,650154
2753.16766,927667
2853.22547,558717
2867.31292,707691
2869.21777,160497
2883.31108,622859
2941.14557,615170
2945.14899,204221
2946.24594,373109
2959.14928,363235
2960.25695,695006
2974.14808,423544
2977.22491,332748
2989.13798,425581
3005.12652,1484703
3011.23109,870732
3023.13447,1129611
3027.22302,305135
3113.27540,440165
3132.18178,713591
3169.29172,308210
3183.24563,353852
3341.30081,468214
3387.34211,349344
3497.40990,853387
3592.31790,373368
3663.34160,268419
