m/z,I
852.45293,389671
912.50813,173655
952.46471,213799
994.48476,611648
1028.47073,238008
1052.52404,839225
1254.65586,264964
1268.62277,217655
1309.62285,609857
1445.63087,286276
1510.72084,426034
1518.72563,247698
1538.67414,313740
1540.73346,142918
1572.68481,652549
1579.72736,296662
1584.72081,512110
1588.73371,329204
1600.67737,158029
1604.72826,375159
1625.72178,353875
1697.80475,323761
1811.73059,161454
1868.81336,474087
1884.80856,303068
1909.86621,1472188
1918.87296,203636
1925.82304,275761
1944.86922,486168
1961.89338,4762430
1974.92246,483222
1990.91807,4376170
2044.92205,4927083
2061.87443,377563
2095.88055,335203
2111.87418,753464
2120.93197,242201
2132.93046,547263
2136.92351,253856
2148.92170,489698
2155.05823,426307
2167.91771,618371
2175.95762,259083
2191.95038,683169
2208.88277,247995
2231.08328,809148
2259.11031,331600
2273.05072,480464
2287.06592,166552
2301.97169,163377
2311.02818,199186
2315.01705,164002
2324.03921,324756
2332.03471,391596
2334.96683,806453
2346.05084,154300
2360.06491,167095
2363.01635,265867
2410.98913,397552
2430.05037,282562
2544.04430,248808
2619.06217,614240
2651.06892,811033
2657.05014,811765
2667.06206,3838125
2677.09674,1072649
2683.05306,1595246
2695.07893,2094061
2695.18663,605355
2711.18128,655107
2723.12660,323108
2867.31340,1489707
2883.30590,738089
2928.15709,534470
2941.13875,383878
2958.15301,578318
2960.25261,1255735
2973.14424,1032474
2976.24412,924457
2977.22339,384148
2989.13412,2645369
2995.23617,930577
3007.13926,1863481
3011.22789,1427021
3023.13150,759237
3027.21787,434881
3081.28480,160297
3097.27334,392164
3113.27096,783551
3114.21099,1828490
3126.23219,285616
3142.22286,380352
3169.29262,328334
3195.15185,207433
3201.23097,468131
3253.19448,342529
3337.35309,342795
3341.29827,1287426
3352.34404,354135
3356.35684,424462
3357.29277,1551392
3416.32245,279941
3481.41748,446686
3497.40786,2221792
3592.31768,714166
3663.33927,630767
3835.44830,559011
3851.44109,324402
4099.57044,228180
4106.59859,298388
4122.58271,803327
