m/z,I
894.46154,327729
1028.47077,242985
1052.52409,1056073
1055.49812,197449
1065.56644,204429
1099.52260,329314
1105.54767,183114
1225.57013,766517
1228.60597,460208
1254.65642,316189
1256.56711,816418
1309.62326,1101491
1326.56463,120028
1366.64157,111657
1438.62123,523291
1443.65187,918414
1482.65476,805621
1510.72154,236827
1534.72034,1970681
1540.73375,161780
1572.68484,577720
1573.66808,181886
1579.72723,213163
1588.73354,181785
1600.67895,109893
1626.72307,459749
1715.75396,283942
1746.77324,123594
1811.73228,220546
1820.81574,172492
1878.82969,286860
1884.80967,403825
1892.84060,204379
1909.86661,1691696
1925.82364,297250
1944.86802,243706
1955.87010,615449
1961.89377,5029571
1965.83987,213534
1966.88249,269264
1990.91930,4560546
2018.90952,493127
2027.89921,400529
2044.92327,6228461
2056.88578,352729
2077.86983,196793
2082.86751,263300
2101.93821,467630
2111.87631,1221048
2120.93370,306841
2131.01418,177661
2136.92540,744718
2148.92319,2375769
2152.91807,881015
2155.05791,1177813
2160.88643,123847
2167.91864,1546805
2186.81362,202947
2191.94959,511444
2197.02851,508883
2205.93808,185399
2208.88396,268613
2212.07375,366033
2301.97258,253811
2324.04170,274519
2331.00933,362130
2334.96850,3048981
2337.94411,582465
2379.01104,885328
2395.00186,594352
2409.91768,151504
2436.02681,196863
2452.05035,308368
2454.00711,194820
2531.07206,384213
2619.06563,443072
2658.04056,340802
2667.06363,1555708
2677.10102,463131
2683.05407,641120
2695.08098,2627698
2711.18237,237781
2724.07479,267193
2752.09938,338549
2832.14616,140067
2867.31354,1318163
2883.30827,772305
2941.14256,428104
2944.26790,590089
2960.25846,622757
2973.14394,530483
2976.24946,474507
2989.13720,1455681
2995.23636,308726
3007.14350,968609
3011.23297,298942
3023.13502,422364
3046.14981,248739
3064.15475,178890
3113.27446,573873
3114.21376,521725
3142.22930,421841
3169.29595,169989
3195.15360,279471
3201.22786,266476
3211.14604,177268
3253.19913,479632
3341.29830,671141
3357.29284,498281
3397.31747,159656
3575.40477,165058
3592.31655,161653
