m/z,I
701.34712,1023309
785.37676,402758
836.42222,565986
840.45360,306232
842.49427,338667
898.49293,646393
909.43602,266544
925.46646,281062
950.46049,287689
960.43703,397130
1038.50903,141687
1095.53925,1620808
1099.52264,154162
1105.54832,7235426
1115.51683,522925
1116.46402,445817
1143.49349,1537758
1152.55791,572704
1162.56669,2827069
1172.53555,276442
1200.51180,543644
1208.64285,511835
1219.58588,719050
1240.64203,625870
1267.64024,2281452
1297.65932,153497
1324.65871,665151
1332.61470,133745
1381.67597,208068
1435.63707,1366542
1453.56657,292582
1459.64655,3551161
1465.64480,1197459
1492.65436,192450
1497.58993,249625
1516.66442,1061366
1522.66255,332082
1580.71270,731877
1585.71679,925437
1586.70076,1465479
1619.79272,194821
1637.73000,251778
1643.71816,522510
1648.76954,747189
1655.73974,1404991
1693.68301,272255
1694.74609,219781
1706.70855,154268
1712.75558,455095
1719.77726,350015
1744.70808,165683
1806.80134,263060
1812.81451,497625
1850.76073,1531712
1907.77628,417795
1922.85129,1007520
1961.89494,5092538
1975.90868,2735615
1979.86566,228234
1992.85118,607771
1996.91867,246092
1999.83827,1231611
2013.85150,672205
2018.91159,979709
2019.88319,421494
2032.92679,444216
2037.78270,311454
2039.86271,646138
2044.92359,265931
2056.00001,991094
2056.88601,9160637
2057.87160,1826533
2065.87106,368115
2071.99604,810854
2072.91803,962254
2088.91023,1504538
2093.94383,257484
2094.82917,2642272
2104.90311,1222097
2109.93775,275066
2113.90345,1288647
2115.02203,2412269
2131.01517,3000272
2145.92506,338782
2152.96311,785871
2161.91972,391615
2168.95927,834127
2172.03892,1186813
2188.03061,773997
2209.97988,291489
2215.94998,3087527
2229.05487,297338
2252.80227,293358
2253.89241,530202
2254.95518,269324
2271.87659,217574
2272.96472,622644
2291.83721,243062
2298.96247,636996
2329.98028,259324
2404.05589,330272
2410.00751,190001
2420.04954,542666
2471.08111,315797
2487.07242,632476
2497.06657,479060
2513.06206,398226
2586.00083,493111
2689.09894,407569
2705.09036,2117881
2719.06681,381806
2727.15271,2092982
2743.03622,534348
2765.09993,723336
2784.17225,977749
2821.10678,402804
2853.22834,1557035
2869.22259,1592675
2891.17397,448837
2906.16511,502263
2910.25057,410325
2926.24354,705040
2959.16503,673772
2983.25382,391656
3017.15541,1084366
3040.26277,221207
3052.19446,408836
3074.17117,280802
3084.20077,239888
3100.19700,1028571
3116.19167,1547268
3125.27837,228072
3141.26980,222858
3154.13377,744942
3157.21261,239506
3167.25744,393049
3173.20470,398219
3183.24839,1746846
3199.23669,215376
3221.18475,700502
3227.28701,651797
3240.25408,464560
3260.12699,239123
3265.22537,192300
3277.19477,177867
