m/z,I
716.26583,130496
852.45302,282203
866.43147,213366
894.46175,246019
912.50813,220732
952.46505,296338
1065.56638,170717
1095.53874,137851
1105.54763,322580
1167.55675,179429
1268.62371,251192
1272.96626,152916
1296.96500,142771
1309.62336,505468
1319.96094,153951
1572.68516,600917
1584.72166,379541
1596.75310,210612
1600.67844,159006
1607.94182,224362
1631.93965,262981
1703.93497,173142
1711.81817,206720
1730.77934,372650
1823.92589,184444
1848.92705,192521
1868.81377,402906
1872.92360,201413
1884.80937,372870
1937.89595,1919696
1944.86872,275502
1944.91880,255128
1955.86871,346093
1961.89408,3892386
1967.91214,209410
2006.91039,3451264
2027.90014,429551
2044.92340,4980189
2056.88512,1497411
2064.90595,263642
2088.90425,267899
2101.93879,290620
2111.87590,802769
2112.90056,240475
2119.95649,140132
2141.88219,613854
2147.00527,437434
2155.05754,325585
2160.89694,305102
2167.91851,1112614
2184.89647,347415
2198.90992,183166
2208.89098,292638
2215.94846,569481
2225.89952,281586
2232.89219,414843
2256.88753,415358
2280.88584,425342
2334.96844,1334100
2338.05653,266568
2352.87816,335079
2391.98699,249061
2395.00006,1118373
2413.93179,293392
2448.86917,340011
2471.86045,263458
2505.01992,380941
2510.09654,660132
2520.85802,318800
2521.04793,237331
2531.07090,521184
2543.85572,287367
2589.05384,852896
2615.84618,201418
2637.05880,602978
2653.05093,3817640
2683.05559,188075
2695.08208,938060
2705.08886,633296
2709.20170,292164
2710.05883,534576
2725.08965,670743
2753.16837,966778
2784.82618,227466
2791.09932,209165
2808.82127,214780
2853.22821,400987
2867.31498,1366453
2883.31106,486813
2895.26540,214499
2924.33880,222395
2925.15767,196456
2941.14423,518939
2949.15546,394115
2957.15897,533386
2960.26113,883936
2965.14513,845335
2973.14760,1214224
2977.29000,2190368
2981.13494,922318
2989.13605,1099800
2993.28338,439643
2997.12726,490914
3005.12902,1639476
3034.29950,337528
3062.14174,232025
3081.28657,204218
3097.28092,349221
3114.21491,1007281
3126.23479,311646
3132.18266,685585
3142.22705,457377
3210.29384,232319
3217.22640,413545
3237.15538,271758
3319.39920,558689
3341.30133,942274
3357.29620,960730
3387.34813,169609
3513.40186,963441
3592.32049,438259
