m/z;I
898.47361;286483
1096.53728;173207
1105.6209;195225
1106.55703;527125
1151.57877;161928
1153.55952;158820
1162.61989;325753
1167.57411;376837
1182.60929;601532
1183.56867;485139
1208.67242;438193
1209.65612;781636
1260.63033;180864
1267.67293;613319
1273.69959;195265
1295.63933;200239
1323.6636;175380
1335.62765;191385
1343.66782;393986
1427.72509;8351801
1435.67893;1942504
1443.71914;223945
1443.79227;257466
1459.69007;1295455
1473.66938;441931
1532.77843;293678
1562.77857;2362974
1562.82621;888405
1586.75257;2305268
1600.80572;164820
1608.73348;211065
1616.80007;1255532
1648.82539;806702
1655.81016;306242
1683.80545;231381
1688.87956;384660
1716.91063;966988
1717.82639;307793
1731.84121;141456
1768.8583;229025
1784.85101;266340
1790.88796;215934
1799.79275;339318
1804.92581;4224640
1816.86059;444180
1826.90839;294900
1832.85495;2815046
1848.8508;1785353
1854.8363;166231
1884.83711;193372
1922.92629;424892
1927.04608;298496
1933.96843;307521
1958.9652;430331
1975.98953;9105364
1997.98503;792961
2014.06676;311679
2019.96718;299200
2038.07756;546199
2056.08757;11194449
2057.95732;2546991
2072.084;1888695
2073.98964;604888
2078.0725;247069
2089.98446;599278
2090.96661;488054
2131.10918;4348531
2153.08956;335052
2216.05089;1331287
2256.0453;799417
2272.04259;270638
2282.11201;201924
2411.11344;1058346
2420.12419;156058
2471.20753;544259
2481.20259;294740
2487.20092;631668
2497.19552;571748
2513.19394;169906
2583.19606;2291029
2690.22933;775446
2706.22656;3325342
2720.20428;603886
2781.32193;5951302
2853.39838;9388381
2869.39585;951781
2875.38102;617559
2881.36084;818197
3017.4814;674623
3018.31606;1411960
3018.46097;533187
3020.2941;1199152
3027.32776;213653
3033.4781;8303701
3034.45619;7469975
3053.35446;1529985
3056.43806;558853
3100.38301;1129013
3102.36193;1302484
3118.35717;4594729
3186.40593;190200
3228.48657;643940
4085.89556;492090
4098.89032;790408
4113.89086;1230452
4153.05515;479296
4186.03229;353989
4203.03216;664493
4287.0073;350166
4303.00666;609095
4349.07292;2896290
4365.0659;4666333
4381.05826;414632
4387.0502;473670
4507.11872;870994
4523.1037;468874
