m/z,I
703.36275,296743
715.39926,574898
716.25701,174446
735.33074,362954
785.37672,304161
812.42306,344555
836.42220,1323770
842.39676,298166
842.49449,402494
852.41660,1172067
852.45299,527731
868.44725,467249
882.46215,322480
898.49310,1386135
955.51199,266906
976.42790,228583
1095.53920,1334109
1100.47011,663401
1104.42635,212011
1105.54834,4503858
1116.46417,171792
1121.55352,826761
1141.53124,448856
1143.49370,378214
1157.52534,359511
1162.56665,6482753
1174.51862,1143471
1184.46265,126889
1219.58564,1114597
1221.62633,388009
1239.61028,1291509
1240.64171,534457
1248.51130,462732
1257.53105,127002
1259.61820,205408
1276.60354,110974
1359.62843,226479
1376.65061,139638
1393.62803,2432897
1431.57263,215618
1435.63665,1160877
1453.69720,233854
1459.64670,4077831
1516.66450,621809
1550.70327,591928
1561.74428,1201280
1562.72719,567479
1562.77574,897550
1572.72224,2094667
1578.73270,395226
1579.62621,186747
1585.71697,614450
1586.70077,624302
1594.76248,1224588
1603.76187,405601
1610.68366,570631
1620.75605,379087
1629.73969,274813
1655.73947,1447206
1681.75233,564206
1697.74700,2366886
1711.77538,301719
1719.77705,936894
1720.72467,383448
1735.68936,276429
1746.77482,204506
1749.74867,567442
1790.82208,707853
1791.65769,248664
1800.79956,307656
1812.81544,608796
1816.79287,1267806
1832.78647,1014902
1841.86489,334700
1850.76092,571974
1857.85937,363632
1884.80993,512057
1892.84330,559163
1908.86443,521899
1924.82763,864737
1961.89475,5373390
1974.84992,3513494
1990.84544,290462
1990.91999,542513
1994.85488,443613
1999.83917,441033
2005.86884,639860
2014.86815,536739
2027.97341,303190
2039.86249,1578435
2040.89384,1136792
2043.96519,507419
2044.92354,906829
2050.80604,235208
2056.88574,26324384
2072.88067,601633
2078.86698,562113
2088.91023,436307
2094.82918,2732730
2104.90192,1451365
2111.87757,1001761
2113.90359,2011258
2119.99145,1140490
2120.89816,714601
2131.01530,4936418
2132.99390,4252122
2136.92685,526894
2146.94495,1784790
2148.98552,2575203
2162.94032,3824302
2167.91889,795368
2168.95876,413312
2170.93807,270391
2187.92098,1131182
2188.02325,2950774
2191.95103,284509
2197.94016,316064
2200.88131,206051
2203.88817,439743
2203.95787,339459
2206.00163,655173
2213.93422,2465386
2214.85947,875526
2220.95730,241902
2224.88143,262733
2229.92958,1872911
2237.93651,162687
2251.88746,2367598
2267.02723,431625
2267.88070,1566136
2270.94944,395469
2286.94444,340940
2302.05609,386322
2305.82428,195208
2312.95617,385592
2315.93043,970322
2334.97000,428961
2383.82829,255896
2390.81121,177065
2436.04452,275271
2450.04092,190945
2466.03127,352115
2494.95232,223725
2497.06632,448896
2499.04296,252349
2508.95175,592216
2511.11910,978905
2532.03688,635833
2539.15045,1089875
2547.98291,351762
2565.04672,166114
2568.13514,181206
2569.97467,290350
2586.00429,172296
2673.10843,1770752
2683.05776,356303
2689.09819,4458018
2705.09043,3203344
2711.04663,320376
2719.06772,3153336
2725.17331,1795605
2733.15756,669963
2741.16800,1005622
2785.12968,229777
2837.27141,273138
2867.31554,190864
2879.24330,3488468
2883.23726,2477949
2895.23562,1222581
2917.19009,410006
2921.18506,183303
2927.30361,267723
2936.26110,505842
2940.25627,263724
2987.18931,2123260
3005.13180,478211
3036.20323,168529
3038.11778,243208
3044.19917,390055
3052.19352,869090
3084.20073,872857
3100.19669,4466664
3116.19144,2680968
3153.13108,442811
3154.21776,329446
3157.21093,442398
3183.24415,308272
3192.27050,852132
3241.16560,502664
3241.29740,731134
3296.30530,191068
3387.34690,302468
3401.32490,484092
