m/z,I
836.43786,462653
892.46381,148871
954.42797,232219
980.99219,359443
1088.53751,519310
1105.57527,7569844
1116.49145,357688
1121.58162,1701212
1138.56751,266002
1139.54356,132626
1153.52368,227135
1154.58032,561169
1161.57237,1167441
1162.55642,746661
1162.62200,517400
1163.59171,602721
1165.52332,209815
1177.56733,592240
1180.64378,1972103
1181.62755,782925
1192.63223,200215
1196.63890,1653073
1197.55075,183207
1201.58523,1379713
1202.56908,501564
1202.66487,210102
1239.64462,2337215
1241.66036,3437883
1250.57650,176100
1261.62898,460020
1267.64692,204871
1308.67411,968317
1311.62928,535066
1324.66858,817896
1328.64891,503142
1332.65473,771828
1343.67092,344441
1344.64313,218302
1369.67174,212141
1379.61878,287893
1379.71072,193855
1392.64984,225804
1417.72959,438569
1435.68243,14810892
1453.74349,34054140
1458.66206,550137
1459.69330,11348457
1469.73931,1593097
1473.67320,4916166
1480.78015,274821
1511.74538,191113
1550.75689,3966046
1551.79981,272478
1561.79816,10356729
1562.78228,5769910
1562.82968,3890937
1585.77258,3978557
1586.75661,8528721
1604.81495,189021
1616.80436,486495
1628.72620,702318
1648.77934,1289709
1655.81465,1077465
1665.76296,154979
1671.80979,695858
1674.81250,233743
1690.77870,927137
1698.82142,382468
1703.83105,562642
1706.77374,2908378
1707.75704,684548
1726.86537,1190505
1742.74179,1490601
1743.72608,1878922
1759.71873,409457
1768.86233,369814
1782.81851,1643852
1783.80292,4181914
1787.86732,445107
1795.91047,6266741
1798.81553,1056818
1799.79966,1757008
1803.91030,4763936
1804.89421,9165969
1816.86536,6986969
1832.86045,10449077
1841.93974,381877
1848.85556,4777458
1857.93460,311806
1858.81424,181095
1888.91939,1235513
1892.92188,6425951
1917.95440,323154
1919.95925,678345
1931.96775,367222
1944.95353,2078476
1961.97971,78763080
1983.96269,378571
2002.03671,337709
2005.95744,1790223
2011.03656,817773
2013.98481,11442992
2015.89817,900342
2015.94312,412736
2028.06464,24134980
2039.95398,1089889
2044.05742,22154380
2045.97510,369180
2056.97828,19669120
2060.05136,647197
2073.96054,1085729
2089.00645,4736959
2089.99111,2842612
2097.97360,342030
2105.00040,10666170
2105.98546,5942658
2109.03298,1432543
2118.09568,544267
2120.99836,3898618
2121.98299,2141517
2131.11581,37753440
2133.98503,535707
2146.94334,449477
2146.97307,412573
2147.10820,880545
2149.05053,641479
2153.09448,358304
2163.10465,231525
2165.04894,895062
2172.03497,1133916
2184.03145,301995
2188.02790,39658040
2193.94922,485220
2198.97158,14961916
2199.95661,6746442
2204.02092,3244194
2205.06664,1115474
2214.96921,3679194
2215.95444,1583265
2221.06293,801433
2241.94711,402669
2282.06971,6645561
2286.04076,790908
2293.08830,910470
2294.14684,332856
2298.06665,3694503
2310.13784,5877270
2326.12968,1881511
2332.11674,218353
2348.08659,2876373
2364.08459,2302511
2377.11183,289065
2380.06419,717167
2390.14577,1398819
2395.10186,415264
2410.13551,6707545
2439.23206,531873
2452.20757,839383
2455.22419,9864172
2462.14177,797419
2467.19666,6699277
2471.21658,2950314
2483.18829,16423542
2494.08813,1714750
2499.18440,11086670
2510.08582,1622451
2515.18170,583963
2533.17576,400171
2546.15023,364866
2548.20963,1996866
2566.22914,6206716
2576.22544,4178211
2582.21951,392774
2592.21981,2986289
2610.29153,1151441
2618.27361,198570
2651.24888,2358616
2667.24181,1202174
2673.26288,1036055
2689.25824,8574200
2703.23704,42890536
2706.25534,16790776
2717.22166,969244
2719.23331,14283000
2720.21408,4043798
2736.34456,424784
2759.27449,1141280
2767.32005,39063716
2772.35052,2491243
2785.29619,2032928
2820.35363,14012206
2821.23108,843233
2821.33250,3022230
2839.39189,743608
2841.33331,250158
2863.41055,349874
2865.36902,883317
2867.42548,3240764
2883.42176,62020660
2896.40611,483696
2899.42133,13176760
2915.41939,1257333
2918.29744,3140553
2919.27827,2200314
2987.39215,9701542
2989.34996,2931940
3009.40280,3128548
3010.38003,1760434
3017.49461,565706
3033.48587,4013236
3084.41544,6312605
3085.39189,2728513
3099.40795,896066
3100.41327,15803845
3101.39048,6982959
3102.36905,2075756
3116.41167,4937645
3117.38910,2078719
3152.46552,472255
3153.47044,4852636
3154.44837,4058360
3169.46475,4372192
3170.44204,3522334
3225.54319,3041477
3226.51543,1380508
3241.53298,5624250
3242.50694,2258237
3257.52667,1686307
3258.49748,648806
3388.58567,1789094
3389.55943,520792
3433.59804,462452
3502.57988,1833505
3518.57004,1382531
3534.55890,587478
3752.60146,651288
3870.76396,277597
4095.94007,1047975
4112.93898,1121433
4275.01261,500740
4290.01385,1337057
4306.00294,683538
4392.09969,739078
4493.13072,545856
