m/z,I
728.33214,214250
852.43265,213732
868.46414,291547
898.51088,897860
971.45461,316052
1010.50134,159406
1105.57531,8089788
1121.58125,1665671
1125.52894,507208
1138.56782,186648
1154.58070,496503
1161.57261,1022404
1162.55661,502558
1162.62184,476221
1163.59180,768777
1165.52344,267880
1167.57575,251987
1178.55214,282076
1180.64384,2014542
1181.62790,866240
1183.57091,294842
1191.64896,290491
1196.63894,1916710
1197.62290,783095
1201.58517,1064214
1202.56881,445019
1202.66449,230830
1230.64786,177204
1239.64482,2316353
1240.67640,907529
1241.66046,3160113
1251.65154,462434
1259.68625,294187
1261.62883,526329
1267.64608,239061
1311.62939,571811
1324.66848,556822
1328.64894,458805
1343.67120,345152
1353.67701,352618
1379.61877,228358
1392.65091,300404
1417.72970,550006
1420.64497,262009
1435.68246,12982449
1453.74404,31713256
1459.69372,10224106
1475.72609,240537
1482.73733,290555
1537.70305,171889
1546.79853,1808257
1550.75718,3572242
1561.79827,10563845
1562.78245,5495289
1562.82995,3577128
1577.79261,198941
1585.77258,3715593
1586.75686,7857042
1615.82048,1499558
1616.80452,466205
1628.72584,599866
1637.72341,218523
1648.77917,1175704
1655.81474,1031997
1671.80888,618999
1698.82152,440792
1703.83157,565703
1706.77338,2708863
1726.86599,1248626
1743.72563,1864900
1754.79411,456097
1759.71869,375378
1778.88299,257814
1783.80287,3683942
1787.86793,513729
1795.91060,7022762
1803.91031,5135071
1804.89426,9751916
1816.86560,6799033
1820.88965,245465
1832.86047,10532011
1841.93985,295140
1848.85564,4447570
1857.93392,218622
1863.84691,237971
1886.78037,164405
1887.95813,192497
1888.91919,1190409
1892.92194,6094716
1901.86212,196696
1908.91688,168223
1917.95407,351636
1931.96838,361814
1943.96788,540802
1944.95407,2526152
1960.85424,451392
1961.97979,80777632
1977.97425,1804305
1983.96180,573856
1986.04286,347139
2002.03564,442397
2005.95713,1747304
2012.03838,528441
2013.98483,12056563
2015.89802,792165
2015.94194,354576
2028.06484,26085272
2029.98201,408832
2044.05729,23863494
2056.97825,19927422
2060.05186,625513
2066.95032,580605
2081.96356,847011
2081.98385,401224
2082.94494,950834
2089.00656,4829079
2089.99086,2769077
2097.97394,445015
2105.00077,9953529
2105.98552,5416039
2109.03322,1389933
2118.09668,627727
2120.99833,3733925
2121.98312,1933276
2131.11594,35958280
2133.98533,445106
2146.94063,624914
2147.10823,772889
2153.09513,355184
2165.04869,947929
2172.03512,1099652
2184.03270,337441
2188.02799,33764188
2198.97172,12648912
2199.95724,5698026
2204.02085,2597465
2210.00623,301362
2214.96855,3071931
2215.95328,1467183
2221.06443,591307
2266.07328,826655
2282.07049,6519428
2293.08872,1058735
2294.14692,412771
2298.06685,3656947
2310.13839,4750153
2326.13025,1466812
2348.08687,2690462
2364.08466,2109418
2377.11064,319675
2390.14262,1417752
2391.06324,246724
2410.13556,6280695
2426.11861,357071
2439.23152,705021
2455.22474,10757626
2462.13930,791861
2467.19731,6271173
2471.21730,2816941
2478.13070,613539
2483.18870,15553720
2494.08917,1617977
2499.18457,9879322
2515.18522,567681
2548.20983,1620571
2565.23200,7006494
2576.22520,4633485
2582.21952,369977
2592.22060,3021243
2610.29220,1057961
2651.24756,2550054
2667.24202,1292984
2689.25839,8655537
2703.23722,44091272
2706.25529,17600300
2719.23304,15199148
2735.22997,921076
2736.34618,453565
2749.30238,2590061
2759.27526,1233190
2767.32058,44204236
2820.35402,14475671
2821.23132,782448
2821.33301,3225874
2839.39390,787904
2842.33353,231195
2867.42628,3272018
2883.42196,63065984
2899.42167,13790411
2915.42004,1378492
2918.29733,3583097
2921.38974,288940
2953.34202,232665
2987.39205,11512014
2988.37069,11899608
2989.35018,3554928
3009.40329,3502109
3010.38062,1621854
3017.49266,640485
3033.48612,4283755
3036.40659,386802
3052.40138,601747
3068.41815,523786
3084.41555,7434085
3085.39362,3609132
3086.37137,1058839
3099.40797,1211883
3100.41359,17457932
3101.39129,8384644
3102.37027,2366192
3116.41193,6067629
3117.38942,2433159
3137.49408,225984
3153.47042,5714892
3154.44892,4684325
3169.46472,5164660
3170.44200,4445982
3225.54313,3483573
3226.39621,367908
3226.51573,1461161
3241.53309,6384905
3242.50664,2387553
3257.52649,1822661
3372.58781,336192
3388.58611,2139930
3389.55886,723676
3502.58024,2098753
3518.57176,1855654
3870.76800,310761
4096.94540,1085392
4112.94196,1206935
4274.01456,513965
4290.01039,1473819
4306.00529,658096
4392.10164,701584
4493.13704,529157
