m/z;I
836.43747;571956
841.45274;252746
846.56859;108050
868.4636;455868
898.51065;370135
899.49434;342262
908.49476;183277
928.44806;138725
957.43803;179219
997.46936;284703
1024.51678;241707
1038.49585;105745
1054.49118;264544
1070.48532;144616
1080.50653;368948
1082.52215;147514
1088.59576;334357
1095.56562;1273926
1105.57467;5236776
1105.62238;1007275
1106.55885;2829916
1108.5382;249548
1116.4912;273680
1121.61729;487592
1124.53277;334674
1125.52774;201410
1136.60578;345874
1146.56497;414186
1153.55955;697113
1160.60564;382107
1162.6213;873799
1163.59137;1392948
1164.60056;531335
1165.52267;397634
1167.53883;414855
1167.57513;609910
1181.55449;595277
1182.54978;276486
1182.61125;823095
1183.5698;944160
1193.51781;240266
1193.62729;249160
1196.63814;879448
1197.62231;584854
1203.62305;388727
1207.6057;439820
1215.61108;273140
1216.67976;344135
1219.6181;131004
1220.64939;275171
1221.5858;342780
1223.60065;353894
1226.6171;210784
1227.56015;355428
1230.57501;310040
1241.65978;2995078
1249.59103;297398
1254.5342;484549
1257.62215;159268
1263.65115;123440
1266.64366;179425
1267.67518;1709406
1272.59843;157613
1296.5805;227823
1316.67069;199083
1323.66489;368625
1328.69557;164951
1343.67039;749869
1346.7175;383803
1355.62014;151947
1370.59983;167889
1377.71198;164934
1379.61822;347330
1416.68636;876444
1417.72879;816718
1420.6813;649096
1426.78913;108033
1427.72698;19099444
1430.73789;676495
1432.68118;982766
1435.68176;6184382
1439.72397;290429
1443.7222;297788
1443.7949;411859
1447.75436;436351
1449.71055;808071
1459.69255;4524678
1468.7021;206420
1473.67224;2029102
1481.67424;273529
1516.73243;313269
1525.68637;193244
1532.78234;853665
1537.70268;290243
1540.66861;165933
1545.69186;112965
1550.75591;2088498
1551.79851;191615
1561.79748;3738774
1562.78184;4836292
1562.82878;2191297
1585.77161;675914
1586.75571;5069516
1588.84311;300481
1600.8072;231556
1608.7383;318537
1616.80378;2716289
1638.78721;1115682
1646.73876;138176
1648.82871;1965429
1656.79841;1704267
1674.81239;190648
1678.86216;278379
1679.762;197629
1683.80739;524916
1698.82005;618865
1699.88663;215001
1716.91444;1218870
1717.83053;670364
1743.72387;245470
1759.71792;515022
1760.70139;200633
1760.81939;140842
1769.8925;330473
1783.80106;521452
1787.90358;1077762
1799.7986;2350114
1804.92945;17206130
1814.91299;207623
1816.86456;2353004
1826.9118;672189
1831.94068;392257
1832.8596;4752948
1848.85489;2661834
1850.89908;180569
1860.93047;541943
1884.84271;258733
1888.91856;119078
1888.96238;217799
1892.92071;4507972
1899.99154;581122
1915.94585;213361
1915.98757;277552
1927.05031;225345
1931.96629;285592
1933.97023;1086251
1957.98327;621366
1958.96839;3026018
1964.96628;167271
1975.99353;50355828
1980.96289;754243
1994.92545;158382
1997.99057;10510779
2005.96761;509046
2009.98798;274742
2013.94948;369280
2014.07103;1498439
2015.94067;621399
2021.05503;203065
2029.98117;681180
2030.06784;777184
2038.08263;1988366
2039.06762;3202944
2039.95315;1363805
2056.0909;59843072
2056.97755;12192414
2057.96197;14334633
2072.08914;19554752
2073.00954;1013961
2073.99606;1668047
2074.98006;680635
2078.07673;1752484
2079.94528;643773
2081.9887;185389
2089.98951;2028149
2090.97261;707637
2094.06874;529914
2095.01474;418863
2115.98583;241512
2118.09522;447172
2120.99894;266919
2131.11448;19138214
2135.00148;149610
2146.94039;726311
2151.02856;392350
2153.09438;1230522
2171.02186;134287
2190.06796;217631
2208.03104;225806
2216.05735;9415207
2221.97451;146002
2232.05465;2269865
2238.04385;1074637
2244.08778;374787
2245.13625;203753
2253.08724;211848
2256.0497;3571785
2265.05222;891197
2268.12209;256779
2272.04691;959145
2278.03564;265106
2283.06521;349284
2283.11909;642010
2314.1022;297093
2322.07099;457766
2329.10941;840581
2336.20775;586130
2346.0522;270273
2348.08627;1480209
2348.15889;283941
2353.11877;305552
2364.08223;1922152
2368.12668;2174969
2369.11305;2332042
2379.21791;395559
2390.1788;1486512
2398.24343;147788
2415.1083;301965
2419.14194;368334
2431.25699;201962
2432.13203;339764
2476.15964;292406
2481.20946;1140361
2485.22747;4918704
2497.20431;2779449
2501.21951;1597824
2507.21041;259432
2513.20242;2353693
2524.18438;828308
2548.21074;221256
2550.21276;1594668
2551.18568;553102
2564.20305;471417
2566.20556;6178353
2582.21492;7862478
2590.26008;963925
2594.2367;285925
2604.19456;793993
2608.27277;422689
2609.23223;1507181
2686.24089;348021
2689.24746;2048661
2691.24233;1353726
2703.2222;8835506
2703.23453;5280917
2705.25039;21804378
2706.2341;20241354
2707.21396;3263789
2720.21342;3583136
2725.28937;992665
2727.23195;1624117
2728.22123;1651189
2744.27076;2092881
2750.29023;2993800
2751.39288;2691240
2759.27174;6939184
2767.31744;48124988
2775.27364;4750093
2783.31139;680114
2789.30278;2036381
2792.32076;6537287
2794.39894;2363857
2812.46896;233529
2814.30006;511255
2839.39143;549326
2865.39063;1070100
2883.41979;32155342
2899.41937;5685724
2900.38514;443572
2905.40795;2743740
2914.33983;436388
2921.3915;667665
2926.43238;900003
2930.3362;1592517
2946.33409;1020096
2967.39601;1392268
2968.37695;1925354
2988.28866;407097
3003.32462;628194
3017.36112;3046013
3017.48966;764580
3018.33962;6191774
3019.3193;4072812
3020.29811;1271882
3033.48456;10665997
3034.46069;5544582
3036.40393;533205
3039.32056;643278
3052.40224;1427545
3053.37976;1592268
3054.35638;1007050
3055.46942;779208
3075.36441;191625
3084.41437;2667536
3085.39305;3140815
3086.36871;1214094
3100.4123;10159554
3101.39081;11387203
3102.36939;5914296
3116.40965;7777018
3117.38869;9540314
3118.36813;5700605
3145.41533;387768
3183.45086;2034702
3183.4751;974592
3186.41379;1030824
3197.61977;361096
3212.50354;434324
3226.5219;1065423
3228.49435;2516254
3250.47166;213683
3298.50313;522869
3324.54918;185851
3326.66334;533559
3333.63042;195865
3341.541;278229
3342.66483;264773
3375.66251;301309
3397.57305;932383
3398.55039;851969
3415.58301;2015831
3502.57758;889066
3518.57122;797614
3625.72488;522707
3641.71558;300163
3856.74977;202874
3937.94201;208640
3974.00188;620125
3992.01159;511143
4020.90462;414191
4037.8767;2228780
4069.91651;674978
4085.90844;829943
4096.93591;892183
4112.93167;1532123
4128.92087;504765
4153.07158;477272
4287.03801;611358
4303.0277;1516024
4319.02357;708224
4349.0949;1361405
4365.08859;3147158
4387.06939;304981
4472.14603;197109
4480.10259;799810
