m/z;I
841.45284;153563
868.46377;341248
869.4112;283020
892.46356;1262611
892.49971;327741
899.49431;528935
908.49482;223700
950.46851;290245
988.02985;451615
997.46904;235027
1010.50105;355271
1024.51638;186219
1027.47979;181345
1036.08131;188957
1038.496;175608
1048.55347;191618
1054.49184;237223
1064.51158;290952
1088.59632;259100
1095.56499;796307
1096.53814;536565
1105.57464;4036497
1105.62251;860220
1106.55884;3041523
1110.55366;152584
1116.49152;221512
1121.61734;659892
1136.60583;502155
1138.55962;164199
1139.54374;324152
1146.56513;211977
1149.52849;253770
1150.54824;142993
1153.55963;458790
1162.62129;755012
1163.59089;944830
1164.60042;415239
1165.52316;416470
1167.539;363770
1167.57518;803891
1178.55166;180604
1180.64296;427189
1182.61072;941080
1187.58035;244526
1191.64789;289355
1193.55433;505359
1193.62715;286417
1197.54963;185680
1199.63735;261061
1202.56779;155138
1216.6791;261676
1220.64901;259227
1226.61635;372720
1227.55964;197913
1241.65968;3386082
1248.63337;152100
1250.57573;150117
1254.53509;337330
1257.55235;224753
1260.63345;330591
1261.59124;157738
1264.6286;623197
1267.67503;1521074
1273.69062;150095
1273.70127;288071
1280.62309;614290
1282.6394;139345
1286.64926;173787
1295.64043;228604
1319.6347;704406
1339.65997;578418
1346.71705;357655
1364.63122;217373
1374.74951;176979
1386.77502;121219
1409.71663;464920
1416.68684;1025299
1420.6822;394464
1427.7269;15886003
1432.68138;892075
1435.68146;4345614
1443.72214;243499
1443.79468;323890
1449.70991;488893
1459.69254;2931009
1473.67213;1160007
1481.67384;135651
1483.71337;418108
1503.80238;268642
1516.73253;195521
1532.78217;428506
1551.79861;343531
1561.79738;1613550
1562.7815;3089452
1586.75556;4647680
1589.77705;597441
1616.80361;3218525
1623.72419;265284
1638.78737;250988
1646.73933;145195
1648.82845;1336250
1678.86186;180305
1683.80789;580464
1688.88158;472172
1698.81999;395762
1716.91403;753539
1717.83062;657942
1726.86647;595154
1735.798;346172
1759.71747;362694
1762.90811;453095
1765.86048;552866
1787.90347;792417
1799.79797;1628252
1804.92906;12874320
1814.91438;183665
1816.86422;839792
1819.89326;287739
1832.85916;2864524
1848.85473;1890235
1860.92994;465912
1875.89308;305345
1892.92058;3368626
1914.94276;189563
1915.98841;282125
1931.9667;216982
1933.97102;938346
1943.0442;140230
1958.9683;2302372
1975.99347;29178186
1980.9614;530621
1991.98973;213946
1997.99011;6214710
2005.96685;433284
2009.98712;313543
2014.07088;1253894
2015.93936;422133
2021.05395;170352
2029.9798;308582
2030.06759;720398
2038.06553;183378
2039.06781;2707855
2056.09085;44701328
2056.97552;5625660
2057.96181;9670738
2072.08897;16340129
2073.99553;927268
2074.97965;524698
2078.07688;713738
2089.98876;1193217
2094.06821;342440
2095.01336;259351
2105.98132;307182
2118.09524;228284
2123.88734;269861
2131.11444;9404601
2146.94108;562781
2153.09413;499693
2169.06912;148111
2210.04532;442279
2216.05688;6028196
2232.05607;801572
2240.05742;216629
2256.04997;2423620
2266.05587;794182
2272.04465;629088
2278.03286;193585
2305.00842;225417
2329.10488;412570
2336.20509;268146
2348.08446;849863
2348.15764;337150
2364.08379;977114
2364.12126;393632
2369.11296;1849985
2390.18018;1324564
2463.11731;251751
2473.27804;229743
2481.20774;733684
2485.2279;3026666
2497.20338;1296455
2502.20424;861167
2513.20009;1011985
2535.21469;436611
2550.17913;309740
2566.20453;4120789
2589.25438;156829
2594.24175;179034
2610.21239;760793
2626.21361;262918
2681.23303;274518
2690.2393;1165833
2702.23716;2552626
2705.25013;7504115
2706.23458;9217526
2707.21485;2939587
2720.21265;2115254
2725.28821;635744
2744.26983;934290
2750.28875;1753163
2751.39348;2183065
2760.26762;2723898
2767.31771;21764156
2776.25935;2114874
2783.31226;358968
2793.30813;2275177
2794.39618;2008124
2811.46629;246023
2839.39326;485759
2868.43001;285463
2883.42014;18501996
2899.41876;2144868
2905.40745;1125343
2921.38209;354161
2926.43211;408997
2930.33864;668568
2946.33165;423121
2968.37654;1219580
3001.33998;410817
3017.36387;676439
3018.34117;2259568
3018.46908;472073
3019.2938;591143
3019.32034;1916605
3027.3668;249737
3033.4853;7924072
3034.46166;5697061
3036.40371;666131
3037.38223;958244
3052.40182;706294
3053.37743;1145456
3054.35854;581478
3084.41274;1010878
3085.39116;1585043
3086.3691;789046
3100.38966;5215720
3100.41294;3425941
3102.36713;2748465
3116.38678;5259178
3116.41009;3298720
3118.36574;2950871
3175.47347;347349
3197.61881;414737
3212.50028;264021
3213.61449;195494
3228.49687;1145782
3301.61854;249208
3415.58003;1069626
3459.59249;184250
3502.57687;565421
3625.72445;911465
3641.71258;231380
3994.84985;810935
4005.9147;790699
4021.9098;1122725
4037.87275;3969303
4045.89344;189249
4069.91091;2354236
4085.90508;3094127
4095.93074;373499
4100.89703;1111750
4112.91471;1243703
4153.0723;538836
4187.05549;539256
4203.05097;862442
4287.03528;757135
4303.01947;1389158
4319.02195;594905
4333.10627;299738
4349.09077;3211435
4365.0832;6258022
4381.07616;203649
4387.06632;498120
4480.09687;2568663
4495.08817;314859
4502.0766;221488
4822.22868;192266
