m/z;I
2725.28874;2080813
2744.27044;2985981
2750.28888;5690832
2751.39399;3692738
2760.26757;9528001
2767.07617;510795
2767.31735;110895384
2775.27351;1309482
2776.26141;7144051
2783.31227;1613444
2789.30123;1614546
2792.30967;9743579
2792.321;5364744
2794.39895;1904905
2812.46876;496243
2821.22863;244031
2839.38985;1233184
2867.42457;861697
2883.41896;103752336
2883.68099;481110
2899.41861;10976243
2904.30814;247310
2906.41008;1640155
2911.41803;326143
2914.34265;629323
2921.38242;834964
2926.43102;957879
2930.33714;2545132
2938.37888;581607
2944.44334;328921
2946.33267;1901780
2955.35593;442222
2967.39958;2111910
2968.37637;3731662
3017.36216;2902763
3018.34043;8178654
3019.32055;5557282
3020.29981;2357188
3033.48474;10680658
3034.46122;6420712
3052.40096;1049770
3054.35802;1051102
3055.47062;428546
3072.45794;432803
3084.41709;1149378
3085.39449;1792444
3086.3696;967114
3100.39127;9731885
3100.4137;6814525
3102.37062;4814545
3113.48385;172612
3116.38898;9944185
3116.41143;6915044
3118.36871;5744128
3118.39624;924029
3123.48014;401549
3133.38487;450322
3151.51031;371654
3167.45993;1268059
3170.42552;828602
3175.47524;670246
3183.45227;4139533
3183.4789;1555312
3186.41595;2771144
3212.50213;590085
3226.51742;2097615
3228.49582;6408984
3244.48641;843735
3268.60959;209375
3324.54965;453386
3384.68927;155654
3413.60531;853232
3415.58079;1507617
3502.57818;1922072
3518.57128;1341971
3582.70521;353363
3625.7247;1015951
3641.71631;376161
3937.93882;185135
4037.87377;1081184
4069.91277;386695
4085.90733;544185
4096.93524;321960
4112.91936;548704
4128.91257;239493
4153.07181;304938
4287.03996;416185
4303.0298;824515
4319.01885;403936
4349.09562;659876
4365.08841;1723556
4480.10266;449057
