m/z,I
758.36664,266033
836.42227,341113
837.406,460435
841.43756,346565
843.38041,173003
852.4167,346252
863.4319,320696
868.44711,258160
918.42776,213381
945.41911,209959
1038.52039,129400
1079.54485,208164
1095.5392,3305437
1099.52286,1092101
1105.5482,6385434
1106.53221,7260528
1111.55851,261462
1115.51652,1176061
1122.5261,157192
1137.53607,227694
1154.5509,481940
1172.6086,425094
1179.59293,229474
1183.57615,556571
1199.57027,934270
1228.55904,231949
1241.62608,5164440
1244.55284,295739
1249.49521,112877
1307.58582,358814
1328.60998,173827
1377.67082,222955
1449.65159,774255
1453.69766,1471014
1459.64648,4715438
1465.64484,7222658
1473.62484,1370335
1550.7034,4713421
1562.72804,1592489
1562.77558,2155150
1586.7006,5841163
1604.78282,448134
1608.67989,228285
1608.70458,768230
1616.74624,1521357
1628.668,640411
1636.78239,810536
1639.74422,425531
1644.66119,777571
1648.71927,817302
1652.77542,402505
1655.73955,5611291
1671.74693,724590
1691.69909,498793
1691.77156,214867
1707.69272,514119
1707.74055,221394
1729.82077,313885
1749.78511,1675489
1755.73978,2543676
1759.65057,305299
1760.6348,384440
1764.7937,3041552
1766.76231,465238
1768.83003,1020275
1771.73523,2963560
1784.82233,3002611
1795.83836,440180
1800.81717,3099553
1817.83056,561419
1840.84405,192462
1841.82827,1438390
1863.80849,510983
1892.84258,2227459
1958.88428,590381
1975.90821,14988426
1976.8563,638038
2003.88929,1249567
2013.95641,3001574
2015.85197,487633
2019.88375,2859393
2020.86812,2064416
2029.9527,1954757
2035.87839,203264
2035.9394,222085
2040.84604,894640
2041.87731,1452297
2057.86918,23963474
2067.83986,1049366
2069.95493,5124215
2073.8665,892039
2090.87778,3811184
2105.88597,5758208
2132.93727,309860
2145.02729,7436384
2148.92871,519929
2159.89295,409508
2161.02256,410749
2167.00901,584745
2187.92196,2409774
2200.83263,901736
2203.91254,16803208
2216.82856,598691
2219.90843,933950
2225.89606,981892
2228.90989,507790
2235.90178,209237
2239.94819,367744
2244.90064,1070341
2255.93941,1612968
2260.92888,236965
2271.93173,376780
2274.90782,481307
2301.01134,553439
2347.9648,873855
2363.9602,1526924
2404.05591,216148
2410.99306,376262
2420.04944,304285
2439.09686,319474
2455.08968,3684148
2471.08113,1579103
2477.06467,265393
2481.07408,709134
2497.06702,1182824
2513.06259,613566
2571.09586,1251374
2793.15933,2042836
2809.14922,284670
2853.22789,756233
2869.2221,2332853
2885.21719,345465
2891.20166,174357
2978.10582,723347
3000.2863,210436
3086.16773,295741
3102.16309,1199355
3118.15781,539250
3151.2897,250409
3184.21636,569129
3186.19458,779536
3200.2821,766691
3216.27281,637142
3227.14624,625645
3228.12302,578545
3244.11078,303419
