m/z,I
738.3667,177279
758.36644,377586
770.41392,462179
786.361,412784
836.42242,682826
837.40638,1012153
841.43777,1036370
842.49443,278465
843.38053,738450
852.41682,835555
853.40077,1259212
863.4323,1172085
868.44737,925087
872.40604,296797
902.43394,449647
918.42808,368123
945.4192,364691
1078.51408,169923
1079.5454,498902
1095.53943,8572558
1099.52316,1424914
1105.54844,6074673
1106.53244,6453091
1111.55893,425730
1115.51724,2194851
1116.4647,1711096
1137.53675,277770
1154.55145,700422
1162.52648,508964
1172.60899,1250710
1176.60703,258287
1178.52142,378838
1182.59257,163276
1183.57635,701733
1189.52475,192659
1198.58674,277200
1199.57075,827049
1202.53767,345104
1241.62139,793382
1244.55313,849209
1249.4958,352687
1274.56603,313987
1328.61036,366598
1449.65169,908809
1453.69792,1798423
1459.64681,4778358
1465.64499,5953342
1473.62511,1505683
1550.70409,4887330
1562.72893,1435393
1562.77622,2398941
1583.65439,550869
1586.70119,7161086
1600.75288,189503
1604.78317,449839
1608.70551,1020817
1616.74703,1615288
1628.66829,1904941
1636.78301,1593554
1643.67817,2568413
1644.66209,2795880
1648.71984,4706213
1652.77626,1260195
1655.73986,10952791
1664.7128,5201842
1671.74771,1219784
1686.81513,436479
1690.71591,343185
1691.70012,830383
1707.69342,870173
1707.74109,290615
1744.64289,1039981
1749.78565,1876165
1755.74069,5250806
1760.63546,689902
1764.79511,8259400
1766.76368,1090089
1768.83073,1588483
1771.73569,5621065
1784.82322,4286617
1795.83984,677408
1800.81782,4230332
1817.82008,385982
1817.83175,2082671
1841.8291,4144201
1857.8233,318056
1863.80954,480546
1892.84347,2989512
1919.83417,212298
1933.89,260664
1935.82672,418270
1958.88612,603548
1975.9091,24478290
2003.89054,2475953
2013.95771,3734534
2019.88454,4656553
2020.86905,3029681
2029.95362,2336934
2040.84727,575815
2041.87816,1424911
2057.87051,21771000
2067.84055,1655556
2069.95549,9264828
2073.8664,696410
2081.95424,551664
2083.83453,524338
2085.9479,301578
2089.8948,3007709
2090.8789,3967633
2105.88753,5680616
2121.8829,1269678
2122.86758,1721942
2129.03711,217418
2134.86813,298589
2145.02883,7922741
2148.92971,328529
2152.96031,285298
2159.89406,284783
2161.02343,404631
2167.00905,230675
2168.95602,410081
2187.92295,2309448
2203.91417,14068769
2210.99773,845301
2219.9098,627932
2225.89762,443001
2239.94947,522671
2255.94097,1877906
2264.82704,387506
2271.93478,475750
2274.9099,168317
2301.01217,785659
2317.89874,284457
2338.01067,416503
2347.96609,1905956
2363.9616,2875693
2410.99423,560847
2420.0516,267732
2441.1032,231743
2455.09091,2729662
2471.08266,958577
2481.07593,772336
2497.06876,1214268
2513.06503,659701
2533.05673,177985
2571.09803,1113323
2589.10954,201697
2706.07528,872218
2793.16154,1927989
2853.22969,1078216
2869.22411,3493864
2885.21868,401641
2978.10742,1055901
3010.18407,221954
3086.16906,384381
3102.16493,1532025
3118.1608,638331
3151.29259,316251
3186.19639,723872
3200.28394,872160
3216.27301,648303
3228.12566,577740
3244.11558,232948
