m/z,I
757.38283,529631
758.36659,584269
770.41382,594498
785.44949,691841
837.40636,1351376
841.43773,1215610
842.49442,473862
843.3805,990122
852.41686,1041479
853.40071,2085681
863.43235,1206906
886.42103,559041
899.47718,1495440
902.43403,636644
918.42811,451700
937.49178,211732
1084.5377,149583
1095.5395,7442684
1099.52316,1325966
1105.54857,4975927
1106.53252,5739260
1111.55888,340781
1115.51721,2357005
1116.46479,1818579
1127.55288,217662
1137.53679,247418
1154.55132,632636
1162.52661,362002
1172.60887,1195700
1176.60738,289930
1178.5215,320610
1183.57645,692284
1192.6017,288305
1199.57077,958496
1199.60654,145945
1201.55405,245183
1202.53736,227400
1203.5037,153376
1228.55914,435228
1241.6266,3822762
1244.55324,883401
1249.49559,280721
1261.59341,131892
1265.62503,155775
1274.56599,237065
1307.58625,671501
1403.64475,613017
1449.65167,902088
1453.69768,1546495
1459.64641,5717142
1465.64537,7525764
1537.73241,203204
1550.70406,5313915
1562.77627,2508550
1565.64475,180815
1586.70133,7458005
1600.75224,133183
1602.69509,133931
1604.78323,456306
1616.7472,1590940
1627.6846,1713906
1628.66881,1989981
1636.78335,1493136
1643.6783,2531452
1644.66234,3090083
1648.71991,4273001
1652.77672,1302514
1655.73995,12028343
1664.71339,5362685
1671.74776,1201642
1686.8152,385650
1700.67382,506462
1707.69352,948234
1734.7929,193068
1744.64287,1086493
1749.78569,1800026
1755.74086,4848734
1760.63604,684709
1763.81064,695693
1764.79532,7397667
1766.76386,1153028
1768.83087,1219741
1771.73511,4820016
1784.82333,3579945
1800.8178,3914638
1817.8316,1822740
1841.82922,3684826
1857.82306,304174
1863.80939,481194
1892.84361,2486486
1933.89065,262500
1935.82619,346953
1958.88542,654184
1968.86332,335628
1975.90934,20385154
1976.85782,856217
2003.89082,2295821
2013.95781,2909380
2015.85303,433149
2019.88456,4464851
2020.869,3101471
2029.82515,300990
2029.95374,1816213
2041.87834,1311204
2057.87064,21016768
2067.84063,426630
2069.95564,7721714
2073.86693,584414
2081.95408,275321
2085.94871,264037
2088.92026,435703
2089.89473,2954498
2090.8791,3824113
2105.88745,6134132
2111.78545,238633
2145.02897,6478897
2148.92963,374092
2152.96042,205269
2156.83437,293871
2159.89384,230007
2161.02445,277042
2167.0105,241856
2168.95626,304743
2187.92315,2089934
2203.91435,14104044
2210.99702,631674
2219.91017,602864
2225.89747,418236
2255.94094,1917732
2264.82555,301607
2271.93448,349009
2274.90888,186221
2301.01187,701150
2317.89887,264006
2338.01129,294848
2347.96655,1777932
2363.9617,2632400
2410.99466,464375
2420.05304,274362
2424.94736,160003
2441.10377,256673
2455.09131,2242422
2471.08235,845158
2481.07633,620289
2497.0691,1154986
2513.06432,623139
2571.09803,935049
2589.10926,174551
2704.05633,1058405
2707.05794,277465
2793.16187,1686577
2809.15387,185426
2853.22952,996207
2869.22408,3061628
2885.21939,379999
2978.10815,1059567
3000.29059,415891
3010.18513,234984
3086.16831,430795
3102.16507,1308074
3118.15947,485858
3151.2913,304235
3167.28242,168033
3186.19716,627224
3200.28399,741653
3216.27414,602354
3228.12575,592540
