m/z,I
700.29198,658181
767.3921,214344
774.36113,378052
784.42916,190812
785.41321,738340
809.4238,368315
858.40364,498428
861.05447,202827
864.47557,233223
868.44744,2259482
870.52467,498430
874.39804,486817
876.37697,233223
892.48272,284439
898.49335,2365292
908.40206,247859
920.47431,361397
945.41934,1337133
1045.54009,501591
1088.51178,471220
1099.52266,398418
1105.5485,3018673
1110.49266,370414
1115.51672,811432
1116.46472,2045484
1117.52028,813229
1125.50151,374825
1127.52959,677102
1138.44543,457657
1143.49371,172115
1149.51026,257611
1173.53126,137711
1177.53705,277191
1182.58113,732937
1183.52339,140118
1184.4627,608272
1192.60149,287763
1192.64921,185224
1199.51836,190052
1201.55392,218157
1204.5621,177505
1206.44317,207613
1208.64294,1269944
1214.58226,339544
1223.5344,144650
1244.55304,242462
1248.51159,1102064
1258.55696,344685
1261.59431,135659
1264.5058,1056044
1267.64054,1316138
1270.49207,181581
1280.53785,187609
1286.48594,167071
1287.59685,213751
1328.61047,195617
1332.61586,367592
1350.59062,252740
1354.59675,542265
1387.65043,138824
1435.63729,3168021
1459.6469,4600897
1465.64569,379360
1481.62712,1370853
1554.71082,259572
1561.74472,935220
1562.77629,1595783
1580.71327,2494690
1585.71754,1506743
1586.70133,3831836
1608.68195,992786
1615.76286,614574
1643.67779,810729
1644.66226,1192222
1648.77012,3691466
1655.73925,10644324
1666.6422,284586
1670.75058,1149528
1677.72017,2363305
1686.81477,184565
1693.68324,633450
1701.66884,503687
1706.71017,2394156
1712.69609,247763
1719.7776,679505
1726.80023,540932
1744.70782,306657
1758.6679,650380
1765.6381,239738
1781.63114,222850
1783.73373,1718460
1798.7442,1091918
1799.72843,2734925
1800.81743,263153
1804.85922,499478
1812.81627,1521535
1816.79356,903574
1821.70878,575981
1821.77651,875642
1822.76063,1629989
1829.83012,345738
1832.78686,3084261
1834.79632,1646164
1838.772,318771
1844.73984,436013
1845.82433,532861
1848.78132,1281814
1850.76143,614629
1851.81135,496684
1854.76897,1032526
1860.70384,167009
1867.80258,776609
1888.84014,269238
1922.85168,1668414
1944.83152,359499
1958.88527,474081
1975.90931,19357362
1989.80507,144070
1991.90461,426403
1997.89029,5157223
2007.84755,358160
2019.88448,7710761
2039.86085,426169
2041.86443,2639583
2056.00058,3527826
2056.88636,14624002
2071.99649,1359286
2072.91886,1990983
2077.98307,883002
2078.86899,3445627
2088.91086,3474049
2093.97387,339177
2094.82994,883797
2094.89678,504352
2100.84643,728907
2104.90353,1131138
2105.88791,362671
2110.89092,1147134
2131.01616,8115395
2152.99453,2205995
2155.86257,177351
2168.95927,481296
2174.9779,459544
2190.93773,220129
2198.86654,2742498
2203.91549,283240
2210.99649,927720
2214.86136,1960763
2215.95074,5845852
2220.8485,954599
2231.94616,1028559
2236.84244,594104
2237.9319,1359569
2254.95564,167456
2259.90882,306459
2261.01803,562713
2283.00101,872721
2307.02041,318272
2315.93161,484420
2337.91037,639456
2410.00992,679337
2420.0508,292450
2471.07985,275187
2481.07528,281714
2487.07412,1239385
2493.9535,314524
2497.06874,1128123
2513.06323,1255140
2519.0505,429540
2535.04584,467609
2570.04232,424409
2582.07225,238205
2689.09791,215218
2705.09182,2129365
2719.07041,514362
2727.07393,883826
2781.16425,1359214
2792.1543,532401
2853.22972,2571435
2869.22345,678980
2875.21059,873986
3017.15754,811761
3033.28382,1258116
3039.1367,207642
3055.2655,477803
3100.19777,1037380
3116.19373,573929
3122.17998,325895
3183.2493,371829
3227.28902,425229
3399.34837,266156
