m/z,I
738.36676,427416
757.38282,845489
770.41401,294918
840.45359,323831
841.43779,1354057
842.49454,1415544
843.3805,984634
852.41695,1124730
853.40075,1832546
863.43242,644928
870.52451,438250
878.46776,183330
886.4209,626985
899.47726,1508435
902.43394,498103
918.42826,544213
937.49165,264710
945.41937,551618
1033.49292,178138
1045.54025,826111
1057.53946,297732
1084.53824,281105
1095.53941,6759920
1099.52281,1674464
1100.47076,201476
1105.54852,5480402
1106.53247,6157707
1111.55882,363130
1115.51724,2720519
1116.46474,3113874
1122.52669,162377
1127.55261,243540
1154.55144,910220
1160.61302,196036
1162.52704,338378
1172.609,928517
1176.60731,487570
1178.52149,468401
1179.57059,296854
1183.57644,802983
1186.43034,103366
1189.52514,222730
1198.5867,333540
1199.57074,1403668
1202.53746,323446
1239.61088,3509783
1241.62655,2873467
1244.55269,667949
1248.51189,222045
1249.49575,569806
1258.55696,615511
1274.5662,457410
1344.6036,129195
1403.64506,518062
1453.69797,1484839
1459.64705,6152016
1465.64558,7456158
1481.62656,168389
1550.70406,5246617
1562.72895,1592445
1562.77643,2661885
1566.6973,266114
1586.70129,7701368
1600.75319,148888
1604.78369,490726
1608.70474,1268328
1615.76305,410611
1616.74717,1383158
1628.66811,1331402
1636.783,1122177
1644.66217,1983250
1648.72014,604293
1652.77653,685115
1655.73992,11895399
1671.74784,1106725
1677.72031,328383
1686.81478,268501
1691.70005,903018
1700.67347,746136
1707.6936,1179302
1743.659,1039435
1744.64308,1233980
1749.78544,1604314
1755.7407,2926089
1759.6516,782861
1760.63533,1157866
1764.79515,5009499
1766.76377,1329382
1768.83094,1260110
1771.7357,5049267
1784.82324,3339431
1791.65852,462738
1795.83953,374017
1800.81787,3785310
1817.83173,2336700
1841.82918,4170239
1857.82376,284670
1863.79554,304928
1863.80902,481381
1879.77406,252845
1892.8436,2017315
1919.83449,325200
1935.82611,592684
1958.88492,478300
1975.90928,15896803
1976.85732,717953
2003.8907,2000419
2013.95768,2590858
2019.88439,4504458
2029.95362,1880961
2041.87837,1146913
2052.86961,441446
2057.87051,18090934
2069.95556,3092826
2073.86537,695296
2077.88977,327737
2079.85176,646771
2083.83402,264483
2089.89474,3444098
2090.879,4152666
2105.88737,6709144
2111.78682,348880
2134.86953,308851
2145.02818,8600816
2152.95967,350567
2156.83575,461496
2159.89273,318974
2161.02438,319155
2167.0106,513461
2168.95631,535350
2187.92285,2602024
2199.85034,967741
2203.91382,14686343
2210.99698,1038070
2219.91001,777368
2225.89785,490202
2239.95027,603724
2255.94106,2103965
2271.93522,448653
2274.90928,262994
2301.01263,865062
2317.8986,473866
2338.0113,546393
2347.96587,827972
2354.00767,220787
2363.96132,1350406
2383.82709,466220
2410.99336,592257
2420.05068,319898
2424.94572,242080
2439.09884,291745
2455.09071,3120230
2465.08463,174331
2471.08216,1045744
2481.07592,828080
2497.06854,1254037
2513.06378,739324
2533.05729,260399
2549.05014,1150390
2571.0972,1228767
2589.10814,254304
2706.07249,644940
2793.16122,1357042
2853.22872,614700
2869.22384,1922797
2885.22055,238340
2934.08872,275357
2978.10758,728581
3000.28855,365612
3086.16719,232426
3102.1655,954084
3118.15928,589523
3151.29077,179692
3170.20546,249767
3186.19656,531318
3200.28207,589619
3216.27457,508772
3228.12493,411300
