m/z,I
700.36304,381211
738.36671,517010
757.38271,1012002
758.36662,1037666
783.42272,210979
785.44957,526158
836.42231,654307
840.45346,328814
841.43774,1039512
842.4943,1132857
843.38039,936829
853.40071,1861113
863.43221,563455
870.5245,340637
886.42076,542302
887.40489,260738
899.47712,1500197
902.43395,496997
911.44022,156214
918.42803,727034
937.49133,286264
946.40308,264859
1033.49293,261855
1045.53966,675471
1079.54562,243281
1084.53809,216477
1095.53934,4122471
1099.52292,1418890
1104.50576,1560511
1105.54842,3665179
1106.5324,4502323
1111.55861,304684
1115.51708,1877780
1116.4646,2474490
1127.55273,215411
1162.52657,290707
1172.60888,737018
1176.60694,380584
1179.57005,231302
1183.57639,662214
1189.52451,230155
1192.60134,508788
1199.57033,1228060
1202.53763,302592
1239.61053,2831016
1241.6263,1867830
1242.56252,215570
1258.5561,757145
1274.56622,379278
1307.58516,1122035
1328.6098,497519
1403.64459,545448
1448.62016,482454
1449.65167,897991
1453.69781,1466471
1459.64648,5953977
1465.64519,7041864
1473.6248,1547252
1550.70387,4423004
1561.74469,604024
1562.72884,1142734
1562.77613,1801785
1566.69653,231694
1583.65413,396537
1586.70119,5356573
1608.70549,770848
1616.7466,941182
1628.66825,672273
1636.78256,620102
1639.74515,442291
1644.6623,1114765
1648.71934,357542
1652.77568,455332
1655.73972,7210435
1664.7131,419223
1671.74758,735645
1707.69353,695162
1749.78551,1058891
1755.74095,1824871
1760.63506,680530
1764.79448,2845563
1766.76327,818159
1768.83071,674567
1771.73563,2900927
1784.82342,1965846
1800.81768,2384107
1817.83124,1473961
1841.8289,2696065
1879.7746,287888
1892.84342,1229494
1919.83385,203030
1935.82615,275740
1958.88576,238980
1975.9089,9376874
1976.85698,462679
1991.90416,393386
1997.88987,421347
2003.89071,1106551
2013.95772,1639138
2019.88419,2645266
2029.95318,1008127
2041.87804,724176
2057.87052,10364708
2067.84023,553717
2069.95526,2153902
2089.89421,2080483
2090.87862,2449070
2105.88745,3857202
2134.86743,211549
2145.02834,5215798
2152.95974,206018
2156.83414,320040
2159.89248,235761
2167.00935,353544
2168.95561,360174
2187.92238,1611615
2203.91372,9043421
2210.99682,702999
2219.90994,440916
2225.89693,463165
2239.94938,379785
2241.85822,232860
2255.94012,1224343
2271.93347,299650
2301.01156,550105
2338.01072,320343
2347.9647,424125
2363.95974,780865
2383.82731,292335
2410.99206,400177
2420.05026,244817
2455.08957,2114541
2471.08111,685902
2481.07433,616542
2497.06946,846254
2513.06196,615544
2571.09671,912700
2690.08219,310240
2793.16156,829718
2853.23048,457511
2869.22404,1356864
2978.10795,427099
3102.16475,455080
3118.15696,322908
3200.2842,308566
3216.27559,306913
3244.11194,189974
