m/z;I
2428.13955;4751542
2442.23179;830060
2447.06952;361828
2455.22689;4872603
2471.21992;2934829
2481.21225;1505152
2497.20809;4899784
2502.15376;680137
2505.09182;958057
2509.09214;1368244
2509.20807;321062
2511.06634;1292050
2513.20609;4239244
2549.1915;1027831
2552.19888;364775
2565.23118;504987
2582.23183;3665579
2583.20339;5887823
2612.27407;847868
2613.2082;300602
2652.23303;2939791
2668.22621;658858
2690.25084;1902452
2691.21979;716970
2704.22373;24716926
2712.29855;1723700
2720.2186;9062636
2728.29432;10075632
2741.30399;26494698
2756.29528;762661
2759.2785;1059038
2768.18112;197702
2790.21886;282745
2795.22586;428618
2797.32865;247657
2803.22477;931641
2821.3456;1072741
2836.23127;731416
2875.27998;1206413
2883.42817;6832747
2899.42705;2297070
2942.44239;208878
2961.33803;542546
2977.3228;7833404
3000.49088;368078
3010.39662;392440
3026.35433;695453
3038.37536;773773
3054.37527;3770491
3070.37151;277377
3086.36547;351108
3102.38987;4274731
3118.38486;19410666
3134.38232;937965
3134.54991;483268
3140.37148;312169
3169.44631;2783024
3171.31244;212689
3185.44105;6447071
3201.44013;499333
3226.53215;1410380
3242.52185;6123614
3258.36993;788849
3258.51926;672741
3264.50654;330000
3305.53627;225487
3321.53;695117
3337.52756;831321
3344.49532;345658
3361.56995;247766
3378.5602;556091
3389.5778;1122907
3394.55754;479492
3434.59017;374072
3451.58263;332891
3478.63272;290982
3502.59039;894126
3518.58416;935245
3534.57805;206718
3551.63004;271521
3660.77634;270654
3669.62959;292166
3697.66419;910010
3707.68459;286486
3782.67096;252056
3798.67533;715091
3837.73688;287417
