m/z;I
823.47957;310842
836.43871;275758
841.45398;233040
852.43321;209776
861.42264;104432
868.42832;355248
868.46469;520555
869.41226;599501
898.51202;188866
1008.5601;159682
1024.51818;210837
1048.59099;1115118
1105.57615;5662198
1106.56039;5093656
1115.54545;448052
1116.49262;199279
1121.61896;201247
1125.52971;203886
1125.56608;175824
1136.607;151507
1139.54562;135999
1151.58153;172780
1153.56118;223977
1162.62307;804843
1163.59321;496312
1166.62844;127888
1167.54027;279500
1171.53519;345763
1178.5519;244559
1193.52017;175835
1193.5551;211214
1197.62403;723220
1200.61322;213030
1208.56646;178416
1216.6798;169158
1224.63458;269699
1231.64329;136504
1240.67722;954318
1241.66153;3451910
1250.57778;261357
1254.53628;193829
1261.63039;220981
1267.67708;1013790
1277.64979;161614
1295.64247;290718
1311.6309;1493065
1324.66978;211909
1325.61002;263054
1328.64909;197586
1335.63125;288143
1343.67268;525598
1373.67831;567028
1374.75048;293782
1379.62056;600318
1390.73465;222440
1416.68765;231108
1417.73174;538897
1427.72993;10799680
1432.75606;213190
1435.68412;8352269
1447.75709;820999
1449.71166;171631
1458.66236;255766
1459.69511;4895475
1473.67448;1604732
1492.67122;112317
1504.77941;328894
1515.73241;142140
1537.7047;217241
1546.82542;2168949
1550.75891;1624173
1551.80158;297259
1561.79827;7352554
1562.83136;1155120
1565.70131;133879
1568.74802;218988
1585.75587;237835
1586.75849;10032188
1606.78484;290504
1613.79449;306414
1616.80619;663273
1620.83666;411359
1636.77438;335260
1642.8919;176938
1645.82968;179393
1648.83167;682612
1655.80289;1260249
1665.76415;215600
1671.81;145918
1672.76014;503070
1680.74994;174652
1683.81074;306781
1688.88513;497465
1691.83885;695246
1693.75765;168663
1700.90046;408839
1706.77508;511624
1716.91733;1503213
1717.83433;411172
1719.84423;766865
1736.83323;342269
1748.85892;183593
1752.86829;244287
1769.8968;2975916
1770.79248;389257
1771.93728;3691369
1785.89139;212692
1787.93187;1769119
1799.80133;2321733
1804.9331;591730
1813.87351;235985
1819.89463;503684
1831.94347;512459
1832.86326;1557376
1844.95428;184849
1848.85804;1571888
1860.93169;308051
1877.86792;308820
1888.96584;344689
1892.9238;2346507
1897.86962;783820
1899.99389;686243
1901.86337;357232
1901.89857;272044
1921.86979;151027
1931.96962;288717
1933.97477;1227644
1945.90259;187841
1956.91965;309134
1958.97178;3024959
1962.92917;2430866
1974.99136;1268300
1975.9966;36931004
1977.12382;209734
1978.88935;915138
1986.85339;182555
1991.99442;750471
1997.97614;484570
2005.96824;489724
2006.91674;324081
2012.88766;362619
2014.07345;721374
2015.9449;885104
2019.97315;898971
2021.88117;196191
2025.92911;245471
2026.88651;226553
2029.98421;1825411
2030.07169;522787
2037.91971;379749
2039.0704;1643390
2040.9397;1494839
2043.87388;995413
2049.92726;667720
2056.09482;18931208
2057.96513;17537404
2072.09275;13946074
2073.99512;1910601
2078.08128;222052
2088.08695;362159
2089.98786;5112544
2096.9631;257681
2105.98498;1881145
2118.09818;373708
2121.00404;642788
2123.92739;256810
2131.11789;21192068
2133.98295;348183
2146.94276;1054558
2147.0507;198647
2147.11214;469469
2151.03161;742678
2153.09722;489547
2153.98586;450876
2159.99555;356172
2164.95629;1405789
2168.06044;254444
2178.06172;173429
2192.03939;206797
2208.0355;602006
2214.95704;2976900
2216.06093;4564521
2216.93585;1705593
2221.97821;1260414
2223.0817;444528
2227.98812;1215597
2232.05736;7223814
2256.05478;1599629
2258.01185;356847
2265.0547;2091346
2269.96429;240642
2272.04983;1173055
2275.02239;895505
2282.12221;314884
2283.02874;637773
2288.11791;553903
2291.07368;829138
2299.08889;359265
2304.0186;1604720
2304.99569;1312614
2307.06536;660706
2308.12297;1121420
2315.06648;287540
2326.98833;255176
2328.08545;683631
2333.00577;279980
2351.01795;421782
2353.12214;450450
2354.06741;771110
2358.10455;423106
2368.14045;916912
2369.11528;2622624
2378.08969;167017
2385.11261;807090
2421.14167;153609
2435.1637;309129
2443.11549;635533
2448.07393;467128
2457.14585;1121457
2460.11186;1205917
2464.0653;294313
2475.13198;928295
2476.10309;2165268
2481.21443;888393
2485.23031;2855520
2497.20768;3768538
2501.22815;1763420
2505.09126;1027424
2509.20738;497615
2511.06376;369548
2513.20496;4916676
2521.08882;478119
2527.1839;399253
2529.16149;839135
2539.1987;178192
2549.19106;350556
2566.21085;1857553
2576.12293;252860
2577.23363;245287
2582.22888;1781392
2583.20042;2058138
2592.12067;207630
2593.22383;322244
2607.27682;893788
2608.27405;249835
2610.21557;2323741
2613.27472;284258
2628.26983;687066
2657.22163;279372
2676.2233;218667
2704.22113;12804732
2712.26255;411538
2720.2166;9442378
2725.29247;1100637
2728.25286;624702
2734.32109;583727
2736.21231;880106
