m/z;I
868.46481;547368
946.49237;407427
1053.54503;252868
1079.57217;672926
1081.58714;433245
1088.53892;699416
1095.56688;9787646
1105.57647;8340552
1106.56059;13850644
1115.5452;861550
1116.49277;1129274
1128.54224;280731
1137.56625;647021
1153.5618;525051
1169.5924;345567
1178.55293;1885572
1181.62925;1874857
1182.61305;638901
1192.63416;930101
1197.62436;2190897
1199.63934;668774
1201.58633;740709
1202.57079;1623524
1224.63452;561690
1241.66172;16991876
1250.5778;394341
1254.5368;228411
1267.67732;8119579
1288.61918;945062
1311.63144;6709161
1325.60988;239931
1328.65075;1914412
1333.6408;4124241
1373.67957;2536697
1379.62091;234490
1417.73027;383297
1427.73027;30078982
1435.68445;28549466
1443.72486;489740
1449.71191;329103
1459.69498;24268564
1464.66298;1319086
1473.67472;8866360
1481.67734;344705
1492.70505;608936
1509.77845;340542
1532.78445;802453
1550.75902;7182768
1551.80171;1216581
1561.80027;4112188
1562.78443;11204899
1562.83193;6900858
1586.73658;1410837
1586.75859;26948044
1600.81105;412605
1606.78338;207400
1608.73948;485566
1615.82194;1289242
1616.80678;5535128
1628.72808;1121797
1644.72312;1237511
1648.83167;3534767
1655.80235;8512508
1671.81177;532996
1678.86568;865701
1691.76432;830300
1696.7077;250460
1701.8325;899631
1702.71879;545288
1703.83409;2082865
1707.75944;2371263
1716.91777;1353392
1719.84492;2814720
1723.84414;754824
1726.8702;743920
1733.88389;660569
1737.81753;394088
1759.72156;2477246
1760.70577;3542232
1762.91153;770250
1769.89724;521465
1770.79356;1073569
1784.85862;808627
1799.80183;9911500
1804.93314;25916042
1813.87458;7389630
1824.80349;714987
1832.86293;4584378
1835.8556;523113
1845.90124;1913416
1848.85897;10938663
1861.95571;1107138
1863.87533;5039026
1870.83819;295520
1888.92219;648935
1888.96654;402229
1892.92437;24774864
1901.86497;941666
1901.90134;690193
1907.88116;1433233
1914.90831;430037
1920.90956;1973217
1931.97076;703021
1933.97545;2614604
1956.86241;377196
1957.92343;1045618
1957.98735;857650
1958.97254;4181036
1962.93052;1701806
1975.99699;132674400
1978.89186;921526
1987.96368;751289
1991.9948;1580753
1997.9933;2278454
2005.97179;4206633
2013.94081;572991
2014.07466;1480476
2015.94482;6843622
2019.97709;3715974
2020.9614;3562094
2029.98553;3350469
2030.07185;828736
2039.07126;1553174
2039.95726;1845928
2040.94103;4441853
2043.87562;592067
2050.93036;1087531
2056.09469;44684560
2057.96594;159229376
2067.93654;1389377
2072.09418;20778304
2074.98487;6726892
2078.08073;749001
2079.02673;995714
2079.94957;2253490
2083.9325;1700499
2088.08678;242107
2089.99285;15863640
2090.97723;26429622
2095.01898;2804525
2095.91222;813274
2105.98765;6539510
2111.88759;662647
2112.96162;650625
2114.98916;468477
2115.99223;1824285
2121.00558;4808501
2124.91765;972566
2131.11872;58591880
2135.04003;718036
2136.9989;711429
2146.94232;1244260
2147.04974;2822594
2147.11126;826822
2149.92925;714025
2151.03323;3540006
2152.94131;1635226
2153.09861;1291345
2156.94046;654932
2159.99877;1372758
2164.95752;1277733
2169.06509;640849
2172.91938;374529
2174.04187;1180459
2185.17759;288739
2187.06509;563648
2189.99882;425081
2196.07145;946902
2200.06554;886614
2208.03474;1087205
2216.06147;97502128
2216.94072;22770906
2222.98416;660844
2227.99102;1977598
2232.05876;52525544
2238.04537;1456094
2238.92231;350821
2256.05522;3824547
2257.01441;1061762
2265.05529;2393696
2267.14374;862498
2272.05126;2677859
2275.0272;1302494
2281.05254;378986
2282.12084;886729
2291.20611;434762
2294.10888;2208093
2295.09621;1892436
2297.0011;462168
2305.00264;1317372
2308.12618;13532507
2312.09389;695223
2318.02096;1835327
2324.11809;8874916
2330.1055;1029308
2333.00743;420089
2340.11515;420222
2341.15765;932731
2348.09007;2309171
2348.1639;1892433
2353.12307;1462235
2364.08833;4509193
2369.11928;6843749
2385.1105;1149655
2390.18497;7118921
2394.10891;882308
2405.08579;426739
2410.10634;1458952
2416.10461;578571
2421.08447;1066074
2426.06413;2539849
2431.26308;385886
2436.18291;902084
2445.10188;423008
2448.19717;2045938
2460.11841;725213
2460.19333;451892
2463.12993;1743411
2476.10996;1728657
2479.12236;3174281
2481.21444;2278369
2485.23407;7023315
2497.20864;17091402
2501.22954;7677331
2511.07446;4012728
2513.20626;29778432
2524.19242;2823633
2527.07255;2082205
2543.12059;656755
2549.19792;6827926
2566.21118;21562834
2577.23608;403797
2583.20862;26390802
2589.25824;1692204
2593.22736;829747
2605.19304;674352
2608.27829;3457790
2610.22127;13186232
2626.22003;4338690
2704.22247;52712880
2712.26216;1471809
2720.22119;44385516
2725.29544;2279608
2736.21883;2501011
2742.20591;664248
2742.26094;764385
2750.2954;2557132
2757.2578;1634676
2760.27564;5940656
2767.32412;79067936
2776.26918;15935319
2783.31942;1667678
2789.30468;1285709
2793.30556;2675903
2821.23667;453756
2824.33917;515230
2829.23759;388624
2835.21862;478621
2839.39989;617732
2859.3549;806396
2883.42679;33486736
2899.42599;20685672
2906.41739;439325
2915.42625;561546
2921.41287;479213
2946.33977;2459336
2952.39231;932355
2968.38623;5394460
2992.24506;1570745
3004.31882;579298
3019.33327;2153519
3020.31247;4226418
3034.47517;577067
3054.3719;905825
3100.40265;722962
3102.38293;2520171
3118.38112;8175193
3123.48756;460577
3168.45609;1534967
3170.43507;4228401
3180.36435;352428
3184.449;5201774
3186.42753;14432058
3202.41939;1462064
3212.51393;1581699
3228.50591;7762262
3244.3544;3414705
3244.49862;2750188
3250.48672;242114
3260.34822;1016966
3415.59369;1547693
3477.62425;384903
3491.61826;1116992
3502.58856;1267874
3508.61542;387347
3518.58249;2833357
3534.5738;1507650
3577.63552;850834
3873.74549;362537
