m/z;I
784.44307;294074
836.43865;625463
837.42219;236304
841.45383;258243
852.43344;302284
853.41744;205461
868.46462;610860
869.41224;545569
892.50082;269102
939.46606;143881
992.51656;223232
997.47002;120569
1023.48603;184629
1036.51863;183608
1048.55475;447616
1048.59137;890770
1095.56677;794294
1105.57618;4582439
1106.5604;3236591
1115.54586;260140
1121.57145;172712
1121.61887;263411
1125.52999;146244
1136.60731;278594
1146.56612;193630
1151.5822;256562
1153.56109;416175
1162.62264;675161
1164.60296;288282
1182.61276;205621
1187.58123;191975
1193.51892;139909
1193.5569;237681
1196.63977;294994
1197.55114;157259
1199.63975;151259
1200.61321;404007
1207.60697;104355
1208.5659;200524
1224.63479;310806
1240.67741;999605
1241.66156;3214024
1261.62959;254243
1267.67715;672275
1273.70331;294199
1280.62552;341921
1311.63083;786458
1343.67196;449847
1373.67827;385356
1374.75168;172796
1379.62045;398647
1392.68832;196403
1409.71774;125841
1417.73148;556220
1420.68376;237599
1427.72999;9978005
1432.6836;551100
1435.68411;3388701
1459.69515;2424744
1473.67492;939112
1483.71543;185672
1504.77837;153006
1546.82555;495384
1550.75874;1141797
1551.80108;787119
1561.79863;4715249
1572.75319;198208
1586.75921;4273655
1589.77936;579580
1605.80029;163219
1616.80639;658402
1620.83577;142691
1648.83103;686357
1655.80305;757847
1688.88523;563415
1716.91709;2182416
1717.83384;529273
1719.84467;943795
1727.87253;232241
1752.86927;462200
1769.89678;4381855
1771.93688;1348575
1799.80095;902957
1804.9328;2253750
1831.94422;259402
1832.8629;1239134
1848.85816;1426983
1860.93359;312430
1875.89975;256126
1888.96601;235878
1892.92371;3110384
1899.99446;952823
1915.99005;428347
1927.05388;235729
1931.96992;337175
1933.97485;1011334
1956.91896;307043
1958.97199;2549702
1962.92993;905911
1975.99673;24786756
1978.8889;275923
1991.99537;330535
1997.9961;295336
2003.91977;196577
2005.97195;446832
2012.95314;330913
2014.07427;1063678
2015.94459;681951
2029.98423;1814914
2030.07151;565774
2039.0704;2535756
2040.93999;1363476
2056.09487;26119134
2057.96518;12997679
2072.09272;13690894
2073.99931;558078
2088.08716;369398
2089.99075;1255769
2105.98769;416360
2118.09879;452166
2121.00391;428022
2131.1179;11683476
2146.94532;616154
2147.04973;329417
2147.10976;311365
2151.03143;305228
2164.95618;386608
2208.03541;507262
2216.06125;3764345
2221.97815;295759
2223.08186;577260
2227.98834;472092
2232.06022;3298987
2256.05248;848266
2265.05613;1487488
2272.04775;418620
2282.11519;285153
2288.11309;241306
2291.07527;223318
2304.99113;235767
2307.06195;182224
2322.07601;557985
2345.11721;210190
2352.11606;309515
2354.0649;309636
2367.13265;535046
2369.11493;1218773
2385.1131;365273
2398.24891;162810
2411.13116;253936
2412.22625;240353
2432.12754;316217
2435.16537;183607
2438.17763;506924
2475.12861;691056
2476.10137;638845
2481.21587;515311
2485.17951;305083
2485.23047;1948646
2497.20816;1704328
2501.23083;1133608
2502.20278;1005786
2505.09215;510693
2509.2097;722107
2513.20466;2215209
2527.26133;494076
2535.16569;334633
2550.18459;395100
2566.2093;4203650
2582.22873;1681870
2583.19984;1653578
2593.22306;212685
2610.21522;1432818
2657.21853;173349
2693.24571;194402
2696.2577;525045
2697.35789;381746
2703.24895;2828387
2704.22045;5868504
2712.2585;918254
2718.2291;1255778
2720.21578;3311477
2725.29315;727660
2734.31678;980891
2742.25971;285783
2750.2883;1792927
2757.25109;449462
2760.26875;1481193
2767.32067;19698414
2776.26349;3563733
2783.31542;503043
2793.3096;787894
2824.33732;289516
2829.23404;288378
2838.39369;202980
2867.37619;265727
2883.42527;6254210
2899.42387;5676408
2943.43902;255858
2952.39193;286167
2968.38194;1291795
3002.34558;193092
3018.33201;2315303
3027.34475;342231
3037.38105;404260
3053.37348;1607755
3087.3683;269470
3101.38862;1433134
3118.38163;7019066
3133.37681;690705
3134.54496;223637
3169.44445;383238
3185.43736;1367032
3228.50651;1602434
3239.6456;522757
3243.49783;542626
3318.54965;278505
3335.54946;542190
3375.63995;328464
3391.58003;624430
3415.59573;1678937
3448.60904;412560
3478.6305;396665
3502.58484;822971
3518.58096;1481956
3534.57316;596136
3577.63796;1197726
3668.63526;380403
3681.65485;232149
3719.71029;339629
3738.67709;1403224
3773.72903;453897
3837.74185;1028934
3854.72178;342662
3925.75715;193073
4019.86362;393704
4036.8818;1397733
4303.03613;485379
4365.10527;268199
